#	date	

11:11:04.337349		MAIN	INFO	SCENARIO	FILENAME	complete_track.txt
11:11:04.473224		TRACK	STATE	CURSOR	Y	0.061742896461723866
11:11:04.493297		TRACK	STATE	CURSOR	X	-0.005296740920406699
11:11:04.493405		TRACK	STATE	CURSOR	Y	0.05123419014874375
11:11:04.513491		TRACK	STATE	CURSOR	X	-0.005267290177452931
11:11:04.513612		TRACK	STATE	CURSOR	Y	0.04070548249797764
11:11:04.533701		TRACK	STATE	CURSOR	X	-0.00524256939235986
11:11:04.533815		TRACK	STATE	CURSOR	Y	0.030156880193015947
11:11:04.553983		TRACK	STATE	CURSOR	X	-0.005222603088954669
11:11:04.554086		TRACK	STATE	CURSOR	Y	0.019588493076220397
11:11:04.574097		TRACK	STATE	CURSOR	X	-0.005206781264319542
11:11:04.574197		TRACK	STATE	CURSOR	Y	0.018970516866277203
11:11:04.594229		TRACK	STATE	CURSOR	X	-0.005196634306453692
11:11:04.594344		TRACK	STATE	CURSOR	Y	0.018361927509838165
11:11:04.614390		TRACK	STATE	CURSOR	X	-0.00519131074319167
11:11:04.614501		TRACK	STATE	CURSOR	Y	0.0177339076706921
11:11:04.634564		TRACK	STATE	CURSOR	X	-0.005190831217325285
11:11:04.634663		TRACK	STATE	CURSOR	Y	0.017086579785672067
11:11:04.654665		TRACK	STATE	CURSOR	X	-0.005195215397316645
11:11:04.654765		TRACK	STATE	CURSOR	Y	0.016420069349989456
11:11:04.674713		TRACK	STATE	CURSOR	X	-0.00520448197124454
11:11:04.674824		TRACK	STATE	CURSOR	Y	0.015734504895972744
11:11:04.694865		TRACK	STATE	CURSOR	X	-0.00521864864090299
11:11:04.694973		TRACK	STATE	CURSOR	Y	0.01503001797135809
11:11:04.714961		TRACK	STATE	CURSOR	X	-0.00523773211605195
11:11:04.715065		TRACK	STATE	CURSOR	Y	0.014306743117133584
11:11:04.735135		TRACK	STATE	CURSOR	X	-0.005263078655180174
11:11:04.735236		TRACK	STATE	CURSOR	Y	0.013527234514853596
11:11:04.755219		TRACK	STATE	CURSOR	X	-0.005292289604017962
11:11:04.755318		TRACK	STATE	CURSOR	Y	0.01276587752563272
11:11:04.775274		TRACK	STATE	CURSOR	X	-0.00532646213872288
11:11:04.775382		TRACK	STATE	CURSOR	Y	0.011986161206619099
11:11:04.795338		TRACK	STATE	CURSOR	X	-0.0053656088957168375
11:11:04.795440		TRACK	STATE	CURSOR	Y	0.01118823198584127
11:11:04.815603		TRACK	STATE	CURSOR	X	-0.005409741492725421
11:11:04.815732		TRACK	STATE	CURSOR	Y	0.010372239166011286
11:11:04.835706		TRACK	STATE	CURSOR	X	-0.005458870523974387
11:11:04.835815		TRACK	STATE	CURSOR	Y	0.00953833489974757
11:11:04.855793		TRACK	STATE	CURSOR	X	-0.0055130055555441355
11:11:04.855895		TRACK	STATE	CURSOR	Y	0.008686674164376386
11:11:04.875923		TRACK	STATE	CURSOR	X	-0.005572155120885158
11:11:04.876032		TRACK	STATE	CURSOR	Y	0.007817414736315524
11:11:04.896056		TRACK	STATE	CURSOR	X	-0.005636326716494232
11:11:04.896164		TRACK	STATE	CURSOR	Y	0.006930717165048776
11:11:04.916170		TRACK	STATE	CURSOR	X	-0.005709118901071869
11:11:04.916266		TRACK	STATE	CURSOR	Y	0.005981095627427137
11:11:04.936331		TRACK	STATE	CURSOR	X	-0.005783604696257337
11:11:04.936463		TRACK	STATE	CURSOR	Y	0.005059163342640595
11:11:04.957003		TRACK	STATE	CURSOR	X	-0.005863128939130102
11:11:04.957120		TRACK	STATE	CURSOR	Y	0.004120299440702503
11:11:04.977236		TRACK	STATE	CURSOR	X	-0.00595205557166123
11:11:04.977351		TRACK	STATE	CURSOR	Y	0.003116457386390402
11:11:04.997456		TRACK	STATE	CURSOR	X	-0.006041917655392369
11:11:04.997577		TRACK	STATE	CURSOR	Y	0.002143422722766554
11:11:05.017741		TRACK	STATE	CURSOR	X	-0.006136824811561081
11:11:05.017884		TRACK	STATE	CURSOR	Y	0.0011539877428224862
11:11:05.037930		TRACK	STATE	CURSOR	X	-0.006236777064145577
11:11:05.038022		TRACK	STATE	CURSOR	Y	0.00014833190122483936
11:11:05.058064		TRACK	STATE	CURSOR	X	-0.006341773371163077
11:11:05.058186		TRACK	STATE	CURSOR	Y	-0.0008733627998421603
11:11:05.078296		TRACK	STATE	CURSOR	X	-0.006457445832886303
11:11:05.078414		TRACK	STATE	CURSOR	Y	-0.001963202124769921
11:11:05.098474		TRACK	STATE	CURSOR	X	-0.006572774680288107
11:11:05.098587		TRACK	STATE	CURSOR	Y	-0.0030171969099108895
11:11:05.118569		TRACK	STATE	CURSOR	X	-0.006693137791921942
11:11:05.118666		TRACK	STATE	CURSOR	Y	-0.004086660023457832
11:11:05.138605		TRACK	STATE	CURSOR	X	-0.006818529781484413
11:11:05.138707		TRACK	STATE	CURSOR	Y	-0.005171399452298352
11:11:05.158840		TRACK	STATE	CURSOR	X	-0.006948944184146978
11:11:05.158967		TRACK	STATE	CURSOR	Y	-0.006271220789022015
11:11:05.179042		TRACK	STATE	CURSOR	X	-0.007084373454577446
11:11:05.179159		TRACK	STATE	CURSOR	Y	-0.00738592726334545
11:11:05.199175		TRACK	STATE	CURSOR	X	-0.007231961984884562
11:11:05.199283		TRACK	STATE	CURSOR	Y	-0.008572171304952268
11:11:05.219320		TRACK	STATE	CURSOR	X	-0.007377643576009239
11:11:05.219420		TRACK	STATE	CURSOR	Y	-0.009716767355573398
11:11:05.239336		TRACK	STATE	CURSOR	X	-0.007528310330297781
11:11:05.239433		TRACK	STATE	CURSOR	Y	-0.010875634132883318
11:11:05.259379		TRACK	STATE	CURSOR	X	-0.0076839503096687205
11:11:05.259486		TRACK	STATE	CURSOR	Y	-0.012048565625414932
11:11:05.279497		TRACK	STATE	CURSOR	X	-0.007844550488154264
11:11:05.279613		TRACK	STATE	CURSOR	Y	-0.013235353622734654
11:11:05.299762		TRACK	STATE	CURSOR	X	-0.008010096750956383
11:11:05.299872		TRACK	STATE	CURSOR	Y	-0.014435787748898372
11:11:05.319950		TRACK	STATE	CURSOR	X	-0.008180573893674298
11:11:05.320058		TRACK	STATE	CURSOR	Y	-0.015649655496223457
11:11:05.340092		TRACK	STATE	CURSOR	X	-0.008364863908769763
11:11:05.340210		TRACK	STATE	CURSOR	Y	-0.01693843971890497
11:11:05.360290		TRACK	STATE	CURSOR	X	-0.00854539722095271
11:11:05.360410		TRACK	STATE	CURSOR	Y	-0.01817917322256462
11:11:05.380465		TRACK	STATE	CURSOR	X	-0.008730808304650303
11:11:05.380570		TRACK	STATE	CURSOR	Y	-0.019432679388821365
11:11:05.400619		TRACK	STATE	CURSOR	X	-0.008921077538227379
11:11:05.400735		TRACK	STATE	CURSOR	Y	-0.010698737428199394
11:11:05.420763		TRACK	STATE	CURSOR	X	-0.009116184209180173
11:11:05.420864		TRACK	STATE	CURSOR	Y	-0.011977124594716853
11:11:05.440795		TRACK	STATE	CURSOR	X	-0.009316106514408432
11:11:05.440897		TRACK	STATE	CURSOR	Y	-0.013267616221473032
11:11:05.460908		TRACK	STATE	CURSOR	X	-0.009520821560660772
11:11:05.461022		TRACK	STATE	CURSOR	Y	-0.014569985756520147
11:11:05.481076		TRACK	STATE	CURSOR	X	-0.009740904290196703
11:11:05.481186		TRACK	STATE	CURSOR	Y	-0.015950007428882196
11:11:05.501229		TRACK	STATE	CURSOR	X	-0.009955368288095132
11:11:05.501376		TRACK	STATE	CURSOR	Y	-0.01727601065508723
11:11:05.521368		TRACK	STATE	CURSOR	X	-0.010174548476907316
11:11:05.521466		TRACK	STATE	CURSOR	Y	-0.018613189540876533
11:11:05.541461		TRACK	STATE	CURSOR	X	-0.010398417556394757
11:11:05.541566		TRACK	STATE	CURSOR	Y	-0.019961310272305306
11:11:05.561543		TRACK	STATE	CURSOR	X	-0.010626947141062585
11:11:05.561651		TRACK	STATE	CURSOR	Y	-0.011320137335644439
11:11:05.581716		TRACK	STATE	CURSOR	X	-0.01086010776165298
11:11:05.581839		TRACK	STATE	CURSOR	Y	-0.012689433554838684
11:11:05.601858		TRACK	STATE	CURSOR	X	-0.01109786886681067
11:11:05.601967		TRACK	STATE	CURSOR	Y	-0.014068960129213175
11:11:05.621922		TRACK	STATE	CURSOR	X	-0.011340198824922912
11:11:05.622026		TRACK	STATE	CURSOR	Y	-0.01545847667141548
11:11:05.641982		TRACK	STATE	CURSOR	X	-0.0115870649261313
11:11:05.642093		TRACK	STATE	CURSOR	Y	-0.016857741245588684
11:11:05.662116		TRACK	STATE	CURSOR	X	-0.011851119373585082
11:11:05.662221		TRACK	STATE	CURSOR	Y	-0.018337193972128796
11:11:05.682233		TRACK	STATE	CURSOR	X	-0.012107177770111952
11:11:05.682347		TRACK	STATE	CURSOR	Y	-0.01975567932937223
11:11:05.702398		TRACK	STATE	CURSOR	X	-0.01236766590878613
11:11:05.702498		TRACK	STATE	CURSOR	Y	-0.011183165650699179
11:11:05.722474		TRACK	STATE	CURSOR	X	-0.012632546736989
11:11:05.722575		TRACK	STATE	CURSOR	Y	-0.012619405123781702
11:11:05.742555		TRACK	STATE	CURSOR	X	-0.012901782136651515
11:11:05.742668		TRACK	STATE	CURSOR	Y	-0.01406414858391473
11:11:05.762718		TRACK	STATE	CURSOR	X	-0.01317533292730741
11:11:05.762832		TRACK	STATE	CURSOR	Y	-0.015517145553473577
11:11:05.782845		TRACK	STATE	CURSOR	X	-0.013453158869318138
11:11:05.782957		TRACK	STATE	CURSOR	Y	-0.016978144281563905
11:11:05.802988		TRACK	STATE	CURSOR	X	-0.013735218667268382
11:11:05.803091		TRACK	STATE	CURSOR	Y	-0.0184468917838568
11:11:05.823081		TRACK	STATE	CURSOR	X	-0.014035891791977645
11:11:05.823186		TRACK	STATE	CURSOR	Y	-0.019997138145507035
11:11:05.843178		TRACK	STATE	CURSOR	X	-0.014326497458163409
11:11:05.843293		TRACK	STATE	CURSOR	Y	-0.011480974750432917
11:11:05.863335		TRACK	STATE	CURSOR	X	-0.014621204546512131
11:11:05.863450		TRACK	STATE	CURSOR	Y	-0.012971781326308567
11:11:05.883608		TRACK	STATE	CURSOR	X	-0.014919967523946809
11:11:05.883730		TRACK	STATE	CURSOR	Y	-0.014469300304382234
11:11:05.903956		TRACK	STATE	CURSOR	X	-0.015222739821357745
11:11:05.904061		TRACK	STATE	CURSOR	Y	-0.015973273086263354
11:11:05.924026		TRACK	STATE	CURSOR	X	-0.015529473838022972
11:11:05.924129		TRACK	STATE	CURSOR	Y	-0.017483440084757773
11:11:05.944106		TRACK	STATE	CURSOR	X	-0.015855755134003408
11:11:05.944212		TRACK	STATE	CURSOR	Y	-0.019075496872132728
11:11:05.964248		TRACK	STATE	CURSOR	X	-0.016170457534165728
11:11:05.964363		TRACK	STATE	CURSOR	Y	-0.010597546525518862
11:11:05.984411		TRACK	STATE	CURSOR	X	-0.016488970148483228
11:11:05.984561		TRACK	STATE	CURSOR	Y	-0.012124992974220235
11:11:06.004545		TRACK	STATE	CURSOR	X	-0.016811241246864634
11:11:06.004650		TRACK	STATE	CURSOR	Y	-0.013657573046824354
11:11:06.024629		TRACK	STATE	CURSOR	X	-0.01713721809248332
11:11:06.024744		TRACK	STATE	CURSOR	Y	-0.015195022791392789
11:11:06.044749		TRACK	STATE	CURSOR	X	-0.017466846947204174
11:11:06.044859		TRACK	STATE	CURSOR	Y	-0.016737077517071916
11:11:06.064903		TRACK	STATE	CURSOR	X	-0.017800073077175144
11:11:06.065020		TRACK	STATE	CURSOR	Y	-0.01828347183581153
11:11:06.085132		TRACK	STATE	CURSOR	X	-0.01813684075858213
11:11:06.085256		TRACK	STATE	CURSOR	Y	-0.019833939704179366
11:11:06.105213		TRACK	STATE	CURSOR	X	-0.01849419635637047
11:11:06.105317		TRACK	STATE	CURSOR	Y	-0.011466023343182764
11:11:06.125282		TRACK	STATE	CURSOR	X	-0.018838045865286618
11:11:06.125394		TRACK	STATE	CURSOR	Y	-0.013024007727443358
11:11:06.145437		TRACK	STATE	CURSOR	X	-0.0191852609161391
11:11:06.145551		TRACK	STATE	CURSOR	Y	-0.014585250617290928
11:11:06.165553		TRACK	STATE	CURSOR	X	-0.019535781837963794
11:11:06.165667		TRACK	STATE	CURSOR	Y	-0.016149483744496658
11:11:06.185657		TRACK	STATE	CURSOR	X	-0.019889548001367763
11:11:06.185752		TRACK	STATE	CURSOR	Y	-0.01771643839794853
11:11:06.205724		TRACK	STATE	CURSOR	X	-0.010246497825257947
11:11:06.205819		TRACK	STATE	CURSOR	Y	-0.019285845465946035
11:11:06.225868		TRACK	STATE	CURSOR	X	-0.010606568783726919
11:11:06.225982		TRACK	STATE	CURSOR	Y	-0.010857435478550484
11:11:06.246038		TRACK	STATE	CURSOR	X	-0.010969697413096122
11:11:06.246175		TRACK	STATE	CURSOR	Y	-0.01243093864999005
11:11:06.266202		TRACK	STATE	CURSOR	X	-0.011354202820210232
11:11:06.266321		TRACK	STATE	CURSOR	Y	-0.014084880518571295
11:11:06.286361		TRACK	STATE	CURSOR	X	-0.011723397352331263
11:11:06.286451		TRACK	STATE	CURSOR	Y	-0.015661461141102565
11:11:06.306497		TRACK	STATE	CURSOR	X	-0.012095450274902634
11:11:06.306606		TRACK	STATE	CURSOR	Y	-0.017239130566691564
11:11:06.326634		TRACK	STATE	CURSOR	X	-0.01247029440150718
11:11:06.326775		TRACK	STATE	CURSOR	Y	-0.018817618164871396
11:11:06.346846		TRACK	STATE	CURSOR	X	-0.012847861645892708
11:11:06.346962		TRACK	STATE	CURSOR	Y	-0.010396653204020051
11:11:06.367107		TRACK	STATE	CURSOR	X	-0.013228083029946084
11:11:06.367225		TRACK	STATE	CURSOR	Y	-0.011975964893939995
11:11:06.387358		TRACK	STATE	CURSOR	X	-0.01363009554706097
11:11:06.387463		TRACK	STATE	CURSOR	Y	-0.013634243601246846
11:11:06.407503		TRACK	STATE	CURSOR	X	-0.014015538554019427
11:11:06.407619		TRACK	STATE	CURSOR	Y	-0.01521327584705027
11:11:06.427809		TRACK	STATE	CURSOR	X	-0.01440341989430464
11:11:06.427904		TRACK	STATE	CURSOR	Y	-0.016791758914426157
11:11:06.448013		TRACK	STATE	CURSOR	X	-0.014793667062394341
11:11:06.448118		TRACK	STATE	CURSOR	Y	-0.018369422211354527
11:11:06.468264		TRACK	STATE	CURSOR	X	-0.015205892535595603
11:11:06.468387		TRACK	STATE	CURSOR	Y	-0.010024790490512617
11:11:06.488405		TRACK	STATE	CURSOR	X	-0.015600759405627626
11:11:06.488508		TRACK	STATE	CURSOR	Y	-0.011599928026875862
11:11:06.508490		TRACK	STATE	CURSOR	X	-0.015997765753603434
11:11:06.508603		TRACK	STATE	CURSOR	Y	-0.013173421632472433
11:11:06.528665		TRACK	STATE	CURSOR	X	-0.0163968356896327
11:11:06.528778		TRACK	STATE	CURSOR	Y	-0.014745001611145937
11:11:06.548838		TRACK	STATE	CURSOR	X	-0.01679789251130024
11:11:06.548945		TRACK	STATE	CURSOR	Y	-0.01631439859511094
11:11:06.568949		TRACK	STATE	CURSOR	X	-0.017200858713107194
11:11:06.569062		TRACK	STATE	CURSOR	Y	-0.01788134358730603
11:11:06.589064		TRACK	STATE	CURSOR	X	-0.017605655996050563
11:11:06.589163		TRACK	STATE	CURSOR	Y	-0.019445568003690655
11:11:06.609143		TRACK	STATE	CURSOR	X	-0.018032577302202975
11:11:06.609255		TRACK	STATE	CURSOR	Y	-0.011084782244698907
11:11:06.629208		TRACK	STATE	CURSOR	X	-0.018440880222212293
11:11:06.629319		TRACK	STATE	CURSOR	Y	-0.0126425917878732
11:11:06.649361		TRACK	STATE	CURSOR	X	-0.018850770612269748
11:11:06.649477		TRACK	STATE	CURSOR	Y	-0.01419686456350711
11:11:06.669505		TRACK	STATE	CURSOR	X	-0.019262167060459075
11:11:06.669605		TRACK	STATE	CURSOR	Y	-0.0157473340914003
11:11:06.689565		TRACK	STATE	CURSOR	X	-0.019674987411809487
11:11:06.689665		TRACK	STATE	CURSOR	Y	-0.01729373451686588
11:11:06.709659		TRACK	STATE	CURSOR	X	-0.01008914877868653
11:11:06.709774		TRACK	STATE	CURSOR	Y	-0.018835800652549414
11:11:06.729909		TRACK	STATE	CURSOR	X	-0.010504567551312132
11:11:06.730023		TRACK	STATE	CURSOR	Y	-0.010373268020143782
11:11:06.750016		TRACK	STATE	CURSOR	X	-0.010921159408412073
11:11:06.750128		TRACK	STATE	CURSOR	Y	-0.011905872892000688
11:11:06.770178		TRACK	STATE	CURSOR	X	-0.01135975035106439
11:11:06.770292		TRACK	STATE	CURSOR	Y	-0.013509587056977393
11:11:06.790301		TRACK	STATE	CURSOR	X	-0.011778480476679254
11:11:06.790392		TRACK	STATE	CURSOR	Y	-0.015031402723096022
11:11:06.810364		TRACK	STATE	CURSOR	X	-0.01219812222518789
11:11:06.810532		TRACK	STATE	CURSOR	Y	-0.016547556591195285
11:11:06.830570		TRACK	STATE	CURSOR	X	-0.012618588505230137
11:11:06.830679		TRACK	STATE	CURSOR	Y	-0.018057788396882553
11:11:06.850708		TRACK	STATE	CURSOR	X	-0.013039791569622478
11:11:06.850816		TRACK	STATE	CURSOR	Y	-0.019561838834702888
11:11:06.870786		TRACK	STATE	CURSOR	X	-0.013461643026748122
11:11:06.870883		TRACK	STATE	CURSOR	Y	-0.011059449598970721
11:11:06.890791		TRACK	STATE	CURSOR	X	-0.013884053852064608
11:11:06.890887		TRACK	STATE	CURSOR	Y	-0.012550363424457119
11:11:06.910888		TRACK	STATE	CURSOR	X	-0.01430693439972674
11:11:06.910998		TRACK	STATE	CURSOR	Y	-0.014034324126912698
11:11:06.931018		TRACK	STATE	CURSOR	X	-0.014730194414324072
11:11:06.931130		TRACK	STATE	CURSOR	Y	-0.015511076643437103
11:11:06.951257		TRACK	STATE	CURSOR	X	-0.015174926412543083
11:11:06.951380		TRACK	STATE	CURSOR	Y	-0.01705363117632331
11:11:06.971556		TRACK	STATE	CURSOR	X	-0.015598679664013253
11:11:06.971677		TRACK	STATE	CURSOR	Y	-0.01851481446787285
11:11:06.991853		TRACK	STATE	CURSOR	X	-0.01602253346237971
11:11:06.991980		TRACK	STATE	CURSOR	Y	-0.019968018974370255
11:11:07.012084		TRACK	STATE	CURSOR	X	-0.016446395205818767
11:11:07.012203		TRACK	STATE	CURSOR	Y	-0.01141299458361609
11:11:07.032317		TRACK	STATE	CURSOR	X	-0.016891356655913306
11:11:07.032435		TRACK	STATE	CURSOR	Y	-0.012921090418617465
11:11:07.052422		TRACK	STATE	CURSOR	X	-0.017314942888678762
11:11:07.052524		TRACK	STATE	CURSOR	Y	-0.0143484205003138
11:11:07.072576		TRACK	STATE	CURSOR	X	-0.01773825129505361
11:11:07.072683		TRACK	STATE	CURSOR	Y	-0.015766767176195552
11:11:07.092688		TRACK	STATE	CURSOR	X	-0.018161187128341152
11:11:07.092823		TRACK	STATE	CURSOR	Y	-0.017175885931863623
11:11:07.112785		TRACK	STATE	CURSOR	X	-0.018583655144060136
11:11:07.112901		TRACK	STATE	CURSOR	Y	-0.018575533733159302
11:11:07.133109		TRACK	STATE	CURSOR	X	-0.019026638319429655
11:11:07.133212		TRACK	STATE	CURSOR	Y	-0.010034706567812817
11:11:07.153181		TRACK	STATE	CURSOR	X	-0.019447847518505583
11:11:07.153284		TRACK	STATE	CURSOR	Y	-0.011414185578738122
11:11:07.173315		TRACK	STATE	CURSOR	X	-0.019868295463471186
11:11:07.173416		TRACK	STATE	CURSOR	Y	-0.012783461921492817
11:11:07.193450		TRACK	STATE	CURSOR	X	-0.01028788502568115
11:11:07.193561		TRACK	STATE	CURSOR	Y	-0.014142298947224888
11:11:07.213682		TRACK	STATE	CURSOR	X	-0.010706518644295936
11:11:07.213799		TRACK	STATE	CURSOR	Y	-0.015490461678881707
11:11:07.233868		TRACK	STATE	CURSOR	X	-0.011124098339544699
11:11:07.233983		TRACK	STATE	CURSOR	Y	-0.016827716848413797
11:11:07.254178		TRACK	STATE	CURSOR	X	-0.011561315077110031
11:11:07.254277		TRACK	STATE	CURSOR	Y	-0.018219842208382804
11:11:07.274434		TRACK	STATE	CURSOR	X	-0.011976426223346536
11:11:07.274534		TRACK	STATE	CURSOR	Y	-0.019534015030626663
11:11:07.294595		TRACK	STATE	CURSOR	X	-0.012390182159723708
11:11:07.294689		TRACK	STATE	CURSOR	Y	-0.01083657976115099
11:11:07.314861		TRACK	STATE	CURSOR	X	-0.012802483347177583
11:11:07.314959		TRACK	STATE	CURSOR	Y	-0.012127310428462159
11:11:07.335040		TRACK	STATE	CURSOR	X	-0.013213229895971458
11:11:07.335181		TRACK	STATE	CURSOR	Y	-0.013405982953934444
11:11:07.355175		TRACK	STATE	CURSOR	X	-0.01364273092114142
11:11:07.355277		TRACK	STATE	CURSOR	Y	-0.014735368483347238
11:11:07.375298		TRACK	STATE	CURSOR	X	-0.014049976773784266
11:11:07.375411		TRACK	STATE	CURSOR	Y	-0.015988629470237978
11:11:07.395473		TRACK	STATE	CURSOR	X	-0.014455361301650692
11:11:07.395582		TRACK	STATE	CURSOR	Y	-0.017229160934683727
11:11:07.415624		TRACK	STATE	CURSOR	X	-0.014858783336231413
11:11:07.415743		TRACK	STATE	CURSOR	Y	-0.018456746825003298
11:11:07.435788		TRACK	STATE	CURSOR	X	-0.015260141428565245
11:11:07.435892		TRACK	STATE	CURSOR	Y	-0.01967117315907023
11:11:07.455886		TRACK	STATE	CURSOR	X	-0.015659333863355412
11:11:07.455989		TRACK	STATE	CURSOR	Y	-0.01087222805838354
11:11:07.475962		TRACK	STATE	CURSOR	X	-0.016056258673151483
11:11:07.476074		TRACK	STATE	CURSOR	Y	-0.012059701781833557
11:11:07.496134		TRACK	STATE	CURSOR	X	-0.016470477357115584
11:11:07.496251		TRACK	STATE	CURSOR	Y	-0.013291705360193579
11:11:07.516315		TRACK	STATE	CURSOR	X	-0.01686243377170365
11:11:07.516425		TRACK	STATE	CURSOR	Y	-0.01445069116854777
11:11:07.536430		TRACK	STATE	CURSOR	X	-0.017251810151635696
11:11:07.536531		TRACK	STATE	CURSOR	Y	-0.015595469637702192
11:11:07.556494		TRACK	STATE	CURSOR	X	-0.017638503654539284
11:11:07.556596		TRACK	STATE	CURSOR	Y	-0.016725840021608755
11:11:07.576557		TRACK	STATE	CURSOR	X	-0.018022411258432125
11:11:07.576671		TRACK	STATE	CURSOR	Y	-0.017841603877153327
11:11:07.596728		TRACK	STATE	CURSOR	X	-0.018403429776256183
11:11:07.596832		TRACK	STATE	CURSOR	Y	-0.018942565095915624
11:11:07.616823		TRACK	STATE	CURSOR	X	-0.018781455870462864
11:11:07.616935		TRACK	STATE	CURSOR	Y	-0.0100285299355887
11:11:07.636927		TRACK	STATE	CURSOR	X	-0.019156386067647482
11:11:07.637028		TRACK	STATE	CURSOR	Y	-0.011099307051041592
11:11:07.656947		TRACK	STATE	CURSOR	X	-0.01952811677323063
11:11:07.657050		TRACK	STATE	CURSOR	Y	-0.012154707525026372
11:11:07.677033		TRACK	STATE	CURSOR	X	-0.01989654428618475
11:11:07.677149		TRACK	STATE	CURSOR	Y	-0.013194544898526327
11:11:07.697171		TRACK	STATE	CURSOR	X	-0.010279724543946713
11:11:07.697283		TRACK	STATE	CURSOR	Y	-0.014269423089607216
11:11:07.717276		TRACK	STATE	CURSOR	X	-0.01064105594615502
11:11:07.717380		TRACK	STATE	CURSOR	Y	-0.015276783723745803
11:11:07.737393		TRACK	STATE	CURSOR	X	-0.010998767363914893
11:11:07.737496		TRACK	STATE	CURSOR	Y	-0.01626802804975827
11:11:07.757454		TRACK	STATE	CURSOR	X	-0.011352754816530227
11:11:07.757555		TRACK	STATE	CURSOR	Y	-0.01724297986717388
11:11:07.777520		TRACK	STATE	CURSOR	X	-0.011702914291837898
11:11:07.777632		TRACK	STATE	CURSOR	Y	-0.018201465581320353
11:11:07.797616		TRACK	STATE	CURSOR	X	-0.012049141761161309
11:11:07.797721		TRACK	STATE	CURSOR	Y	-0.019143314231391595
11:11:07.817731		TRACK	STATE	CURSOR	X	-0.01239133319429476
11:11:07.817842		TRACK	STATE	CURSOR	Y	-0.01006835751812168
11:11:07.837759		TRACK	STATE	CURSOR	X	-0.012729384574516169
11:11:07.837869		TRACK	STATE	CURSOR	Y	-0.01097642983106178
11:11:07.857846		TRACK	STATE	CURSOR	X	-0.013063191913625616
11:11:07.857961		TRACK	STATE	CURSOR	Y	-0.011867368275460097
11:11:07.877991		TRACK	STATE	CURSOR	X	-0.01339265126700795
11:11:07.878101		TRACK	STATE	CURSOR	Y	-0.012741012698733964
11:11:07.898105		TRACK	STATE	CURSOR	X	-0.013733790398686581
11:11:07.898215		TRACK	STATE	CURSOR	Y	-0.01363955448309761
11:11:07.918199		TRACK	STATE	CURSOR	X	-0.014054011688817128
11:11:07.918309		TRACK	STATE	CURSOR	Y	-0.01447725719763437
11:11:07.938267		TRACK	STATE	CURSOR	X	-0.014369568388263124
11:11:07.938369		TRACK	STATE	CURSOR	Y	-0.01529719463079172
11:11:07.958317		TRACK	STATE	CURSOR	X	-0.014680356883376053
11:11:07.958418		TRACK	STATE	CURSOR	Y	-0.016099217998022726
11:11:07.978402		TRACK	STATE	CURSOR	X	-0.014986273680446494
11:11:07.978513		TRACK	STATE	CURSOR	Y	-0.016883181384328073
11:11:07.998547		TRACK	STATE	CURSOR	X	-0.015287215420865733
11:11:07.998659		TRACK	STATE	CURSOR	Y	-0.01764894176820319
