#	date	

15:41:26.665800		MAIN	INFO	SCENARIO	FILENAME	complete_track.txt
15:41:26.666310		MAIN	INFO	SCREENSIZE	WIDTH	1600
15:41:26.666609		MAIN	INFO	SCREENSIZE	HEIGHT	900
15:41:26.689157		MAIN	INFO	COMMUNICATIONS	AOI_X	[0, 469]
15:41:26.689473		MAIN	INFO	COMMUNICATIONS	AOI_Y	[483, 900]
15:41:26.690521		MAIN	INFO	SCHEDULING	AOI_X	[1313, 1600]
15:41:26.691116		MAIN	INFO	SCHEDULING	AOI_Y	[33, 450]
15:41:26.691738		MAIN	INFO	RESMAN	AOI_X	[469, 1321]
15:41:26.691956		MAIN	INFO	RESMAN	AOI_Y	[483, 900]
15:41:26.692309		MAIN	INFO	SYSMON	AOI_X	[0, 557]
15:41:26.692480		MAIN	INFO	SYSMON	AOI_Y	[33, 450]
15:41:26.692869		MAIN	INFO	TRACK	AOI_X	[469, 1321]
15:41:26.693170		MAIN	INFO	TRACK	AOI_Y	[33, 450]
15:41:26.693612		MAIN	INFO	PUMPSTATUS	AOI_X	[1313, 1600]
15:41:26.693788		MAIN	INFO	PUMPSTATUS	AOI_Y	[483, 900]
15:41:26.744720		MAIN	SCENARIO	TRACK	CURSORCOLOR	#009900
15:41:26.745263		TRACK	STATE	TARGET	X	0.5
15:41:26.745355		TRACK	STATE	TARGET	Y	0.5
15:41:26.745482		TRACK	STATE	TARGET	RADIUS	0.1
15:41:26.745543		TRACK	STATE		MODE	MANUAL
15:41:26.745591		MAIN	STATE	TRACK	START
15:41:26.766231		TRACK	STATE	CURSOR	X	-0.0055251087259057625
15:41:26.766371		TRACK	STATE	CURSOR	Y	0.11365877026351329
15:41:26.786101		TRACK	STATE	CURSOR	X	-0.005471493663948233
15:41:26.786200		TRACK	STATE	CURSOR	Y	0.11323516252851762
15:41:26.806148		TRACK	STATE	CURSOR	X	-0.0054224660187912055
15:41:26.806221		TRACK	STATE	CURSOR	Y	0.11279114028693811
15:41:26.826318		TRACK	STATE	CURSOR	X	-0.005378055132373272
15:41:26.826431		TRACK	STATE	CURSOR	Y	0.11232679675924297
15:41:26.846218		TRACK	STATE	CURSOR	X	-0.005338289435310052
15:41:26.846287		TRACK	STATE	CURSOR	Y	0.11184222839910386
15:41:26.866268		TRACK	STATE	CURSOR	X	-0.005303196439486263
15:41:26.866338		TRACK	STATE	CURSOR	Y	0.11133753487643346
15:41:26.886341		TRACK	STATE	CURSOR	X	-0.00527280273079093
15:41:26.886428		TRACK	STATE	CURSOR	Y	0.11081281905994611
15:41:26.906383		TRACK	STATE	CURSOR	X	-0.0052471339619933515
15:41:26.906468		TRACK	STATE	CURSOR	Y	0.1102681869992454
15:41:26.926475		TRACK	STATE	CURSOR	X	-0.005226214845765048
15:41:26.926558		TRACK	STATE	CURSOR	Y	0.10970374790643961
15:41:26.946501		TRACK	STATE	CURSOR	X	-0.005210069147845664
15:41:26.946585		TRACK	STATE	CURSOR	Y	0.10911961413728917
15:41:26.966556		TRACK	STATE	CURSOR	X	-0.005198719680355707
15:41:26.966639		TRACK	STATE	CURSOR	Y	0.10851590117189062
15:41:26.986624		TRACK	STATE	CURSOR	X	-0.005192188295256407
15:41:26.986776		TRACK	STATE	CURSOR	Y	0.10789272759489689
15:41:27.006685		TRACK	STATE	CURSOR	X	-0.005190495877958418
15:41:27.006781		TRACK	STATE	CURSOR	Y	0.10725021507527736
15:41:27.026746		TRACK	STATE	CURSOR	X	-0.005193662341079717
15:41:27.026837		TRACK	STATE	CURSOR	Y	0.10658848834562444
15:41:27.046834		TRACK	STATE	CURSOR	X	-0.0052017066183541
15:41:27.046957		TRACK	STATE	CURSOR	Y	0.10590767518100512
15:41:27.066913		TRACK	STATE	CURSOR	X	-0.005215422482913475
15:41:27.066996		TRACK	STATE	CURSOR	Y	0.10517242273888326
15:41:27.087013		TRACK	STATE	CURSOR	X	-0.005233521307990328
15:41:27.087127		TRACK	STATE	CURSOR	Y	0.1044528945643813
15:41:27.107041		TRACK	STATE	CURSOR	X	-0.0052565495883368325
15:41:27.107136		TRACK	STATE	CURSOR	Y	0.10371468823303187
15:41:27.127086		TRACK	STATE	CURSOR	X	-0.0052845222340569264
15:41:27.127178		TRACK	STATE	CURSOR	Y	0.10295794361643691
15:41:27.147141		TRACK	STATE	CURSOR	X	-0.005317453147945507
15:41:27.147219		TRACK	STATE	CURSOR	Y	0.10218280351507443
15:41:27.167184		TRACK	STATE	CURSOR	X	-0.005355355220329251
15:41:27.167278		TRACK	STATE	CURSOR	Y	0.10138941363448035
15:41:27.187235		TRACK	STATE	CURSOR	X	-0.0053982403240645516
