#	date	

10:57:14.932321		MAIN	INFO	SCENARIO	FILENAME	scenario_settings5.txt
10:57:28.127735		TRACK	STATE	CURSOR	X	-0.002244438298468541
10:57:28.127846		TRACK	STATE	CURSOR	Y	-0.0194085723925116
10:57:28.147998		TRACK	STATE	CURSOR	X	-0.002945578622212062
10:57:28.148105		TRACK	STATE	CURSOR	Y	-0.011748471505851498
10:57:28.168195		TRACK	STATE	CURSOR	X	-0.0036600561363099287
10:57:28.168302		TRACK	STATE	CURSOR	Y	-0.014070645771661576
10:57:28.188409		TRACK	STATE	CURSOR	X	-0.004387778849227362
10:57:28.188521		TRACK	STATE	CURSOR	Y	-0.016374767410151134
10:57:28.208647		TRACK	STATE	CURSOR	X	-0.005128653580795449
10:57:28.208747		TRACK	STATE	CURSOR	Y	-0.01866051045017443
10:57:28.228806		TRACK	STATE	CURSOR	X	-0.005920623649031452
10:57:28.228907		TRACK	STATE	CURSOR	Y	-0.011040406055963565
10:57:28.248944		TRACK	STATE	CURSOR	X	-0.006688163761920383
10:57:28.249078		TRACK	STATE	CURSOR	Y	-0.013287461773844928
10:57:28.269215		TRACK	STATE	CURSOR	X	-0.007468564478242621
10:57:28.269323		TRACK	STATE	CURSOR	Y	-0.01551515631704225
10:57:28.289633		TRACK	STATE	CURSOR	X	-0.008261727928107308
10:57:28.289736		TRACK	STATE	CURSOR	Y	-0.017723171495775673
10:57:28.309706		TRACK	STATE	CURSOR	X	-0.009067555115035873
10:57:28.309798		TRACK	STATE	CURSOR	Y	-0.01991119115310746
10:57:28.329876		TRACK	STATE	CURSOR	X	-0.009927193453707626
10:57:28.329983		TRACK	STATE	CURSOR	Y	-0.012186747979417214
10:57:28.350033		TRACK	STATE	CURSOR	X	-0.010758667126934294
10:57:28.350146		TRACK	STATE	CURSOR	Y	-0.014332797244200392
10:57:28.370221		TRACK	STATE	CURSOR	X	-0.011602495772484065
10:57:28.370329		TRACK	STATE	CURSOR	Y	-0.016457899717066682
10:57:28.390405		TRACK	STATE	CURSOR	X	-0.012458575962290828
10:57:28.390496		TRACK	STATE	CURSOR	Y	-0.018561747918155846
10:57:28.410535		TRACK	STATE	CURSOR	X	-0.013326803207082903
10:57:28.410631		TRACK	STATE	CURSOR	Y	-0.01064403661842129
10:57:28.430640		TRACK	STATE	CURSOR	X	-0.014207071969707162
10:57:28.430745		TRACK	STATE	CURSOR	Y	-0.01270446288198713
10:57:28.450878		TRACK	STATE	CURSOR	X	-0.015144197230726906
10:57:28.450986		TRACK	STATE	CURSOR	Y	-0.014844052130187366
10:57:28.471027		TRACK	STATE	CURSOR	X	-0.016048816818622746
10:57:28.471132		TRACK	STATE	CURSOR	Y	-0.016858723247300374
10:57:28.491484		TRACK	STATE	CURSOR	X	-0.01696514970444729
10:57:28.491681		TRACK	STATE	CURSOR	Y	-0.018850622572416993
10:57:28.511708		TRACK	STATE	CURSOR	X	-0.017893086245821477
10:57:28.511819		TRACK	STATE	CURSOR	Y	-0.010819456884283667
10:57:28.531853		TRACK	STATE	CURSOR	X	-0.01887978699500653
10:57:28.531966		TRACK	STATE	CURSOR	Y	-0.012861591125273979
10:57:28.552071		TRACK	STATE	CURSOR	X	-0.01983116414534125
10:57:28.552181		TRACK	STATE	CURSOR	Y	-0.014782236084344496
10:57:28.572242		TRACK	STATE	CURSOR	X	-0.01079380455595381
10:57:28.572345		TRACK	STATE	CURSOR	Y	-0.016678937333344926
10:57:28.592468		TRACK	STATE	CURSOR	X	-0.01176759470738665
10:57:28.592573		TRACK	STATE	CURSOR	Y	-0.018551412036084694
10:57:28.612682		TRACK	STATE	CURSOR	X	-0.012752420158835385
10:57:28.612788		TRACK	STATE	CURSOR	Y	-0.010399380021391258
10:57:28.632910		TRACK	STATE	CURSOR	X	-0.01379823740024789
10:57:28.633030		TRACK	STATE	CURSOR	Y	-0.012313067487937502
10:57:28.653119		TRACK	STATE	CURSOR	X	-0.014805323634804255
10:57:28.653228		TRACK	STATE	CURSOR	Y	-0.014109932273733217
10:57:28.673334		TRACK	STATE	CURSOR	X	-0.015823090585254558
10:57:28.673449		TRACK	STATE	CURSOR	Y	-0.015881452686211182
10:57:28.693599		TRACK	STATE	CURSOR	X	-0.0168514202281766
10:57:28.693703		TRACK	STATE	CURSOR	Y	-0.017627359745472103
10:57:28.713628		TRACK	STATE	CURSOR	X	-0.017890193692797436
10:57:28.713725		TRACK	STATE	CURSOR	Y	-0.019347387331392206
10:57:28.733745		TRACK	STATE	CURSOR	X	-0.01899201500481152
10:57:28.733850		TRACK	STATE	CURSOR	Y	-0.011125275538314468
10:57:28.753884		TRACK	STATE	CURSOR	X	-0.010051823187697555
10:57:28.753988		TRACK	STATE	CURSOR	Y	-0.012791430514758758
10:57:28.774023		TRACK	STATE	CURSOR	X	-0.01112170755881882
10:57:28.774141		TRACK	STATE	CURSOR	Y	-0.014430912402105507
10:57:28.794296		TRACK	STATE	CURSOR	X	-0.012201545969379573
10:57:28.794392		TRACK	STATE	CURSOR	Y	-0.016043467041992138
10:57:28.814412		TRACK	STATE	CURSOR	X	-0.013291215499602898
10:57:28.814515		TRACK	STATE	CURSOR	Y	-0.017628843321425308
10:57:28.834592		TRACK	STATE	CURSOR	X	-0.014390592474115576
10:57:28.834700		TRACK	STATE	CURSOR	Y	-0.01918679320838715
10:57:28.854802		TRACK	STATE	CURSOR	X	-0.015555249790423846
10:57:28.854910		TRACK	STATE	CURSOR	Y	-0.010792854993971627
10:57:28.874949		TRACK	STATE	CURSOR	X	-0.016674137279114612
10:57:28.875046		TRACK	STATE	CURSOR	Y	-0.01229381855653309
10:57:28.895146		TRACK	STATE	CURSOR	X	-0.017802350496619393
10:57:28.895247		TRACK	STATE	CURSOR	Y	-0.01376661862185589
10:57:28.915209		TRACK	STATE	CURSOR	X	-0.018939762866323664
10:57:28.915321		TRACK	STATE	CURSOR	Y	-0.015211019991858513
10:57:28.935423		TRACK	STATE	CURSOR	X	-0.010086247134884619
10:57:28.935525		TRACK	STATE	CURSOR	Y	-0.0166267907231785
10:57:28.955557		TRACK	STATE	CURSOR	X	-0.01124167538806955
10:57:28.955663		TRACK	STATE	CURSOR	Y	-0.01801370216034224
10:57:28.975785		TRACK	STATE	CURSOR	X	-0.012464360340832337
10:57:28.975893		TRACK	STATE	CURSOR	Y	-0.019438652841243166
10:57:28.996076		TRACK	STATE	CURSOR	X	-0.013637721166208006
10:57:28.996184		TRACK	STATE	CURSOR	Y	-0.010765701941562554
10:57:29.016422		TRACK	STATE	CURSOR	X	-0.01481963192169935
10:57:29.016540		TRACK	STATE	CURSOR	Y	-0.01206321499357159
10:57:29.036646		TRACK	STATE	CURSOR	X	-0.016009962179807012
10:57:29.036754		TRACK	STATE	CURSOR	Y	-0.013330976988215048
10:57:29.056883		TRACK	STATE	CURSOR	X	-0.017268727086090972
10:57:29.056997		TRACK	STATE	CURSOR	Y	-0.01462987606812115
10:57:29.077130		TRACK	STATE	CURSOR	X	-0.018475907146091507
10:57:29.077226		TRACK	STATE	CURSOR	Y	-0.015835990812774745
10:57:29.097462		TRACK	STATE	CURSOR	X	-0.019691105391678364
10:57:29.097574		TRACK	STATE	CURSOR	Y	-0.017011720152126195
10:57:29.117676		TRACK	STATE	CURSOR	X	-0.010914189147114868
10:57:29.117791		TRACK	STATE	CURSOR	Y	-0.01815686323198161
10:57:29.137949		TRACK	STATE	CURSOR	X	-0.012206768129018305
10:57:29.138057		TRACK	STATE	CURSOR	Y	-0.019326129187167626
10:57:29.158215		TRACK	STATE	CURSOR	X	-0.01344560025145117
10:57:29.158328		TRACK	STATE	CURSOR	Y	-0.010407957612927394
10:57:29.178454		TRACK	STATE	CURSOR	X	-0.014691910118160208
10:57:29.178552		TRACK	STATE	CURSOR	Y	-0.011458609343124643
10:57:29.198636		TRACK	STATE	CURSOR	X	-0.015945563073775898
10:57:29.198748		TRACK	STATE	CURSOR	Y	-0.012477898157058515
10:57:29.218906		TRACK	STATE	CURSOR	X	-0.017269653843255878
10:57:29.219013		TRACK	STATE	CURSOR	Y	-0.01351419739364606
10:57:29.239089		TRACK	STATE	CURSOR	X	-0.01853793729625955
10:57:29.239189		TRACK	STATE	CURSOR	Y	-0.014468625631820714
10:57:29.259307		TRACK	STATE	CURSOR	X	-0.019813150448057065
10:57:29.259413		TRACK	STATE	CURSOR	Y	-0.015391145842543747
10:57:29.279515		TRACK	STATE	CURSOR	X	-0.011095156935248244
10:57:29.279624		TRACK	STATE	CURSOR	Y	-0.016281586886314696
10:57:29.299885		TRACK	STATE	CURSOR	X	-0.012448425446488035
10:57:29.299997		TRACK	STATE	CURSOR	Y	-0.017181841718126194
10:57:29.320072		TRACK	STATE	CURSOR	X	-0.01374393038146741
10:57:29.320181		TRACK	STATE	CURSOR	Y	-0.018006001463593706
10:57:29.340343		TRACK	STATE	CURSOR	X	-0.015045810469412205
10:57:29.340460		TRACK	STATE	CURSOR	Y	-0.01879758357287225
10:57:29.360846		TRACK	STATE	CURSOR	X	-0.016419495039595645
10:57:29.360944		TRACK	STATE	CURSOR	Y	-0.01959351285761967
10:57:29.381088		TRACK	STATE	CURSOR	X	-0.017734013061080058
10:57:29.381236		TRACK	STATE	CURSOR	Y	-0.010317828488161597
10:57:29.401453		TRACK	STATE	CURSOR	X	-0.019054484997380973
10:57:29.401564		TRACK	STATE	CURSOR	Y	-0.011009103948243006
10:57:29.421716		TRACK	STATE	CURSOR	X	-0.01038077215309323
10:57:29.421825		TRACK	STATE	CURSOR	Y	-0.011667195520348174
10:57:29.441949		TRACK	STATE	CURSOR	X	-0.011779480249550377
10:57:29.442061		TRACK	STATE	CURSOR	Y	-0.012322324639210404
10:57:29.462163		TRACK	STATE	CURSOR	X	-0.013117253928815674
10:57:29.462262		TRACK	STATE	CURSOR	Y	-0.012911956658158865
10:57:29.482332		TRACK	STATE	CURSOR	X	-0.014460418270326002
10:57:29.482439		TRACK	STATE	CURSOR	Y	-0.013467990965075673
10:57:29.502662		TRACK	STATE	CURSOR	X	-0.01580883362896028
10:57:29.502776		TRACK	STATE	CURSOR	Y	-0.013990299988162093
10:57:29.522871		TRACK	STATE	CURSOR	X	-0.017230168152461797
10:57:29.522984		TRACK	STATE	CURSOR	Y	-0.014502292511603178
10:57:29.543180		TRACK	STATE	CURSOR	X	-0.01858891073992612
10:57:29.543291		TRACK	STATE	CURSOR	Y	-0.014955082943400923
10:57:29.563518		TRACK	STATE	CURSOR	X	-0.01995247731375198
10:57:29.563625		TRACK	STATE	CURSOR	Y	-0.015373784015248528
10:57:29.583839		TRACK	STATE	CURSOR	X	-0.011389260496378778
10:57:29.583947		TRACK	STATE	CURSOR	Y	-0.015776609955544252
10:57:29.604054		TRACK	STATE	CURSOR	X	-0.012762277440543918
10:57:29.604164		TRACK	STATE	CURSOR	Y	-0.016125085002746342
10:57:29.624296		TRACK	STATE	CURSOR	X	-0.01413969003643461
10:57:29.624410		TRACK	STATE	CURSOR	Y	-0.016439144699055552
10:57:29.644537		TRACK	STATE	CURSOR	X	-0.015521357643753115
10:57:29.644637		TRACK	STATE	CURSOR	Y	-0.016718690535449943
10:57:29.664725		TRACK	STATE	CURSOR	X	-0.016907139550570542
10:57:29.664838		TRACK	STATE	CURSOR	Y	-0.01696362816507363
10:57:29.685072		TRACK	STATE	CURSOR	X	-0.018366484541883325
10:57:29.685187		TRACK	STATE	CURSOR	Y	-0.01718346698878065
10:57:29.705305		TRACK	STATE	CURSOR	X	-0.019760260649728627
10:57:29.705418		TRACK	STATE	CURSOR	Y	-0.017357180490010615
10:57:29.725477		TRACK	STATE	CURSOR	X	-0.01115772161892187
10:57:29.725591		TRACK	STATE	CURSOR	Y	-0.017496023889819856
10:57:29.745745		TRACK	STATE	CURSOR	X	-0.012628867375033494
10:57:29.745847		TRACK	STATE	CURSOR	Y	-0.017604195947697632
10:57:29.765977		TRACK	STATE	CURSOR	X	-0.014033442057324765
10:57:29.766087		TRACK	STATE	CURSOR	Y	-0.0176713184922222
10:57:29.786270		TRACK	STATE	CURSOR	X	-0.015441272132272811
10:57:29.786388		TRACK	STATE	CURSOR	Y	-0.017703348302511135
10:57:29.806473		TRACK	STATE	CURSOR	X	-0.01685221686445021
10:57:29.806571		TRACK	STATE	CURSOR	Y	-0.017700220992373283
10:57:29.826649		TRACK	STATE	CURSOR	X	-0.018266135583202392
10:57:29.826744		TRACK	STATE	CURSOR	Y	-0.017661876446278868
10:57:29.846840		TRACK	STATE	CURSOR	X	-0.019753797161357334
10:57:29.846952		TRACK	STATE	CURSOR	Y	-0.017583651088488084
10:57:29.867111		TRACK	STATE	CURSOR	X	-0.011173373143461183
10:57:29.867220		TRACK	STATE	CURSOR	Y	-0.017472941353826155
10:57:29.887357		TRACK	STATE	CURSOR	X	-0.012595494640519631
10:57:29.887466		TRACK	STATE	CURSOR	Y	-0.017326857517462324
10:57:29.908024		TRACK	STATE	CURSOR	X	-0.014091308378754783
10:57:29.908125		TRACK	STATE	CURSOR	Y	-0.01713535143413486
10:57:29.928196		TRACK	STATE	CURSOR	X	-0.015518209927128
10:57:29.928312		TRACK	STATE	CURSOR	Y	-0.016916621881011118
10:57:29.948467		TRACK	STATE	CURSOR	X	-0.016947229749783417
10:57:29.948577		TRACK	STATE	CURSOR	Y	-0.016662401461516152
10:57:29.968759		TRACK	STATE	CURSOR	X	-0.0183782281152089
10:57:29.968872		TRACK	STATE	CURSOR	Y	-0.016372660661190475
10:57:29.989141		TRACK	STATE	CURSOR	X	-0.01988275313408367
10:57:29.989259		TRACK	STATE	CURSOR	Y	-0.016030176527482898
10:57:30.009513		TRACK	STATE	CURSOR	X	-0.011317371535939274
10:57:30.009616		TRACK	STATE	CURSOR	Y	-0.015667545010612294
10:57:30.019553		MAIN	SCENARIO	SYSMON	LIGHTS-2-FAILURE	True
10:57:30.029809		TRACK	STATE	CURSOR	X	-0.01282539049530969
10:57:30.029888		TRACK	STATE	CURSOR	Y	-0.01524848488557401
10:57:30.050124		TRACK	STATE	CURSOR	X	-0.014263044500529358
10:57:30.050241		TRACK	STATE	CURSOR	Y	-0.014812894362217499
10:57:30.070556		TRACK	STATE	CURSOR	X	-0.01570196786649565
10:57:30.070664		TRACK	STATE	CURSOR	Y	-0.014341700603986096
10:57:30.088734		SYSMON	STATE	E	FAILURE
10:57:30.091307		TRACK	STATE	CURSOR	X	-0.017214052270549465
10:57:30.091398		TRACK	STATE	CURSOR	Y	-0.013808626018547765
10:57:30.111393		TRACK	STATE	CURSOR	X	-0.01865514591379787
10:57:30.111497		TRACK	STATE	CURSOR	Y	-0.01326444121931597
10:57:30.131723		TRACK	STATE	CURSOR	X	-0.010097088172345692
10:57:30.131832		TRACK	STATE	CURSOR	Y	-0.012684657886433859
10:57:30.151961		TRACK	STATE	CURSOR	X	-0.011611890638840822
10:57:30.152070		TRACK	STATE	CURSOR	Y	-0.012037583905651461
10:57:30.172212		TRACK	STATE	CURSOR	X	-0.013055143705291311
10:57:30.172322		TRACK	STATE	CURSOR	Y	-0.011384860885773784
10:57:30.192567		TRACK	STATE	CURSOR	X	-0.014498827726242359
10:57:30.192686		TRACK	STATE	CURSOR	Y	-0.010696584744183057
10:57:30.212989		TRACK	STATE	CURSOR	X	-0.016015010750863916
10:57:30.213116		TRACK	STATE	CURSOR	Y	-0.009935656803141846
10:57:30.233343		TRACK	STATE	CURSOR	X	-0.017459152897564077
10:57:30.233452		TRACK	STATE	CURSOR	Y	-0.009174575825390108
10:57:30.253645		TRACK	STATE	CURSOR	X	-0.018903311873725674
10:57:30.253747		TRACK	STATE	CURSOR	Y	-0.008378027876392968
10:57:30.273869		TRACK	STATE	CURSOR	X	-0.010419549274701569
10:57:30.273979		TRACK	STATE	CURSOR	Y	-0.00750352186927844
10:57:30.294143		TRACK	STATE	CURSOR	X	-0.011863321400400919
10:57:30.294247		TRACK	STATE	CURSOR	Y	-0.0066343874374728
10:57:30.314260		TRACK	STATE	CURSOR	X	-0.01330670021136174
10:57:30.314394		TRACK	STATE	CURSOR	Y	-0.0057299129011396666
10:57:30.334651		TRACK	STATE	CURSOR	X	-0.01474955217490548
10:57:30.334766		TRACK	STATE	CURSOR	Y	-0.004790148708371411
10:57:30.354976		TRACK	STATE	CURSOR	X	-0.016263834150794076
10:57:30.355090		TRACK	STATE	CURSOR	Y	-0.003765475849577815
10:57:30.375379		TRACK	STATE	CURSOR	X	-0.01770519070723567
10:57:30.375488		TRACK	STATE	CURSOR	Y	-0.0027535439953189633
10:57:30.395808		TRACK	STATE	CURSOR	X	-0.019145616234648888
10:57:30.395992		TRACK	STATE	CURSOR	Y	-0.001706503296840911
10:57:30.416289		TRACK	STATE	CURSOR	X	-0.010656917191823942
10:57:30.416400		TRACK	STATE	CURSOR	Y	-0.0005693992441302975
10:57:30.436565		TRACK	STATE	CURSOR	X	-0.012095023758723575
10:57:30.436675		TRACK	STATE	CURSOR	Y	0.0005493969314971925
10:57:30.456806		TRACK	STATE	CURSOR	X	-0.013603601675173197
10:57:30.456914		TRACK	STATE	CURSOR	Y	0.0017616792136658788
10:57:30.477124		TRACK	STATE	CURSOR	X	-0.015038841685513291
10:57:30.477239		TRACK	STATE	CURSOR	Y	0.0029519072806493685
10:57:30.497646		TRACK	STATE	CURSOR	X	-0.016472486182643915
10:57:30.497749		TRACK	STATE	CURSOR	Y	0.004176851528626013
10:57:30.517710		TRACK	STATE	CURSOR	X	-0.017904406680436753
10:57:30.517822		TRACK	STATE	CURSOR	Y	0.005436421774026645
10:57:30.537973		TRACK	STATE	CURSOR	X	-0.019405927854829592
10:57:30.538091		TRACK	STATE	CURSOR	Y	0.006796133314490749
10:57:30.558239		TRACK	STATE	CURSOR	X	-0.01083391513299352
10:57:30.558350		TRACK	STATE	CURSOR	Y	0.008126386760046456
10:57:30.578539		TRACK	STATE	CURSOR	X	-0.01225979045720395
10:57:30.578640		TRACK	STATE	CURSOR	Y	0.009490964595673779
10:57:30.598653		TRACK	STATE	CURSOR	X	-0.013683427965675581
10:57:30.598768		TRACK	STATE	CURSOR	Y	0.010889759264221865
10:57:30.618809		TRACK	STATE	CURSOR	X	-0.015175701941573848
10:57:30.618920		TRACK	STATE	CURSOR	Y	0.012395197122575974
10:57:30.639010		TRACK	STATE	CURSOR	X	-0.01659436135324295
10:57:30.639110		TRACK	STATE	CURSOR	Y	0.013863782070770936
10:57:30.659182		TRACK	STATE	CURSOR	X	-0.018010403351964036
10:57:30.659287		TRACK	STATE	CURSOR	Y	0.015366229525795139
10:57:30.679350		TRACK	STATE	CURSOR	X	-0.019423704930382882
10:57:30.679447		TRACK	STATE	CURSOR	Y	0.01690241474224402
10:57:30.699593		TRACK	STATE	CURSOR	X	-0.01083414382051997
10:57:30.699707		TRACK	STATE	CURSOR	Y	0.018472208763559872
10:57:30.719691		TRACK	STATE	CURSOR	X	-0.012241598507230967
10:57:30.719805		TRACK	STATE	CURSOR	Y	0.010075478436177019
10:57:30.739888		TRACK	STATE	CURSOR	X	-0.013716082067957791
10:57:30.739995		TRACK	STATE	CURSOR	Y	0.011794789433910166
10:57:30.760194		TRACK	STATE	CURSOR	X	-0.01511704249918674
10:57:30.760296		TRACK	STATE	CURSOR	Y	0.013466250286117984
10:57:30.780395		TRACK	STATE	CURSOR	X	-0.01651465289359593
10:57:30.780506		TRACK	STATE	CURSOR	Y	0.015170754905316339
10:57:30.800593		TRACK	STATE	CURSOR	X	-0.01790879492023536
10:57:30.800699		TRACK	STATE	CURSOR	Y	0.01690815329620183
10:57:30.820777		TRACK	STATE	CURSOR	X	-0.019368782648613934
10:57:30.820888		TRACK	STATE	CURSOR	Y	0.01876765484444643
10:57:30.840965		TRACK	STATE	CURSOR	X	-0.010755448059765528
10:57:30.841097		TRACK	STATE	CURSOR	Y	0.01057199918797687
10:57:30.861130		TRACK	STATE	CURSOR	X	-0.012138289305570206
10:57:30.861231		TRACK	STATE	CURSOR	Y	0.012408754463837839
10:57:30.881271		TRACK	STATE	CURSOR	X	-0.01351719145001701
10:57:30.881381		TRACK	STATE	CURSOR	Y	0.014277754112903511
10:57:30.901672		TRACK	STATE	CURSOR	X	-0.014892040426819327
10:57:30.901786		TRACK	STATE	CURSOR	Y	0.01617882753318213
10:57:30.921762		TRACK	STATE	CURSOR	X	-0.01633114579806169
10:57:30.921872		TRACK	STATE	CURSOR	Y	0.01820928289326941
10:57:30.941899		TRACK	STATE	CURSOR	X	-0.017697332916918357
10:57:30.942005		TRACK	STATE	CURSOR	Y	0.0101755572429312
10:57:30.962093		TRACK	STATE	CURSOR	X	-0.019059124463682908
10:57:30.962206		TRACK	STATE	CURSOR	Y	0.012173360265581768
10:57:30.982289		TRACK	STATE	CURSOR	X	-0.0104164100177813
10:57:30.982396		TRACK	STATE	CURSOR	Y	0.014202505192567905
10:57:31.002418		TRACK	STATE	CURSOR	X	-0.011769080088575088
10:57:31.002527		TRACK	STATE	CURSOR	Y	0.016262801317274166
10:57:31.022588		TRACK	STATE	CURSOR	X	-0.013117026126865031
10:57:31.022697		TRACK	STATE	CURSOR	Y	0.018354054017499198
10:57:31.042921		TRACK	STATE	CURSOR	X	-0.014527167509613867
10:57:31.043038		TRACK	STATE	CURSOR	Y	0.010582969101636282
10:57:31.063182		TRACK	STATE	CURSOR	X	-0.015865093963019584
10:57:31.063301		TRACK	STATE	CURSOR	Y	0.012737057941092785
10:57:31.083391		TRACK	STATE	CURSOR	X	-0.017197971240820488
10:57:31.083503		TRACK	STATE	CURSOR	Y	0.014921485815501541
10:57:31.103880		TRACK	STATE	CURSOR	X	-0.018591943745182173
10:57:31.103995		TRACK	STATE	CURSOR	Y	0.017247557375165784
10:57:31.124085		TRACK	STATE	CURSOR	X	-0.019914144231006965
10:57:31.124198		TRACK	STATE	CURSOR	Y	0.019493518854148434
10:57:31.144399		TRACK	STATE	CURSOR	X	-0.011230979574806637
10:57:31.144497		TRACK	STATE	CURSOR	Y	0.011769166298381909
10:57:31.164689		TRACK	STATE	CURSOR	X	-0.012542348229927601
10:57:31.164802		TRACK	STATE	CURSOR	Y	0.014074277973506891
10:57:31.185086		TRACK	STATE	CURSOR	X	-0.013913291823473077
10:57:31.185207		TRACK	STATE	CURSOR	Y	0.01652610937609026
10:57:31.205482		TRACK	STATE	CURSOR	X	-0.015213140661938284
10:57:31.205600		TRACK	STATE	CURSOR	Y	0.018890913876939454
10:57:31.225776		TRACK	STATE	CURSOR	X	-0.016571770223218638
10:57:31.225879		TRACK	STATE	CURSOR	Y	0.011404912822096646
10:57:31.226727		MAIN	INPUT	KEY_RELEASE	69
10:57:31.226886		SYSMON	ACTION	E	HIT
10:57:31.227000		SYSMON	STATE	E	SAFE
10:57:31.246396		TRACK	STATE	CURSOR	X	-0.01785968583235091
10:57:31.246475		TRACK	STATE	CURSOR	Y	0.013828431076363988
10:57:31.266635		TRACK	STATE	CURSOR	X	-0.019141633089278562
10:57:31.266742		TRACK	STATE	CURSOR	Y	0.016280225506025967
10:57:31.287082		TRACK	STATE	CURSOR	X	-0.010481150213374807
10:57:31.287199		TRACK	STATE	CURSOR	Y	0.01888477489619271
10:57:31.307533		TRACK	STATE	CURSOR	X	-0.011750566192780526
10:57:31.307639		TRACK	STATE	CURSOR	Y	0.011393768905653712
10:57:31.327683		TRACK	STATE	CURSOR	X	-0.013013727139544152
10:57:31.327784		TRACK	STATE	CURSOR	Y	0.013930283946056604
10:57:31.347986		TRACK	STATE	CURSOR	X	-0.014333213763857317
10:57:31.348098		TRACK	STATE	CURSOR	Y	0.016622965533650357
10:57:31.368310		TRACK	STATE	CURSOR	X	-0.015583266240768967
10:57:31.368427		TRACK	STATE	CURSOR	Y	0.019215098721060385
10:57:31.388639		TRACK	STATE	CURSOR	X	-0.016826787307292417
10:57:31.388747		TRACK	STATE	CURSOR	Y	0.01183396541530399
10:57:31.408972		TRACK	STATE	CURSOR	X	-0.018125358361905756
10:57:31.409101		TRACK	STATE	CURSOR	Y	0.014612257261761243
10:57:31.429306		TRACK	STATE	CURSOR	X	-0.019355215143427855
10:57:31.429428		TRACK	STATE	CURSOR	Y	0.017285095195841343
10:57:31.449652		TRACK	STATE	CURSOR	X	-0.010578274686783741
10:57:31.449769		TRACK	STATE	CURSOR	Y	0.01998384762365904
10:57:31.470014		TRACK	STATE	CURSOR	X	-0.011855078886333472
10:57:31.470129		TRACK	STATE	CURSOR	Y	0.012845126951660244
10:57:31.490288		TRACK	STATE	CURSOR	X	-0.013063940199077946
10:57:31.490400		TRACK	STATE	CURSOR	Y	0.015596140104079012
10:57:31.510730		TRACK	STATE	CURSOR	X	-0.014325653095681403
10:57:31.510833		TRACK	STATE	CURSOR	Y	0.018511674936516377
10:57:31.530980		TRACK	STATE	CURSOR	X	-0.015519969818732217
10:57:31.531093		TRACK	STATE	CURSOR	Y	0.011313764349321619
10:57:31.551304		TRACK	STATE	CURSOR	X	-0.016707069004688213
10:57:31.551415		TRACK	STATE	CURSOR	Y	0.014140330970137631
10:57:31.571611		TRACK	STATE	CURSOR	X	-0.01788687186436705
10:57:31.571716		TRACK	STATE	CURSOR	Y	0.016991083349150296
10:57:31.591966		TRACK	STATE	CURSOR	X	-0.019117727320411337
10:57:31.592077		TRACK	STATE	CURSOR	Y	0.01001008096428132
10:57:31.612238		TRACK	STATE	CURSOR	X	-0.010282331488296445
10:57:31.612345		TRACK	STATE	CURSOR	Y	0.012909490072318975
10:57:31.632528		TRACK	STATE	CURSOR	X	-0.011439406491817414
10:57:31.632646		TRACK	STATE	CURSOR	Y	0.01583217718892587
10:57:31.652944		TRACK	STATE	CURSOR	X	-0.012646151172821871
10:57:31.653076		TRACK	STATE	CURSOR	Y	0.018925719305180243
10:57:31.673202		TRACK	STATE	CURSOR	X	-0.013787561804218898
10:57:31.673318		TRACK	STATE	CURSOR	Y	0.011895173789669285
10:57:31.693559		TRACK	STATE	CURSOR	X	-0.014921221827174933
10:57:31.693677		TRACK	STATE	CURSOR	Y	0.014886970987326666
10:57:31.714132		TRACK	STATE	CURSOR	X	-0.01610314657941781
10:57:31.714244		TRACK	STATE	CURSOR	Y	0.018052062450784445
10:57:31.734428		TRACK	STATE	CURSOR	X	-0.017220700089061715
10:57:31.734546		TRACK	STATE	CURSOR	Y	0.011088682280453408
10:57:31.754817		TRACK	STATE	CURSOR	X	-0.018385562608285506
10:57:31.754923		TRACK	STATE	CURSOR	Y	0.014300138600888088
10:57:31.775152		TRACK	STATE	CURSOR	X	-0.01948672582706696
10:57:31.775249		TRACK	STATE	CURSOR	Y	0.01738024394471211
10:57:31.795543		TRACK	STATE	CURSOR	X	-0.010579794076705411
10:57:31.795651		TRACK	STATE	CURSOR	Y	0.01048106948037804
10:57:31.815828		TRACK	STATE	CURSOR	X	-0.011718733882884096
10:57:31.815919		TRACK	STATE	CURSOR	Y	0.013758879249004112
10:57:31.836097		TRACK	STATE	CURSOR	X	-0.01279500980532146
10:57:31.836208		TRACK	STATE	CURSOR	Y	0.016901158001682556
10:57:31.856513		TRACK	STATE	CURSOR	X	-0.013863000570636956
10:57:31.856624		TRACK	STATE	CURSOR	Y	0.010063153408258913
10:57:31.876827		TRACK	STATE	CURSOR	X	-0.014975408602718636
10:57:31.876927		TRACK	STATE	CURSOR	Y	0.013404102934693596
10:57:31.897315		TRACK	STATE	CURSOR	X	-0.016026229382045357
10:57:31.897421		TRACK	STATE	CURSOR	Y	0.01660547001269571
10:57:31.917469		TRACK	STATE	CURSOR	X	-0.017068586772179553
10:57:31.917585		TRACK	STATE	CURSOR	Y	0.01982552676640966
10:57:31.937864		TRACK	STATE	CURSOR	X	-0.018153892256014978
10:57:31.937978		TRACK	STATE	CURSOR	Y	0.013226327296430947
10:57:31.958202		TRACK	STATE	CURSOR	X	-0.019178726634072066
