#	date	

15:28:48.089199		MAIN	INFO	SCENARIO	FILENAME	complete_track.txt
15:28:51.860658		TRACK	STATE	CURSOR	Y	-0.11049306378568861
15:28:51.880805		TRACK	STATE	CURSOR	X	-0.05670009794727444
15:28:51.880945		TRACK	STATE	CURSOR	Y	-0.11116671342206168
15:28:51.901103		TRACK	STATE	CURSOR	X	-0.05698262243842928
15:28:51.901285		TRACK	STATE	CURSOR	Y	-0.11185360223048108
15:28:51.921635		TRACK	STATE	CURSOR	X	-0.0572458592767482
15:28:51.921774		TRACK	STATE	CURSOR	Y	-0.11248818487664651
15:28:51.941968		TRACK	STATE	CURSOR	X	-0.05751601900818638
15:28:51.942150		TRACK	STATE	CURSOR	Y	-0.11313378721137189
15:28:51.962562		TRACK	STATE	CURSOR	X	-0.057767266412430095
15:28:51.962705		TRACK	STATE	CURSOR	Y	-0.11372880252353897
15:28:51.982926		TRACK	STATE	CURSOR	X	-0.058024613729588
15:28:51.983053		TRACK	STATE	CURSOR	Y	-0.1143326069968187
15:28:52.003203		TRACK	STATE	CURSOR	X	-0.058263446599851186
15:28:52.003343		TRACK	STATE	CURSOR	Y	-0.11488758133215111
15:28:52.023561		TRACK	STATE	CURSOR	X	-0.05849607013510111
15:28:52.023745		TRACK	STATE	CURSOR	Y	-0.11542285973196675
15:28:52.044039		TRACK	STATE	CURSOR	X	-0.058733532431173296
15:28:52.044284		TRACK	STATE	CURSOR	Y	-0.11596359152271435
15:28:52.064705		TRACK	STATE	CURSOR	X	-0.05895311400048453
15:28:52.064848		TRACK	STATE	CURSOR	Y	-0.11645817439008042
15:28:52.085102		TRACK	STATE	CURSOR	X	-0.059176662392403774
15:28:52.085238		TRACK	STATE	CURSOR	Y	-0.11695595922829949
15:28:52.105360		TRACK	STATE	CURSOR	X	-0.05938278404810301
15:28:52.105496		TRACK	STATE	CURSOR	Y	-0.11740944076630937
15:28:52.125764		TRACK	STATE	CURSOR	X	-0.05958218922226915
15:28:52.125906		TRACK	STATE	CURSOR	Y	-0.11784273397414312
15:28:52.146173		TRACK	STATE	CURSOR	X	-0.059784228542388275
15:28:52.146306		TRACK	STATE	CURSOR	Y	-0.11827586933082417
15:28:52.166447		TRACK	STATE	CURSOR	X	-0.05996955823710536
15:28:52.166589		TRACK	STATE	CURSOR	Y	-0.11866750899026746
15:28:52.186837		TRACK	STATE	CURSOR	X	-0.06014787313016202
15:28:52.186963		TRACK	STATE	CURSOR	Y	-0.11903870611112212
15:28:52.207095		TRACK	STATE	CURSOR	X	-0.060327448059310645
15:28:52.207255		TRACK	STATE	CURSOR	Y	-0.11940637793383617
15:28:52.227621		TRACK	STATE	CURSOR	X	-0.06049108016807592
15:28:52.227748		TRACK	STATE	CURSOR	Y	-0.11973543170782498
15:28:52.248027		TRACK	STATE	CURSOR	X	-0.06065502598554869
15:28:52.248167		TRACK	STATE	CURSOR	Y	-0.12005869507733664
15:28:52.268384		TRACK	STATE	CURSOR	X	-0.06080357219678157
15:28:52.268525		TRACK	STATE	CURSOR	Y	-0.12034531178002662
15:28:52.288618		TRACK	STATE	CURSOR	X	-0.060944614461272084
15:28:52.288755		TRACK	STATE	CURSOR	Y	-0.12061112954078072
15:28:52.309163		TRACK	STATE	CURSOR	X	-0.06108452948509587
15:28:52.309306		TRACK	STATE	CURSOR	Y	-0.12086778806673504
15:28:52.329617		TRACK	STATE	CURSOR	X	-0.061209894288693854
15:28:52.329768		TRACK	STATE	CURSOR	Y	-0.12109078509159286
15:28:52.349899		TRACK	STATE	CURSOR	X	-0.06133314168338891
15:28:52.350040		TRACK	STATE	CURSOR	Y	-0.12130236163712006
15:28:52.370260		TRACK	STATE	CURSOR	X	-0.061442437297168195
15:28:52.370390		TRACK	STATE	CURSOR	Y	-0.12148231619421994
15:28:52.390631		TRACK	STATE	CURSOR	X	-0.06154375363374729
15:28:52.390774		TRACK	STATE	CURSOR	Y	-0.12164120276346496
15:28:52.410967		TRACK	STATE	CURSOR	X	-0.06164144807205434
15:28:52.411107		TRACK	STATE	CURSOR	Y	-0.12178531290337151
15:28:52.431340		TRACK	STATE	CURSOR	X	-0.06172612177869646
15:28:52.431477		TRACK	STATE	CURSOR	Y	-0.12190088131734005
15:28:52.451589		TRACK	STATE	CURSOR	X	-0.06180253934151087
15:28:52.451714		TRACK	STATE	CURSOR	Y	-0.12199526315261604
15:28:52.471979		TRACK	STATE	CURSOR	X	-0.06187379420692866
15:28:52.472123		TRACK	STATE	CURSOR	Y	-0.12207152712703091
15:28:52.492265		TRACK	STATE	CURSOR	X	-0.06193300765833939
15:28:52.492393		TRACK	STATE	CURSOR	Y	-0.12212238040141639
15:28:52.512540		TRACK	STATE	CURSOR	X	-0.06198369413485997
15:28:52.512699		TRACK	STATE	CURSOR	Y	-0.12215196045935577
15:28:52.532997		TRACK	STATE	CURSOR	X	-0.062027642139108274
15:28:52.533249		TRACK	STATE	CURSOR	Y	-0.12216010083279792
15:28:52.553336		TRACK	STATE	CURSOR	X	-0.0620605758067202
15:28:52.553472		TRACK	STATE	CURSOR	Y	-0.12214600762456546
15:28:52.573752		TRACK	STATE	CURSOR	X	-0.0620847181036715
15:28:52.573920		TRACK	STATE	CURSOR	Y	-0.12211058669705703
15:28:52.594071		TRACK	STATE	CURSOR	X	-0.06210051256675136
15:28:52.594202		TRACK	STATE	CURSOR	Y	-0.12205042894074596
15:28:52.614381		TRACK	STATE	CURSOR	X	-0.06210636695451258
15:28:52.614526		TRACK	STATE	CURSOR	Y	-0.12197125606907445
15:28:52.634778		TRACK	STATE	CURSOR	X	-0.06210317240471495
15:28:52.634936		TRACK	STATE	CURSOR	Y	-0.12187073324731018
15:28:52.655038		TRACK	STATE	CURSOR	X	-0.06208998851528592
15:28:52.655163		TRACK	STATE	CURSOR	Y	-0.12174220617816145
15:28:52.675457		TRACK	STATE	CURSOR	X	-0.06206798535335369
15:28:52.675597		TRACK	STATE	CURSOR	Y	-0.12159791899650503
15:28:52.695761		TRACK	STATE	CURSOR	X	-0.06203668290273804
15:28:52.695889		TRACK	STATE	CURSOR	Y	-0.12143229199806338
15:28:52.716149		TRACK	STATE	CURSOR	X	-0.061993718957105336
15:28:52.716287		TRACK	STATE	CURSOR	Y	-0.12123542807365699
15:28:52.736557		TRACK	STATE	CURSOR	X	-0.06194310237462852
15:28:52.736710		TRACK	STATE	CURSOR	Y	-0.12102609070445099
15:28:52.756999		TRACK	STATE	CURSOR	X	-0.06187968393723344
15:28:52.757168		TRACK	STATE	CURSOR	Y	-0.12078336563933612
15:28:52.777471		TRACK	STATE	CURSOR	X	-0.06180942236584413
15:28:52.777707		TRACK	STATE	CURSOR	Y	-0.12053039153186908
15:28:52.797966		TRACK	STATE	CURSOR	X	-0.06172520591176924
15:28:52.798092		TRACK	STATE	CURSOR	Y	-0.12024189840046152
15:28:52.818297		TRACK	STATE	CURSOR	X	-0.06163497593191847
15:28:52.818440		TRACK	STATE	CURSOR	Y	-0.11994539120240162
15:28:52.838517		TRACK	STATE	CURSOR	X	-0.061534890200398394
15:28:52.838665		TRACK	STATE	CURSOR	Y	-0.11962769498760772
15:28:52.858813		TRACK	STATE	CURSOR	X	-0.06142487448755268
15:28:52.858940		TRACK	STATE	CURSOR	Y	-0.11928884503308418
15:28:52.879139		TRACK	STATE	CURSOR	X	-0.06129859064644344
15:28:52.879292		TRACK	STATE	CURSOR	Y	-0.11891032831691693
15:28:52.899482		TRACK	STATE	CURSOR	X	-0.061167990313942155
15:28:52.899610		TRACK	STATE	CURSOR	Y	-0.11852823813889758
15:28:52.919751		TRACK	STATE	CURSOR	X	-0.0610272393428084
15:28:52.919888		TRACK	STATE	CURSOR	Y	-0.11812512325696017
15:28:52.940074		TRACK	STATE	CURSOR	X	-0.060868449156951665
15:28:52.940278		TRACK	STATE	CURSOR	Y	-0.1176792788084877
15:28:52.960499		TRACK	STATE	CURSOR	X	-0.06070667028327784
15:28:52.960628		TRACK	STATE	CURSOR	Y	-0.11723322125891399
15:28:52.980826		TRACK	STATE	CURSOR	X	-0.060534529033346864
15:28:52.980967		TRACK	STATE	CURSOR	Y	-0.11676630023663852
15:28:53.001499		TRACK	STATE	CURSOR	X	-0.060342554453916286
15:28:53.001686		TRACK	STATE	CURSOR	Y	-0.11625364437902323
15:28:53.021836		TRACK	STATE	CURSOR	X	-0.06014896065395309
15:28:53.021962		TRACK	STATE	CURSOR	Y	-0.11574414408738205
15:28:53.042219		TRACK	STATE	CURSOR	X	-0.05993431558088186
15:28:53.042360		TRACK	STATE	CURSOR	Y	-0.11518692371377882
15:28:53.062549		TRACK	STATE	CURSOR	X	-0.05971899462812571
15:28:53.062692		TRACK	STATE	CURSOR	Y	-0.11463512521608243
15:28:53.083305		TRACK	STATE	CURSOR	X	-0.05948139539153674
15:28:53.083447		TRACK	STATE	CURSOR	Y	-0.11403365091539164
15:28:53.103607		TRACK	STATE	CURSOR	X	-0.059244081614934684
15:28:53.103749		TRACK	STATE	CURSOR	Y	-0.11343986470930645
15:28:53.123923		TRACK	STATE	CURSOR	X	-0.058983254028012806
15:28:53.124053		TRACK	STATE	CURSOR	Y	-0.11279447789584836
15:28:53.144307		TRACK	STATE	CURSOR	X	-0.058723690886670815
15:28:53.144450		TRACK	STATE	CURSOR	Y	-0.11215904375515091
15:28:53.164609		TRACK	STATE	CURSOR	X	-0.05845318410180362
15:28:53.164737		TRACK	STATE	CURSOR	Y	-0.11150342560962949
15:28:53.184989		TRACK	STATE	CURSOR	X	-0.05815731072877336
15:28:53.185118		TRACK	STATE	CURSOR	Y	-0.11079340329049042
15:28:53.205267		TRACK	STATE	CURSOR	X	-0.057864190209428616
15:28:53.205407		TRACK	STATE	CURSOR	Y	-0.11009669652295462
15:28:53.225632		TRACK	STATE	CURSOR	X	-0.05755995344874951
15:28:53.225758		TRACK	STATE	CURSOR	Y	-0.1093800941828162
15:28:53.245994		TRACK	STATE	CURSOR	X	-0.05722848158087102
15:28:53.246132		TRACK	STATE	CURSOR	Y	-0.10860636002083864
15:28:53.266678		TRACK	STATE	CURSOR	X	-0.05690128797381081
15:28:53.266818		TRACK	STATE	CURSOR	Y	-0.10784929212227166
15:28:53.287010		TRACK	STATE	CURSOR	X	-0.05654559547551993
15:28:53.287175		TRACK	STATE	CURSOR	Y	-0.10703330390727384
15:28:53.307562		TRACK	STATE	CURSOR	X	-0.056195226650824
15:28:53.307704		TRACK	STATE	CURSOR	Y	-0.10623622468470424
15:28:53.327906		TRACK	STATE	CURSOR	X	-0.0558150894849851
15:28:53.328103		TRACK	STATE	CURSOR	Y	-0.10537847420915052
15:28:53.348254		TRACK	STATE	CURSOR	X	-0.0554413371191993
15:28:53.348392		TRACK	STATE	CURSOR	Y	-0.1045418661115634
15:28:53.368602		TRACK	STATE	CURSOR	X	-0.05505610562001322
15:28:53.368741		TRACK	STATE	CURSOR	Y	-0.10368615912734123
15:28:53.389117		TRACK	STATE	CURSOR	X	-0.054639207875637946
15:28:53.389256		TRACK	STATE	CURSOR	Y	-0.10276724807834181
15:28:53.409447		TRACK	STATE	CURSOR	X	-0.05423030184954167
15:28:53.409620		TRACK	STATE	CURSOR	Y	-0.10187278164477237
15:28:53.429784		TRACK	STATE	CURSOR	X	-0.05380978035712325
15:28:53.429924		TRACK	STATE	CURSOR	Y	-0.10095960657660753
15:28:53.450108		TRACK	STATE	CURSOR	X	-0.053355685458846724
15:28:53.450238		TRACK	STATE	CURSOR	Y	-0.09998078467764522
15:28:53.470398		TRACK	STATE	CURSOR	X	-0.052911221606385554
15:28:53.470554		TRACK	STATE	CURSOR	Y	-0.0990296804897921
15:28:53.490654		TRACK	STATE	CURSOR	X	-0.0524550173750404
15:28:53.490792		TRACK	STATE	CURSOR	Y	-0.0980602873806798
15:28:53.511060		TRACK	STATE	CURSOR	X	-0.05196332531962724
15:28:53.511191		TRACK	STATE	CURSOR	Y	-0.09702289870000624
15:28:53.531298		TRACK	STATE	CURSOR	X	-0.05148293455844194
15:28:53.531437		TRACK	STATE	CURSOR	Y	-0.09601646666434743
15:28:53.551739		TRACK	STATE	CURSOR	X	-0.05099069016870644
15:28:53.551878		TRACK	STATE	CURSOR	Y	-0.09499219435370428
15:28:53.572020		TRACK	STATE	CURSOR	X	-0.050461038301729357
15:28:53.572246		TRACK	STATE	CURSOR	Y	-0.09389767561235778
15:28:53.592521		TRACK	STATE	CURSOR	X	-0.049944387359241026
15:28:53.592659		TRACK	STATE	CURSOR	Y	-0.09283731330641985
15:28:53.612960		TRACK	STATE	CURSOR	X	-0.04938903676118594
15:28:53.613229		TRACK	STATE	CURSOR	Y	-0.0917052485726673
15:28:53.633364		TRACK	STATE	CURSOR	X	-0.04884784518020783
15:28:53.633513		TRACK	STATE	CURSOR	Y	-0.09060946648364981
15:28:53.653794		TRACK	STATE	CURSOR	X	-0.04829463727851119
15:28:53.653938		TRACK	STATE	CURSOR	Y	-0.08949665737779504
15:28:53.674102		TRACK	STATE	CURSOR	X	-0.047700805889706634
15:28:53.674227		TRACK	STATE	CURSOR	Y	-0.08831006691696641
15:28:53.694396		TRACK	STATE	CURSOR	X	-0.04712287870732538
15:28:53.694537		TRACK	STATE	CURSOR	Y	-0.08716288243550237
15:28:53.714753		TRACK	STATE	CURSOR	X	-0.046532854205894474
15:28:53.714942		TRACK	STATE	CURSOR	Y	-0.08599919399250942
15:28:53.735029		TRACK	STATE	CURSOR	X	-0.04590028265230788
15:28:53.735167		TRACK	STATE	CURSOR	Y	-0.08475975280779584
15:28:53.755413		TRACK	STATE	CURSOR	X	-0.04528538552879907
15:28:53.755552		TRACK	STATE	CURSOR	Y	-0.08356278872260435
15:28:53.775887		TRACK	STATE	CURSOR	X	-0.04465832252405746
15:28:53.776038		TRACK	STATE	CURSOR	Y	-0.08234987037749351
15:28:53.796281		TRACK	STATE	CURSOR	X	-0.043986791256668496
15:28:53.796424		TRACK	STATE	CURSOR	Y	-0.0810593388022688
15:28:53.816583		TRACK	STATE	CURSOR	X	-0.04333472796755952
15:28:53.816728		TRACK	STATE	CURSOR	Y	-0.07981429845048787
15:28:53.836938		TRACK	STATE	CURSOR	X	-0.04263690748427251
15:28:53.837118		TRACK	STATE	CURSOR	Y	-0.07849045830834156
15:28:53.857219		TRACK	STATE	CURSOR	X	-0.04195977271081066
15:28:53.857358		TRACK	STATE	CURSOR	Y	-0.0772141008861298
15:28:53.877481		TRACK	STATE	CURSOR	X	-0.04127038567235999
15:28:53.877662		TRACK	STATE	CURSOR	Y	-0.07592276593879495
15:28:53.897928		TRACK	STATE	CURSOR	X	-0.040568733630924614
15:28:53.898094		TRACK	STATE	CURSOR	Y	-0.07461665318245775
15:28:53.918284		TRACK	STATE	CURSOR	X	-0.039818786379457884
15:28:53.918460		TRACK	STATE	CURSOR	Y	-0.07322955160354648
15:28:53.938710		TRACK	STATE	CURSOR	X	-0.039091957128740557
15:28:53.938838		TRACK	STATE	CURSOR	Y	-0.07189377973863294
15:28:53.959058		TRACK	STATE	CURSOR	X	-0.038315553516731216
15:28:53.959191		TRACK	STATE	CURSOR	Y	-0.0704759913066614
15:28:53.979357		TRACK	STATE	CURSOR	X	-0.037563511401168835
15:28:53.979623		TRACK	STATE	CURSOR	Y	-0.06911143284703991
15:28:53.999871		TRACK	STATE	CURSOR	X	-0.03676062033854896
15:28:53.999998		TRACK	STATE	CURSOR	Y	-0.067663885161498
15:28:54.020217		TRACK	STATE	CURSOR	X	-0.03598334181331917
15:28:54.020358		TRACK	STATE	CURSOR	Y	-0.06627143431900794
15:28:54.040732		TRACK	STATE	CURSOR	X	-0.03519374796404336
15:28:54.040861		TRACK	STATE	CURSOR	Y	-0.0648657083169265
15:28:54.061029		TRACK	STATE	CURSOR	X	-0.034351418668770034
15:28:54.061172		TRACK	STATE	CURSOR	Y	-0.06337564963544579
15:28:54.081393		TRACK	STATE	CURSOR	X	-0.03353657594720893
15:28:54.081538		TRACK	STATE	CURSOR	Y	-0.06194340066849252
15:28:54.101778		TRACK	STATE	CURSOR	X	-0.03270941843797409
15:28:54.101920		TRACK	STATE	CURSOR	Y	-0.06049855566010181
15:28:54.122253		TRACK	STATE	CURSOR	X	-0.031827652639295996
15:28:54.122382		TRACK	STATE	CURSOR	Y	-0.0589681607500164
15:28:54.142614		TRACK	STATE	CURSOR	X	-0.03097526097408958
15:28:54.142771		TRACK	STATE	CURSOR	Y	-0.05749820722880002
15:28:54.162920		TRACK	STATE	CURSOR	X	-0.030067010958567453
15:28:54.163045		TRACK	STATE	CURSOR	Y	-0.055941957789806436
15:28:54.183168		TRACK	STATE	CURSOR	X	-0.0291894103929632
15:28:54.183309		TRACK	STATE	CURSOR	Y	-0.05444787082230326
15:28:54.203506		TRACK	STATE	CURSOR	X	-0.028299525699267265
15:28:54.203634		TRACK	STATE	CURSOR	Y	-0.05294237098710463
15:28:54.223963		TRACK	STATE	CURSOR	X	-0.027351937382614194
15:28:54.224093		TRACK	STATE	CURSOR	Y	-0.051349574243506634
15:28:54.244364		TRACK	STATE	CURSOR	X	-0.026436904336245664
15:28:54.244521		TRACK	STATE	CURSOR	Y	-0.0498214264893532
15:28:54.264719		TRACK	STATE	CURSOR	X	-0.025509623418038974
15:28:54.264857		TRACK	STATE	CURSOR	Y	-0.04828260037752854
15:28:54.285215		TRACK	STATE	CURSOR	X	-0.024522812917260172
15:28:54.285369		TRACK	STATE	CURSOR	Y	-0.0466556084793333
15:28:54.306020		TRACK	STATE	CURSOR	X	-0.02352253436735473
15:28:54.306148		TRACK	STATE	CURSOR	Y	-0.04501739981313632
15:28:54.326266		TRACK	STATE	CURSOR	X	-0.022557385681144054
15:28:54.326458		TRACK	STATE	CURSOR	Y	-0.04344703662352947
15:28:54.346770		TRACK	STATE	CURSOR	X	-0.02158005910911029
15:28:54.346897		TRACK	STATE	CURSOR	Y	-0.0418670121392121
15:28:54.367060		TRACK	STATE	CURSOR	X	-0.020540782510741974
15:28:54.367229		TRACK	STATE	CURSOR	Y	-0.040197865298155784
15:28:54.387367		TRACK	STATE	CURSOR	X	-0.019538557813193996
15:28:54.387506		TRACK	STATE	CURSOR	Y	-0.03859882807588604
15:28:54.407730		TRACK	STATE	CURSOR	X	-0.01852422314303644
15:28:54.407857		TRACK	STATE	CURSOR	Y	-0.03699090691487661
15:28:54.428083		TRACK	STATE	CURSOR	X	-0.01744616599001514
15:28:54.428276		TRACK	STATE	CURSOR	Y	-0.03529331125542907
15:28:54.448389		TRACK	STATE	CURSOR	X	-0.016407086293963508
15:28:54.448521		TRACK	STATE	CURSOR	Y	-0.03366798813888989
15:28:54.468822		TRACK	STATE	CURSOR	X	-0.015355978078953253
15:28:54.468952		TRACK	STATE	CURSOR	Y	-0.032034574988556525
15:28:54.489276		TRACK	STATE	CURSOR	X	-0.014239401226356882
15:28:54.489428		TRACK	STATE	CURSOR	Y	-0.030311072862278188
15:28:54.509668		TRACK	STATE	CURSOR	X	-0.013163728844670005
15:28:54.509797		TRACK	STATE	CURSOR	Y	-0.02866190137286288
15:28:54.529946		TRACK	STATE	CURSOR	X	-0.012021429990913027
15:28:54.530084		TRACK	STATE	CURSOR	Y	-0.02692244032018933
15:28:54.550215		TRACK	STATE	CURSOR	X	-0.010921330593955133
15:28:54.550357		TRACK	STATE	CURSOR	Y	-0.02525863256015125
15:28:54.570580		TRACK	STATE	CURSOR	X	-0.009809369116615072
15:28:54.570719		TRACK	STATE	CURSOR	Y	-0.023588096314026186
15:28:54.590840		TRACK	STATE	CURSOR	X	-0.008629083577986807
15:28:54.591022		TRACK	STATE	CURSOR	Y	-0.021827088929062988
15:28:54.611168		TRACK	STATE	CURSOR	X	-0.007492922298587733
15:28:54.611467		TRACK	STATE	CURSOR	Y	-0.0201436099526347
15:28:54.631651		TRACK	STATE	CURSOR	X	-0.006345016519503653
15:28:54.631793		TRACK	STATE	CURSOR	Y	-0.01845423530236673
15:28:54.651957		TRACK	STATE	CURSOR	X	-0.005127120842637084
15:28:54.652098		TRACK	STATE	CURSOR	Y	-0.016674348530132388
15:28:54.667454		MAIN	INPUT	KEY_RELEASE	54
15:28:54.667614		RESMAN	STATE	PUMP6	ON
15:28:54.672250		TRACK	STATE	CURSOR	X	0.09604472989715934
15:28:54.672381		TRACK	STATE	CURSOR	Y	-0.014973751494051557
15:28:54.692544		TRACK	STATE	CURSOR	X	0.09722819410364632
15:28:54.692703		TRACK	STATE	CURSOR	Y	-0.01326810410453084
15:28:54.713176		TRACK	STATE	CURSOR	X	0.09848328029312359
15:28:54.713317		TRACK	STATE	CURSOR	Y	-0.011472044945045168
15:28:54.733553		TRACK	STATE	CURSOR	X	0.09969040710210826
15:28:54.733734		TRACK	STATE	CURSOR	Y	-0.009756919982285108
15:28:54.753952		TRACK	STATE	CURSOR	X	0.10097023291471774
15:28:54.754086		TRACK	STATE	CURSOR	Y	-0.00795153040421225
15:28:54.774219		TRACK	STATE	CURSOR	X	0.10220081715266834
15:28:54.774348		TRACK	STATE	CURSOR	Y	-0.006228113173742546
15:28:54.794669		TRACK	STATE	CURSOR	X	0.10344276587800201
15:28:54.794797		TRACK	STATE	CURSOR	Y	-0.004501083869732979
15:28:54.814974		TRACK	STATE	CURSOR	X	0.10475898486401973
15:28:54.815115		TRACK	STATE	CURSOR	Y	-0.002684127759333512
15:28:54.835441		TRACK	STATE	CURSOR	X	0.1060240629891342
15:28:54.835567		TRACK	STATE	CURSOR	Y	-0.00095058659111949
15:28:54.855765		TRACK	STATE	CURSOR	X	0.10730033897398848
15:28:54.855912		TRACK	STATE	CURSOR	Y	0.0007856935934424472
15:28:54.876088		TRACK	STATE	CURSOR	X	0.10865241752120677
15:28:54.876230		TRACK	STATE	CURSOR	Y	0.002611420414462403
15:28:54.896374		TRACK	STATE	CURSOR	X	0.10995146782243641
15:28:54.896502		TRACK	STATE	CURSOR	Y	0.004352414014365452
15:28:54.916608		TRACK	STATE	CURSOR	X	0.11126153621354681
15:28:54.916749		TRACK	STATE	CURSOR	Y	0.006095265369366008
15:28:54.936950		TRACK	STATE	CURSOR	X	0.11264889862377032
15:28:54.937093		TRACK	STATE	CURSOR	Y	0.007926940807473146
15:28:54.957434		TRACK	STATE	CURSOR	X	0.11398135942826834
15:28:54.957680		TRACK	STATE	CURSOR	Y	0.009672691545579454
15:28:54.978201		TRACK	STATE	CURSOR	X	0.11539209282415722
15:28:54.978361		TRACK	STATE	CURSOR	Y	0.011506767997208614
15:28:54.998555		TRACK	STATE	CURSOR	X	0.11674667441470564
15:28:54.998685		TRACK	STATE	CURSOR	Y	0.013254191338526927
15:28:55.018802		TRACK	STATE	CURSOR	X	0.11811194447823331
15:28:55.018930		TRACK	STATE	CURSOR	Y	0.015001983830351765
15:28:55.039094		TRACK	STATE	CURSOR	X	0.11955690616805127
15:28:55.039232		TRACK	STATE	CURSOR	Y	0.0168372418895603
15:28:55.059416		TRACK	STATE	CURSOR	X	0.12094387088365262
15:28:55.059544		TRACK	STATE	CURSOR	Y	0.01858487246676832
15:28:55.079867		TRACK	STATE	CURSOR	X	0.12241145542231716
15:28:55.079996		TRACK	STATE	CURSOR	Y	0.020419310941337327
15:28:55.100125		TRACK	STATE	CURSOR	X	0.12381981372322964
15:28:55.100253		TRACK	STATE	CURSOR	Y	0.022165541419949492
15:28:55.120463		TRACK	STATE	CURSOR	X	0.12523849515731747
15:28:55.120606		TRACK	STATE	CURSOR	Y	0.02391063860711351
15:28:55.140806		TRACK	STATE	CURSOR	X	0.1266674239667307
15:28:55.140947		TRACK	STATE	CURSOR	Y	0.02565430678005255
15:28:55.161148		TRACK	STATE	CURSOR	X	0.12817874358036016
15:28:55.161285		TRACK	STATE	CURSOR	Y	0.02748329651530616
15:28:55.163517		MAIN	INPUT	KEY_RELEASE	52
15:28:55.163708		RESMAN	STATE	PUMP4	ON
15:28:55.181468		TRACK	STATE	CURSOR	X	0.029628437037813843
15:28:55.181644		TRACK	STATE	CURSOR	Y	0.029223109634172146
15:28:55.201820		TRACK	STATE	CURSOR	X	0.031088138582890924
15:28:55.201962		TRACK	STATE	CURSOR	Y	0.030960590330681697
15:28:55.222099		TRACK	STATE	CURSOR	X	0.032631507621837114
15:28:55.222236		TRACK	STATE	CURSOR	Y	0.03278211033643632
15:28:55.242403		TRACK	STATE	CURSOR	X	0.03411147068736914
15:28:55.242531		TRACK	STATE	CURSOR	Y	0.03451388245929108
15:28:55.262786		TRACK	STATE	CURSOR	X	0.03560119031727592
15:28:55.262931		TRACK	STATE	CURSOR	Y	0.036242417533526416
15:28:55.283076		TRACK	STATE	CURSOR	X	0.037175803303897574
15:28:55.283206		TRACK	STATE	CURSOR	Y	0.03805357089554106
15:28:55.303332		TRACK	STATE	CURSOR	X	0.03868525645765411
15:28:55.303474		TRACK	STATE	CURSOR	Y	0.03977454266527824
15:28:55.323600		TRACK	STATE	CURSOR	X	0.040204202628996225
15:28:55.323741		TRACK	STATE	CURSOR	Y	0.04149137279736431
15:28:55.344135		TRACK	STATE	CURSOR	X	0.04180921558208549
15:28:55.344361		TRACK	STATE	CURSOR	Y	0.04328926272097394
15:28:55.364553		TRACK	STATE	CURSOR	X	0.043347342861810315
15:28:55.364685		TRACK	STATE	CURSOR	Y	0.04499667618325621
15:28:55.384849		TRACK	STATE	CURSOR	X	0.04489468781591104
15:28:55.385006		TRACK	STATE	CURSOR	Y	0.046699044714300426
15:28:55.405110		TRACK	STATE	CURSOR	X	0.04652921897801598
15:28:55.405246		TRACK	STATE	CURSOR	Y	0.04848077855364411
15:28:55.425393		TRACK	STATE	CURSOR	X	0.04809516868706443
15:28:55.425523		TRACK	STATE	CURSOR	Y	0.050171880996034084
15:28:55.445784		TRACK	STATE	CURSOR	X	0.049670049172846356
15:28:55.445925		TRACK	STATE	CURSOR	Y	0.051857037768425755
15:28:55.466214		TRACK	STATE	CURSOR	X	0.051333179785204706
15:28:55.466435		TRACK	STATE	CURSOR	Y	0.0536197310594119
15:28:55.486613		TRACK	STATE	CURSOR	X	0.052926065245636714
15:28:55.486755		TRACK	STATE	CURSOR	Y	0.05529177885233442
15:28:55.506960		TRACK	STATE	CURSOR	X	0.05460788400265122
15:28:55.507173		TRACK	STATE	CURSOR	Y	0.05704005943327293
15:28:55.527369		TRACK	STATE	CURSOR	X	0.05621835841155328
15:28:55.527562		TRACK	STATE	CURSOR	Y	0.05869776454179032
15:28:55.548051		TRACK	STATE	CURSOR	X	0.05791842312479281
15:28:55.548193		TRACK	STATE	CURSOR	Y	0.060430339491152806
15:28:55.568352		TRACK	STATE	CURSOR	X	0.059546060287944985
15:28:55.568534		TRACK	STATE	CURSOR	Y	0.06207247310613987
15:28:55.588700		TRACK	STATE	CURSOR	X	0.06118191185590005
15:28:55.588833		TRACK	STATE	CURSOR	Y	0.06370656663925027
15:28:55.609011		TRACK	STATE	CURSOR	X	0.06290828191751532
15:28:55.609179		TRACK	STATE	CURSOR	Y	0.06541339404064354
15:28:55.629641		TRACK	STATE	CURSOR	X	0.06456064371133736
15:28:55.629781		TRACK	STATE	CURSOR	Y	0.06703009858993356
15:28:55.650017		TRACK	STATE	CURSOR	X	0.06630411414085144
15:28:55.650182		TRACK	STATE	CURSOR	Y	0.0687180296617993
15:28:55.670371		TRACK	STATE	CURSOR	X	0.06797253545237933
15:28:55.670526		TRACK	STATE	CURSOR	Y	0.07031613197634384
15:28:55.690663		TRACK	STATE	CURSOR	X	0.06964862424868828
15:28:55.690809		TRACK	STATE	CURSOR	Y	0.07190472202529226
15:28:55.711009		TRACK	STATE	CURSOR	X	0.07141664857724747
15:28:55.711150		TRACK	STATE	CURSOR	Y	0.0735621911312951
15:28:55.731328		TRACK	STATE	CURSOR	X	0.07310810875785742
15:28:55.731479		TRACK	STATE	CURSOR	Y	0.07513038817124344
