#	date	

23:48:27.590244		MAIN	INFO	SCENARIO	FILENAME	complete_track.txt
23:48:28.516412		TRACK	STATE	CURSOR	X	-0.007699787342914738
23:48:28.516521		TRACK	STATE	CURSOR	Y	0.07783337566322708
23:48:28.536456		TRACK	STATE	CURSOR	X	-0.00786088278297086
23:48:28.536555		TRACK	STATE	CURSOR	Y	0.07664521355066616
23:48:28.556486		TRACK	STATE	CURSOR	X	-0.008026922835946776
23:48:28.556593		TRACK	STATE	CURSOR	Y	0.0754434264646608
23:48:28.576578		TRACK	STATE	CURSOR	X	-0.008197892188445697
23:48:28.576695		TRACK	STATE	CURSOR	Y	0.07422822712419867
23:48:28.596673		TRACK	STATE	CURSOR	X	-0.00837377443681749
23:48:28.596778		TRACK	STATE	CURSOR	Y	0.07299983034249315
23:48:28.616708		TRACK	STATE	CURSOR	X	-0.00855455208674799
23:48:28.616838		TRACK	STATE	CURSOR	Y	0.07175845299255999
23:48:28.636879		TRACK	STATE	CURSOR	X	-0.008740206553021934
23:48:28.636994		TRACK	STATE	CURSOR	Y	0.07050431397248995
23:48:28.657063		TRACK	STATE	CURSOR	X	-0.008930718159456785
23:48:28.657162		TRACK	STATE	CURSOR	Y	0.06923763417042526
23:48:28.677205		TRACK	STATE	CURSOR	X	-0.009135960105356944
23:48:28.677303		TRACK	STATE	CURSOR	Y	0.06789436721986682
23:48:28.697378		TRACK	STATE	CURSOR	X	-0.009336362732866671
23:48:28.697496		TRACK	STATE	CURSOR	Y	0.06660267757665293
23:48:28.717571		TRACK	STATE	CURSOR	X	-0.009541555752139228
23:48:28.717681		TRACK	STATE	CURSOR	Y	0.06529913278263051
23:48:28.737668		TRACK	STATE	CURSOR	X	-0.009751515071477942
23:48:28.737778		TRACK	STATE	CURSOR	Y	0.06398396142153774
23:48:28.757790		TRACK	STATE	CURSOR	X	-0.00996621551053368
23:48:28.757900		TRACK	STATE	CURSOR	Y	0.06265739388593733
23:48:28.777875		TRACK	STATE	CURSOR	X	-0.010185630801287057
23:48:28.777975		TRACK	STATE	CURSOR	Y	0.06131966234050428
23:48:28.797969		TRACK	STATE	CURSOR	X	-0.010409733589204143
23:48:28.798069		TRACK	STATE	CURSOR	Y	0.05997100068505825
23:48:28.818062		TRACK	STATE	CURSOR	X	-0.010638495434565132
23:48:28.818166		TRACK	STATE	CURSOR	Y	0.05861164451733758
23:48:28.838125		TRACK	STATE	CURSOR	X	-0.010871886813965836
23:48:28.838223		TRACK	STATE	CURSOR	Y	0.05724183109552469
23:48:28.858199		TRACK	STATE	CURSOR	X	-0.011121896795507782
23:48:28.858292		TRACK	STATE	CURSOR	Y	0.055792533785187455
23:48:28.878342		TRACK	STATE	CURSOR	X	-0.011364681857646016
23:48:28.878440		TRACK	STATE	CURSOR	Y	0.05440203152745632
23:48:28.898417		TRACK	STATE	CURSOR	X	-0.011611999732673609
23:48:28.898523		TRACK	STATE	CURSOR	Y	0.05300180551503072
23:48:28.918481		TRACK	STATE	CURSOR	X	-0.011863816527192187
23:48:28.918587		TRACK	STATE	CURSOR	Y	0.05159209934275825
23:48:28.938535		TRACK	STATE	CURSOR	X	-0.012120097274344988
23:48:28.938640		TRACK	STATE	CURSOR	Y	0.05017315807309258
23:48:28.958650		TRACK	STATE	CURSOR	X	-0.012380805936363731
23:48:28.958753		TRACK	STATE	CURSOR	Y	0.048745228197234224
23:48:28.978725		TRACK	STATE	CURSOR	X	-0.012645905407287541
23:48:28.978821		TRACK	STATE	CURSOR	Y	0.04730855759606344
23:48:28.998823		TRACK	STATE	CURSOR	X	-0.012915357515853598
23:48:28.998916		TRACK	STATE	CURSOR	Y	0.045863395500870575
23:48:29.018918		TRACK	STATE	CURSOR	X	-0.013189123028558866
23:48:29.019023		TRACK	STATE	CURSOR	Y	0.0444099924538868
23:48:29.039027		TRACK	STATE	CURSOR	X	-0.0134671616528938
23:48:29.039134		TRACK	STATE	CURSOR	Y	0.04294860026862571
23:48:29.059105		TRACK	STATE	CURSOR	X	-0.013749432040746773
23:48:29.059209		TRACK	STATE	CURSOR	Y	0.04147947199003926
23:48:29.079201		TRACK	STATE	CURSOR	X	-0.014050323975427548
23:48:29.079308		TRACK	STATE	CURSOR	Y	0.03992883952518556
23:48:29.099281		TRACK	STATE	CURSOR	X	-0.014341135778089495
23:48:29.099378		TRACK	STATE	CURSOR	Y	0.03844464832081268
23:48:29.119428		TRACK	STATE	CURSOR	X	-0.014636046750932672
23:48:29.119544		TRACK	STATE	CURSOR	Y	0.036953499998845646
23:48:29.139524		TRACK	STATE	CURSOR	X	-0.01493501130897601
23:48:29.139635		TRACK	STATE	CURSOR	Y	0.03545565218048479
23:48:29.159604		TRACK	STATE	CURSOR	X	-0.01523798283142271
23:48:29.159708		TRACK	STATE	CURSOR	Y	0.03395136351453155
23:48:29.179760		TRACK	STATE	CURSOR	X	-0.015544913666089502
23:48:29.179867		TRACK	STATE	CURSOR	Y	0.03244089363654736
23:48:29.199977		TRACK	STATE	CURSOR	X	-0.015855755134003408
23:48:29.200106		TRACK	STATE	CURSOR	Y	0.030924503127867254
23:48:29.220155		TRACK	STATE	CURSOR	X	-0.016170457534165728
23:48:29.220264		TRACK	STATE	CURSOR	Y	0.02940245347448112
23:48:29.240373		TRACK	STATE	CURSOR	X	-0.016504994873709915
23:48:29.240483		TRACK	STATE	CURSOR	Y	0.02779849775471052
23:48:29.260502		TRACK	STATE	CURSOR	X	-0.016827452520298398
23:48:29.260616		TRACK	STATE	CURSOR	Y	0.026265667923338856
23:48:29.280610		TRACK	STATE	CURSOR	X	-0.017153613250952743
23:48:29.280718		TRACK	STATE	CURSOR	Y	0.024727981637342338
23:48:29.300769		TRACK	STATE	CURSOR	X	-0.01748342327761775
23:48:29.300894		TRACK	STATE	CURSOR	Y	0.02318570362342635
23:48:29.321054		TRACK	STATE	CURSOR	X	-0.017816827816805287
23:48:29.321160		TRACK	STATE	CURSOR	Y	0.02163909930340475
23:48:29.341175		TRACK	STATE	CURSOR	X	-0.018170710137291175
23:48:29.341273		TRACK	STATE	CURSOR	Y	0.020010799724956077
23:48:29.361330		TRACK	STATE	CURSOR	X	-0.018511307989996017
23:48:29.361441		TRACK	STATE	CURSOR	Y	0.01845615896308035
23:48:29.381447		TRACK	STATE	CURSOR	X	-0.01885532717832349
23:48:29.381557		TRACK	STATE	CURSOR	Y	0.01689800528948795
23:48:29.401571		TRACK	STATE	CURSOR	X	-0.019202708947903786
23:48:29.401676		TRACK	STATE	CURSOR	Y	0.01533660651254965
23:48:29.421681		TRACK	STATE	CURSOR	X	-0.01955339357969398
23:48:29.421784		TRACK	STATE	CURSOR	Y	0.01377223092364089
23:48:29.441771		TRACK	STATE	CURSOR	X	-0.019907320396555156
23:48:29.441878		TRACK	STATE	CURSOR	Y	0.012205147254909302
23:48:29.461846		TRACK	STATE	CURSOR	X	-0.020264427769988564
23:48:29.461949		TRACK	STATE	CURSOR	Y	0.010635624636973503
23:48:29.481893		TRACK	STATE	CURSOR	X	-0.020624653127029696
23:48:29.481998		TRACK	STATE	CURSOR	Y	0.009063932556570144
23:48:29.501917		TRACK	STATE	CURSOR	X	-0.020987932957299133
23:48:29.502021		TRACK	STATE	CURSOR	Y	0.007490340814150572
23:48:29.521954		TRACK	STATE	CURSOR	X	-0.021354202820210232
23:48:29.522048		TRACK	STATE	CURSOR	Y	0.005915119481428686
23:48:29.541995		TRACK	STATE	CURSOR	X	-0.021723397352331263
23:48:29.542101		TRACK	STATE	CURSOR	Y	0.004338538858897415
23:48:29.562022		TRACK	STATE	CURSOR	X	-0.022095450274902634
23:48:29.562134		TRACK	STATE	CURSOR	Y	0.002760869433308416
23:48:29.582069		TRACK	STATE	CURSOR	X	-0.02247029440150718
23:48:29.582171		TRACK	STATE	CURSOR	Y	0.001182381835128583
23:48:29.602151		TRACK	STATE	CURSOR	X	-0.02286681025643735
23:48:29.602250		TRACK	STATE	CURSOR	Y	-0.00047561446914301075
23:48:29.622266		TRACK	STATE	CURSOR	X	-0.023247162520911562
23:48:29.622362		TRACK	STATE	CURSOR	Y	-0.0020549328828903314
23:48:29.642285		TRACK	STATE	CURSOR	X	-0.02363009554706097
23:48:29.642389		TRACK	STATE	CURSOR	Y	-0.003634243601246867
23:48:29.662311		TRACK	STATE	CURSOR	X	-0.024015538554019427
23:48:29.662413		TRACK	STATE	CURSOR	Y	-0.005213275847050291
23:48:29.682338		TRACK	STATE	CURSOR	X	-0.02440341989430464
23:48:29.682433		TRACK	STATE	CURSOR	Y	-0.006791758914426176
23:48:29.702380		TRACK	STATE	CURSOR	X	-0.02479366706239434
23:48:29.702486		TRACK	STATE	CURSOR	Y	-0.008369422211354545
23:48:29.722416		TRACK	STATE	CURSOR	X	-0.025186206703448438
23:48:29.722518		TRACK	STATE	CURSOR	Y	-0.009945995302208426
23:48:29.742504		TRACK	STATE	CURSOR	X	-0.02558096462217596
23:48:29.742600		TRACK	STATE	CURSOR	Y	-0.011521207950274927
23:48:29.762641		TRACK	STATE	CURSOR	X	-0.025977865791845457
23:48:29.762772		TRACK	STATE	CURSOR	Y	-0.013094790160243128
23:48:29.782690		TRACK	STATE	CURSOR	X	-0.026376834363438306
23:48:29.782844		TRACK	STATE	CURSOR	Y	-0.01466647222064873
23:48:29.802740		TRACK	STATE	CURSOR	X	-0.026777793674942495
23:48:29.802837		TRACK	STATE	CURSOR	Y	-0.016235984746282312
23:48:29.822786		TRACK	STATE	CURSOR	X	-0.02718066626078693
23:48:29.822897		TRACK	STATE	CURSOR	Y	-0.017803058720541966
23:48:29.842877		TRACK	STATE	CURSOR	X	-0.027585373861414242
23:48:29.842982		TRACK	STATE	CURSOR	Y	-0.019367425537730746
23:48:29.862902		TRACK	STATE	CURSOR	X	-0.02799183743299106
23:48:29.862997		TRACK	STATE	CURSOR	Y	-0.020928817045292914
23:48:29.882961		TRACK	STATE	CURSOR	X	-0.0283999771572546
23:48:29.883063		TRACK	STATE	CURSOR	Y	-0.022486965585978503
23:48:29.903134		TRACK	STATE	CURSOR	X	-0.028830239644121385
23:48:29.903249		TRACK	STATE	CURSOR	Y	-0.02411923903920807
23:48:29.923190		TRACK	STATE	CURSOR	X	-0.029241562734449934
23:48:29.923299		TRACK	STATE	CURSOR	Y	-0.025669905048905945
23:48:29.943210		TRACK	STATE	CURSOR	X	-0.02965431385317595
23:48:29.943312		TRACK	STATE	CURSOR	Y	-0.02721651523340927
23:48:29.963218		TRACK	STATE	CURSOR	X	-0.030068410149048968
23:48:29.963323		TRACK	STATE	CURSOR	Y	-0.028758804371004292
23:48:29.983252		TRACK	STATE	CURSOR	X	-0.03048376804814641
23:48:29.983347		TRACK	STATE	CURSOR	Y	-0.030296507946942854
23:48:30.003279		TRACK	STATE	CURSOR	X	-0.030900303264514244
23:48:30.003376		TRACK	STATE	CURSOR	Y	-0.031829362195057685
23:48:30.023302		TRACK	STATE	CURSOR	X	-0.031317930810935174
23:48:30.023402		TRACK	STATE	CURSOR	Y	-0.033357104139263696
23:48:30.043321		TRACK	STATE	CURSOR	X	-0.031736565009821895
23:48:30.043431		TRACK	STATE	CURSOR	Y	-0.03487947163494563
23:48:30.063338		TRACK	STATE	CURSOR	X	-0.03215611950423322
23:48:30.063444		TRACK	STATE	CURSOR	Y	-0.03639620341021262
23:48:30.083364		TRACK	STATE	CURSOR	X	-0.03257650726901318
23:48:30.083469		TRACK	STATE	CURSOR	Y	-0.03790703910702921
23:48:30.103395		TRACK	STATE	CURSOR	X	-0.0329976406220499
23:48:30.103490		TRACK	STATE	CURSOR	Y	-0.03941171932220764
23:48:30.123469		TRACK	STATE	CURSOR	X	-0.03341943123565413
23:48:30.123576		TRACK	STATE	CURSOR	Y	-0.040909985648251955
23:48:30.143516		TRACK	STATE	CURSOR	X	-0.03384179014805464
23:48:30.143623		TRACK	STATE	CURSOR	Y	-0.042401580714060576
23:48:30.163550		TRACK	STATE	CURSOR	X	-0.034264627775010346
23:48:30.163651		TRACK	STATE	CURSOR	Y	-0.04388624822546766
23:48:30.183592		TRACK	STATE	CURSOR	X	-0.03468785392153587
23:48:30.183696		TRACK	STATE	CURSOR	Y	-0.045363733005626024
23:48:30.203731		TRACK	STATE	CURSOR	X	-0.03511137779374071
23:48:30.203829		TRACK	STATE	CURSOR	Y	-0.046833781035224065
23:48:30.223779		TRACK	STATE	CURSOR	X	-0.03553510801077909
23:48:30.223877		TRACK	STATE	CURSOR	Y	-0.048296139492525446
23:48:30.243890		TRACK	STATE	CURSOR	X	-0.0359589526169089
23:48:30.244001		TRACK	STATE	CURSOR	Y	-0.049750556793234445
23:48:30.263974		TRACK	STATE	CURSOR	X	-0.036382819093659924
23:48:30.264082		TRACK	STATE	CURSOR	Y	-0.05119678263017465
23:48:30.284011		TRACK	STATE	CURSOR	X	-0.03680661437210675
23:48:30.284114		TRACK	STATE	CURSOR	Y	-0.0526345680127746
23:48:30.304126		TRACK	STATE	CURSOR	X	-0.03723024484524714
23:48:30.304238		TRACK	STATE	CURSOR	Y	-0.05406366530636094
23:48:30.324271		TRACK	STATE	CURSOR	X	-0.037674776464571326
23:48:30.324380		TRACK	STATE	CURSOR	Y	-0.05555459749594932
23:48:30.344319		TRACK	STATE	CURSOR	X	-0.0380977742436372
23:48:30.344410		TRACK	STATE	CURSOR	Y	-0.05696511596968588
23:48:30.364448		TRACK	STATE	CURSOR	X	-0.03852031852303841
23:48:30.364562		TRACK	STATE	CURSOR	Y	-0.05836619984829532
23:48:30.384593		TRACK	STATE	CURSOR	X	-0.03894231364523585
23:48:30.384701		TRACK	STATE	CURSOR	Y	-0.05975760738602822
23:48:30.404739		TRACK	STATE	CURSOR	X	-0.03936366347865796
23:48:30.404845		TRACK	STATE	CURSOR	Y	-0.06113909838824121
23:48:30.424855		TRACK	STATE	CURSOR	X	-0.039784271430674624
23:48:30.424967		TRACK	STATE	CURSOR	Y	-0.0625104342493778
23:48:30.445038		TRACK	STATE	CURSOR	X	-0.04020404046066307
23:48:30.445147		TRACK	STATE	CURSOR	Y	-0.06387137799071345
23:48:30.465230		TRACK	STATE	CURSOR	X	-0.04064378839008864
23:48:30.465326		TRACK	STATE	CURSOR	Y	-0.06528892694528514
23:48:30.485340		TRACK	STATE	CURSOR	X	-0.04106153243614848
23:48:30.485446		TRACK	STATE	CURSOR	Y	-0.06662783305175247
23:48:30.505436		TRACK	STATE	CURSOR	X	-0.04147813895662029
23:48:30.505544		TRACK	STATE	CURSOR	Y	-0.06795563468955869
23:48:30.525576		TRACK	STATE	CURSOR	X	-0.04189350923196425
23:48:30.525682		TRACK	STATE	CURSOR	Y	-0.069272101849516
23:48:30.545650		TRACK	STATE	CURSOR	X	-0.04230754416197543
23:48:30.545758		TRACK	STATE	CURSOR	Y	-0.0705770063360462
23:48:30.565736		TRACK	STATE	CURSOR	X	-0.04272014427936893
23:48:30.565844		TRACK	STATE	CURSOR	Y	-0.07187012180337594
23:48:30.585865		TRACK	STATE	CURSOR	X	-0.04313120976344445
23:48:30.585961		TRACK	STATE	CURSOR	Y	-0.0731512237914507
23:48:30.605934		TRACK	STATE	CURSOR	X	-0.04354064045382804
23:48:30.606033		TRACK	STATE	CURSOR	Y	-0.07442008976157087
23:48:30.626126		TRACK	STATE	CURSOR	X	-0.043948335864289534
23:48:30.626235		TRACK	STATE	CURSOR	Y	-0.07567649913174232
23:48:30.646294		TRACK	STATE	CURSOR	X	-0.044374438154020125
23:48:30.646402		TRACK	STATE	CURSOR	Y	-0.0769820834036552
23:48:30.666425		TRACK	STATE	CURSOR	X	-0.044778260794403314
23:48:30.666529		TRACK	STATE	CURSOR	Y	-0.07821227559408912
23:48:30.686545		TRACK	STATE	CURSOR	X	-0.04518003980409133
23:48:30.686654		TRACK	STATE	CURSOR	Y	-0.07942935085749049
23:48:30.706715		TRACK	STATE	CURSOR	X	-0.04557967351992224
23:48:30.706818		TRACK	STATE	CURSOR	Y	-0.08063309689192345
23:48:30.726915		TRACK	STATE	CURSOR	X	-0.04597706002373821
23:48:30.727023		TRACK	STATE	CURSOR	Y	-0.08182330352611401
23:48:30.747056		TRACK	STATE	CURSOR	X	-0.04637209715662007
23:48:30.747165		TRACK	STATE	CURSOR	Y	-0.08299976275296096
23:48:30.767197		TRACK	STATE	CURSOR	X	-0.04678424560392711
23:48:30.767304		TRACK	STATE	CURSOR	Y	-0.08422002412996817
23:48:30.787326		TRACK	STATE	CURSOR	X	-0.047174146212177435
23:48:30.787436		TRACK	STATE	CURSOR	Y	-0.0853676601997773
23:48:30.807499		TRACK	STATE	CURSOR	X	-0.04756138452670672
23:48:30.807604		TRACK	STATE	CURSOR	Y	-0.08650092815033637
23:48:30.827648		TRACK	STATE	CURSOR	X	-0.04794585756029366
23:48:30.827756		TRACK	STATE	CURSOR	Y	-0.08761962907539163
23:48:30.847732		TRACK	STATE	CURSOR	X	-0.048327462157730115
23:48:30.847836		TRACK	STATE	CURSOR	Y	-0.08872356639706032
23:48:30.867891		TRACK	STATE	CURSOR	X	-0.048706095010396355
23:48:30.868005		TRACK	STATE	CURSOR	Y	-0.08981254589731553
23:48:30.888135		TRACK	STATE	CURSOR	X	-0.04908165267088591
23:48:30.888250		TRACK	STATE	CURSOR	Y	-0.09088637574912382
23:48:30.908369		TRACK	STATE	CURSOR	X	-0.04947256521062143
23:48:30.908493		TRACK	STATE	CURSOR	Y	-0.09199738507297021
23:48:30.928559		TRACK	STATE	CURSOR	X	-0.04984149481718161
23:48:30.928667		TRACK	STATE	CURSOR	Y	-0.09303956870082401
23:48:30.948987		TRACK	STATE	CURSOR	X	-0.05020703301257453
23:48:30.949147		TRACK	STATE	CURSOR	Y	-0.0940660326932145
23:48:30.969338		TRACK	STATE	CURSOR	X	-0.050587084469341105
23:48:30.969441		TRACK	STATE	CURSOR	Y	-0.09512670270337577
23:48:30.989599		TRACK	STATE	CURSOR	X	-0.050945345512572265
23:48:30.989715		TRACK	STATE	CURSOR	Y	-0.0961203757716948
23:48:31.009821		TRACK	STATE	CURSOR	X	-0.05129989819013458
23:48:31.009924		TRACK	STATE	CURSOR	Y	-0.09709778259605865
23:48:31.029967		TRACK	STATE	CURSOR	X	-0.05165063849363224
23:48:31.030080		TRACK	STATE	CURSOR	Y	-0.09805874918912628
23:48:31.050115		TRACK	STATE	CURSOR	X	-0.051997462395911076
23:48:31.050227		TRACK	STATE	CURSOR	Y	-0.09900310419323895
23:48:31.070593		TRACK	STATE	CURSOR	X	-0.0523572986372605
23:48:31.070714		TRACK	STATE	CURSOR	Y	-0.09997661417189323
23:48:31.090818		TRACK	STATE	CURSOR	X	-0.05269576870283066
23:48:31.090930		TRACK	STATE	CURSOR	Y	-0.10088639095749397
23:48:31.111065		TRACK	STATE	CURSOR	X	-0.05303000512439631
23:48:31.111184		TRACK	STATE	CURSOR	Y	-0.10177905004106409
23:48:31.131255		TRACK	STATE	CURSOR	X	-0.05337628316801297
23:48:31.131358		TRACK	STATE	CURSOR	Y	-0.10269774365147206
23:48:31.151409		TRACK	STATE	CURSOR	X	-0.05370151570951923
23:48:31.151514		TRACK	STATE	CURSOR	Y	-0.10355481293439832
23:48:31.171562		TRACK	STATE	CURSOR	X	-0.054022197755802026
23:48:31.171679		TRACK	STATE	CURSOR	Y	-0.10439428388417059
23:48:31.191831		TRACK	STATE	CURSOR	X	-0.05433822557877838
23:48:31.191942		TRACK	STATE	CURSOR	Y	-0.10521600458790813
23:48:31.212250		TRACK	STATE	CURSOR	X	-0.05466493230167971
23:48:31.212376		TRACK	STATE	CURSOR	Y	-0.10605954455297555
23:48:31.232395		TRACK	STATE	CURSOR	X	-0.054971095139603694
23:48:31.232495		TRACK	STATE	CURSOR	Y	-0.10684441435923649
23:48:31.252593		TRACK	STATE	CURSOR	X	-0.055272288085364114
23:48:31.252710		TRACK	STATE	CURSOR	Y	-0.10761108824505655
23:48:31.272885		TRACK	STATE	CURSOR	X	-0.05556840792274969
23:48:31.273048		TRACK	STATE	CURSOR	Y	-0.10835942595953735
23:48:31.293174		TRACK	STATE	CURSOR	X	-0.05587376106384967
23:48:31.293288		TRACK	STATE	CURSOR	Y	-0.10912529605076408
