#	date	

23:56:41.986320		MAIN	INFO	SCENARIO	FILENAME	complete_track.txt
23:56:53.211033		TRACK	STATE	CURSOR	X	0.06431413506535197
23:56:53.211155		TRACK	STATE	CURSOR	Y	0.014139788349752299
23:56:53.231229		TRACK	STATE	CURSOR	X	0.06510467308623522
23:56:53.231340		TRACK	STATE	CURSOR	Y	0.01171933759108034
23:56:53.251379		TRACK	STATE	CURSOR	X	0.06587977708653917
23:56:53.251534		TRACK	STATE	CURSOR	Y	0.009283940834636297
23:56:53.271483		TRACK	STATE	CURSOR	X	0.06667696835671796
23:56:53.271603		TRACK	STATE	CURSOR	Y	0.00671099951409965
23:56:53.291656		TRACK	STATE	CURSOR	X	0.06742027118698254
23:56:53.291802		TRACK	STATE	CURSOR	Y	0.004245854424245005
23:56:53.301973		MAIN	INPUT	KEY_RELEASE	52
23:56:53.302129		RESMAN	STATE	PUMP4	OFF
23:56:53.311840		TRACK	STATE	CURSOR	X	-0.03185201433425172
23:56:53.311943		TRACK	STATE	CURSOR	Y	0.001766637731022723
23:56:53.332047		TRACK	STATE	CURSOR	X	-0.031139935690270792
23:56:53.332167		TRACK	STATE	CURSOR	Y	-0.0007263588622758881
23:56:53.352548		TRACK	STATE	CURSOR	X	-0.030409131421855806
23:56:53.352665		TRACK	STATE	CURSOR	Y	-0.003358514048842657
23:56:53.372752		TRACK	STATE	CURSOR	X	-0.02972924814509581
23:56:53.372895		TRACK	STATE	CURSOR	Y	-0.005878837346183013
23:56:53.392953		TRACK	STATE	CURSOR	X	-0.029065135945755605
23:56:53.393061		TRACK	STATE	CURSOR	Y	-0.00841203608661578
23:56:53.413114		TRACK	STATE	CURSOR	X	-0.028416836008189228
23:56:53.413231		TRACK	STATE	CURSOR	Y	-0.010957809014999216
23:56:53.433293		TRACK	STATE	CURSOR	X	-0.027784387950055334
23:56:53.433413		TRACK	STATE	CURSOR	Y	-0.013515852613509459
23:56:53.453459		TRACK	STATE	CURSOR	X	-0.027137419683096298
23:56:53.453563		TRACK	STATE	CURSOR	Y	-0.016214670131749345
23:56:53.473560		TRACK	STATE	CURSOR	X	-0.026537585198582903
23:56:53.473675		TRACK	STATE	CURSOR	Y	-0.018796910388160688
23:56:53.493697		TRACK	STATE	CURSOR	X	-0.025953713709167714
23:56:53.493802		TRACK	STATE	CURSOR	Y	-0.0213904820139404
23:56:53.513874		TRACK	STATE	CURSOR	X	-0.02538583844718828
23:56:53.513993		TRACK	STATE	CURSOR	Y	-0.023995072726007517
23:56:53.534032		TRACK	STATE	CURSOR	X	-0.02483399105942169
23:56:53.534139		TRACK	STATE	CURSOR	Y	-0.026610368177123585
23:56:53.554166		TRACK	STATE	CURSOR	X	-0.024298201603937086
23:56:53.554269		TRACK	STATE	CURSOR	Y	-0.02923605199618001
23:56:53.574273		TRACK	STATE	CURSOR	X	-0.02377849854714459
23:56:53.574377		TRACK	STATE	CURSOR	Y	-0.03187180582880365
23:56:53.594428		TRACK	STATE	CURSOR	X	-0.02327490876103966
23:56:53.594531		TRACK	STATE	CURSOR	Y	-0.034517309378261724
23:56:53.614605		TRACK	STATE	CURSOR	X	-0.02276350902695129
23:56:53.614719		TRACK	STATE	CURSOR	Y	-0.03730522866749331
23:56:53.634849		TRACK	STATE	CURSOR	X	-0.022293028711789675
23:56:53.634951		TRACK	STATE	CURSOR	Y	-0.03996970983108612
23:56:53.654958		TRACK	STATE	CURSOR	X	-0.021838733753840878
23:56:53.655075		TRACK	STATE	CURSOR	Y	-0.04264295223995932
23:56:53.675209		TRACK	STATE	CURSOR	X	-0.021400644543596636
23:56:53.675327		TRACK	STATE	CURSOR	Y	-0.045324628155249014
23:56:53.685988		MAIN	INPUT	KEY_RELEASE	52
23:56:53.686148		RESMAN	STATE	PUMP4	ON
23:56:53.695752		TRACK	STATE	CURSOR	X	-0.12095811284132754
23:56:53.695856		TRACK	STATE	CURSOR	Y	-0.04814910390222743
23:56:53.716049		TRACK	STATE	CURSOR	X	-0.12055330238274839
23:56:53.716206		TRACK	STATE	CURSOR	Y	-0.05084703665239221
23:56:53.736553		TRACK	STATE	CURSOR	X	-0.12014574934833808
23:56:53.736662		TRACK	STATE	CURSOR	Y	-0.0536878494705265
23:56:53.756725		TRACK	STATE	CURSOR	X	-0.11977428273507593
23:56:53.756863		TRACK	STATE	CURSOR	Y	-0.0564006401514936
23:56:53.776948		TRACK	STATE	CURSOR	X	-0.11941910086020988
23:56:53.777066		TRACK	STATE	CURSOR	Y	-0.05912016685084415
23:56:53.797115		TRACK	STATE	CURSOR	X	-0.11908021430162899
23:56:53.797228		TRACK	STATE	CURSOR	Y	-0.06184609193747915
23:56:53.817235		TRACK	STATE	CURSOR	X	-0.1187576320254369
23:56:53.817339		TRACK	STATE	CURSOR	Y	-0.06457807631307924
23:56:53.837365		TRACK	STATE	CURSOR	X	-0.11845136138559495
23:56:53.837457		TRACK	STATE	CURSOR	Y	-0.0673157794562751
23:56:53.857428		TRACK	STATE	CURSOR	X	-0.11814733887278497
23:56:53.857539		TRACK	STATE	CURSOR	Y	-0.07019614845916117
23:56:53.877546		TRACK	STATE	CURSOR	X	-0.11787452327321815
23:56:53.877665		TRACK	STATE	CURSOR	Y	-0.07294450475190904
23:56:53.897662		TRACK	STATE	CURSOR	X	-0.11761803178200611
23:56:53.897775		TRACK	STATE	CURSOR	Y	-0.07569753289572329
23:56:53.917771		TRACK	STATE	CURSOR	X	-0.1173778652243809
23:56:53.917926		TRACK	STATE	CURSOR	Y	-0.07845488706218777
23:56:53.925945		MAIN	INPUT	KEY_RELEASE	53
23:56:53.926090		RESMAN	STATE	PUMP5	OFF
23:56:53.937929		TRACK	STATE	CURSOR	X	-0.11715402281466195
23:56:53.938023		TRACK	STATE	CURSOR	Y	0.018783779773732356
23:56:53.958046		TRACK	STATE	CURSOR	X	-0.11694650215709787
23:56:53.958158		TRACK	STATE	CURSOR	Y	0.016018815788225713
23:56:53.978217		TRACK	STATE	CURSOR	X	-0.11675529924690656
23:56:53.978344		TRACK	STATE	CURSOR	Y	0.01325057026297459
23:56:53.998489		TRACK	STATE	CURSOR	X	-0.11658040847151271
23:56:53.998734		TRACK	STATE	CURSOR	Y	0.010479393539309462
23:56:54.018847		TRACK	STATE	CURSOR	X	-0.11641432117160508
23:56:54.018963		TRACK	STATE	CURSOR	Y	0.007566887738717262
23:56:54.039004		TRACK	STATE	CURSOR	X	-0.11627284594850781
23:56:54.039121		TRACK	STATE	CURSOR	Y	0.004790801539629283
23:56:54.059143		TRACK	STATE	CURSOR	X	-0.11614765582768835
23:56:54.059253		TRACK	STATE	CURSOR	Y	0.002012858748391466
23:56:54.079307		TRACK	STATE	CURSOR	X	-0.11603873870172951
23:56:54.079424		TRACK	STATE	CURSOR	Y	-0.0007665864745509815
23:56:54.099409		TRACK	STATE	CURSOR	X	-0.11594608086467997
23:56:54.099517		TRACK	STATE	CURSOR	Y	-0.0035471791432561683
23:56:54.119490		TRACK	STATE	CURSOR	X	-0.115866272430343
23:56:54.119590		TRACK	STATE	CURSOR	Y	-0.006467647100599827
23:56:54.139577		TRACK	STATE	CURSOR	X	-0.11580689655396273
23:56:54.139699		TRACK	STATE	CURSOR	Y	-0.009249479024126261
23:56:54.159693		TRACK	STATE	CURSOR	X	-0.11576372831666668
23:56:54.159796		TRACK	STATE	CURSOR	Y	-0.01203137107559861
23:56:54.179853		TRACK	STATE	CURSOR	X	-0.11573674756529087
23:56:54.179966		TRACK	STATE	CURSOR	Y	-0.014812965406298922
23:56:54.200272		TRACK	STATE	CURSOR	X	-0.11572593256238942
23:56:54.200452		TRACK	STATE	CURSOR	Y	-0.017593903579963058
23:56:54.220407		TRACK	STATE	CURSOR	X	-0.11573125998964548
23:56:54.220601		TRACK	STATE	CURSOR	Y	-0.020373826620277924
23:56:54.241139		TRACK	STATE	CURSOR	X	-0.1157541998167533
23:56:54.241256		TRACK	STATE	CURSOR	Y	-0.02329125994291517
23:56:54.246024		MAIN	INPUT	KEY_RELEASE	54
23:56:54.246151		RESMAN	STATE	PUMP6	ON
23:56:54.261786		TRACK	STATE	CURSOR	X	-0.01579487852425082
23:56:54.261887		TRACK	STATE	CURSOR	Y	-0.026206761106241858
23:56:54.281896		TRACK	STATE	CURSOR	X	-0.015850082278857147
23:56:54.282007		TRACK	STATE	CURSOR	Y	-0.028981250889335494
23:56:54.302022		TRACK	STATE	CURSOR	X	-0.01592131641029798
23:56:54.302122		TRACK	STATE	CURSOR	Y	-0.03175324910370168
23:56:54.322084		TRACK	STATE	CURSOR	X	-0.01600854959795972
23:56:54.322213		TRACK	STATE	CURSOR	Y	-0.034522394761400274
23:56:54.342219		TRACK	STATE	CURSOR	X	-0.01611174896532791
23:56:54.342324		TRACK	STATE	CURSOR	Y	-0.03728832662631813
23:56:54.362313		TRACK	STATE	CURSOR	X	-0.01623088008475787
23:56:54.362416		TRACK	STATE	CURSOR	Y	-0.040050683262305306
23:56:54.382418		TRACK	STATE	CURSOR	X	-0.016373074925125686
23:56:54.382517		TRACK	STATE	CURSOR	Y	-0.042946914243359155
23:56:54.402590		TRACK	STATE	CURSOR	X	-0.016524751987047392
23:56:54.402708		TRACK	STATE	CURSOR	Y	-0.04570081113292444
23:56:54.422708		TRACK	STATE	CURSOR	X	-0.016692246269114974
23:56:54.422843		TRACK	STATE	CURSOR	Y	-0.048450029679249426
23:56:54.442830		TRACK	STATE	CURSOR	X	-0.01687551711428148
23:56:54.442941		TRACK	STATE	CURSOR	Y	-0.05119420812950416
23:56:54.462932		TRACK	STATE	CURSOR	X	-0.017074522341336384
23:56:54.463042		TRACK	STATE	CURSOR	Y	-0.053932984774749435
23:56:54.483115		TRACK	STATE	CURSOR	X	-0.017289218250808702
23:56:54.483208		TRACK	STATE	CURSOR	Y	-0.056665997998357184
23:56:54.503145		TRACK	STATE	CURSOR	X	-0.017519559631054338
23:56:54.503246		TRACK	STATE	CURSOR	Y	-0.059392886324454316
23:56:54.523313		TRACK	STATE	CURSOR	X	-0.01776549976452907
23:56:54.523423		TRACK	STATE	CURSOR	Y	-0.06211328846638385
23:56:54.543418		TRACK	STATE	CURSOR	X	-0.018040472283976816
23:56:54.543532		TRACK	STATE	CURSOR	Y	-0.06496233490821911
23:56:54.550002		MAIN	INPUT	KEY_RELEASE	54
23:56:54.550150		RESMAN	STATE	PUMP6	OFF
23:56:54.563745		TRACK	STATE	CURSOR	X	0.08168176251011697
23:56:54.563844		TRACK	STATE	CURSOR	Y	-0.06766831195704491
23:56:54.583879		TRACK	STATE	CURSOR	X	0.0813885502722391
23:56:54.583977		TRACK	STATE	CURSOR	Y	-0.07036670257000112
23:56:54.603954		TRACK	STATE	CURSOR	X	0.08107994375094155
23:56:54.604052		TRACK	STATE	CURSOR	Y	-0.07305714672244061
23:56:54.624007		TRACK	STATE	CURSOR	X	0.0807559971662328
23:56:54.624116		TRACK	STATE	CURSOR	Y	-0.0757392848236791
23:56:54.644337		TRACK	STATE	CURSOR	X	0.08041676620221369
23:56:54.644438		TRACK	STATE	CURSOR	Y	-0.07841275776542021
23:56:54.664445		TRACK	STATE	CURSOR	X	0.08004418641918695
23:56:54.664557		TRACK	STATE	CURSOR	Y	-0.08121018613309582
23:56:54.684532		TRACK	STATE	CURSOR	X	0.07967380269874338
23:56:54.684634		TRACK	STATE	CURSOR	Y	-0.08386477512923966
23:56:54.704588		TRACK	STATE	CURSOR	X	0.07928831339877404
23:56:54.704694		TRACK	STATE	CURSOR	Y	-0.08650960716782898
23:56:54.725006		TRACK	STATE	CURSOR	X	0.07888778005402716
23:56:54.725128		TRACK	STATE	CURSOR	Y	-0.08914432558868036
23:56:54.745145		TRACK	STATE	CURSOR	X	0.07847226562347806
23:56:54.745263		TRACK	STATE	CURSOR	Y	-0.09176857445793123
23:56:54.765313		TRACK	STATE	CURSOR	X	0.07804183448191357
23:56:54.765422		TRACK	STATE	CURSOR	Y	-0.09438199861617662
23:56:54.785504		TRACK	STATE	CURSOR	X	0.07757389967004344
23:56:54.785607		TRACK	STATE	CURSOR	Y	-0.09711405618791637
23:56:54.789998		MAIN	INPUT	KEY_RELEASE	53
23:56:54.790143		RESMAN	STATE	PUMP5	ON
23:56:54.805752		TRACK	STATE	CURSOR	X	0.07711309645196715
23:56:54.805861		TRACK	STATE	CURSOR	Y	0.0002958171038897478
23:56:54.825926		TRACK	STATE	CURSOR	X	0.07663758152019276
23:56:54.826039		TRACK	STATE	CURSOR	Y	-0.0022824069397082286
23:56:54.846142		TRACK	STATE	CURSOR	X	0.07614742489396972
23:56:54.846257		TRACK	STATE	CURSOR	Y	-0.004848376786594236
23:56:54.866448		TRACK	STATE	CURSOR	X	0.07564269796327386
23:56:54.866559		TRACK	STATE	CURSOR	Y	-0.0074017419210044705
23:56:54.886564		TRACK	STATE	CURSOR	X	0.07509713301790097
23:56:54.886679		TRACK	STATE	CURSOR	Y	-0.010068827139621109
23:56:54.906598		TRACK	STATE	CURSOR	X	0.07456276588059121
23:56:54.906728		TRACK	STATE	CURSOR	Y	-0.012595261356572171
23:56:54.926683		TRACK	STATE	CURSOR	X	0.07401405454528884
23:56:54.926788		TRACK	STATE	CURSOR	Y	-0.015108028559637013
23:56:54.946793		TRACK	STATE	CURSOR	X	0.07345107585530272
23:56:54.946908		TRACK	STATE	CURSOR	Y	-0.01760678283500415
23:56:54.966925		TRACK	STATE	CURSOR	X	0.07287390797540108
23:56:54.967024		TRACK	STATE	CURSOR	Y	-0.02009117952446811
23:56:54.987061		TRACK	STATE	CURSOR	X	0.07228263038157298
23:56:54.987163		TRACK	STATE	CURSOR	Y	-0.02256087527241997
23:56:54.998014		MAIN	INPUT	KEY_RELEASE	53
23:56:54.998172		RESMAN	STATE	PUMP5	OFF
23:56:55.007133		TRACK	STATE	CURSOR	X	0.0716773238506345
23:56:55.007240		TRACK	STATE	CURSOR	Y	0.07498447192730366
23:56:55.027276		TRACK	STATE	CURSOR	X	0.07105807044968068
23:56:55.027382		TRACK	STATE	CURSOR	Y	0.0725452026847238
23:56:55.047411		TRACK	STATE	CURSOR	X	0.07039293527409532
23:56:55.047527		TRACK	STATE	CURSOR	Y	0.07000089762639751
23:56:55.067553		TRACK	STATE	CURSOR	X	0.06974535274022206
23:56:55.067673		TRACK	STATE	CURSOR	Y	0.06759422336902628
23:56:55.087636		TRACK	STATE	CURSOR	X	0.06908408149799769
23:56:55.087738		TRACK	STATE	CURSOR	Y	0.06520396242396982
23:56:55.107760		TRACK	STATE	CURSOR	X	0.06840920872914644
23:56:55.107878		TRACK	STATE	CURSOR	Y	0.06283044927263685
23:56:55.127925		TRACK	STATE	CURSOR	X	0.06772082285009492
23:56:55.128038		TRACK	STATE	CURSOR	Y	0.06047401676697965
23:56:55.148063		TRACK	STATE	CURSOR	X	0.06701901350051956
23:56:55.148164		TRACK	STATE	CURSOR	Y	0.05813499608383792
23:56:55.168181		TRACK	STATE	CURSOR	X	0.06630387153175307
23:56:55.168283		TRACK	STATE	CURSOR	Y	0.05581371667947595
23:56:55.188256		TRACK	STATE	CURSOR	X	0.06557548899504437
23:56:55.188368		TRACK	STATE	CURSOR	Y	0.053510506244320646
23:56:55.208453		TRACK	STATE	CURSOR	X	0.06479653920763115
23:56:55.208581		TRACK	STATE	CURSOR	Y	0.051111938563564566
23:56:55.228614		TRACK	STATE	CURSOR	X	0.0640413062825824
23:56:55.228730		TRACK	STATE	CURSOR	Y	0.048846786265047445
23:56:55.248781		TRACK	STATE	CURSOR	X	0.063273120832647
23:56:55.248896		TRACK	STATE	CURSOR	Y	0.04660069101801061
23:56:55.269059		TRACK	STATE	CURSOR	X	0.062492079645822124
23:56:55.269176		TRACK	STATE	CURSOR	Y	0.04437397290275001
23:56:55.285914		MAIN	INPUT	KEY_RELEASE	52
23:56:55.286068		RESMAN	STATE	PUMP4	OFF
23:56:55.289711		TRACK	STATE	CURSOR	X	-0.038341742421765634
23:56:55.289812		TRACK	STATE	CURSOR	Y	0.04205712154128281
23:56:55.309950		TRACK	STATE	CURSOR	X	-0.039148830494598275
23:56:55.310074		TRACK	STATE	CURSOR	Y	0.039871118745153686
23:56:55.330221		TRACK	STATE	CURSOR	X	-0.03996847212230642
23:56:55.330346		TRACK	STATE	CURSOR	Y	0.03770545684299863
23:56:55.350423		TRACK	STATE	CURSOR	X	-0.040842495715920746
23:56:55.350530		TRACK	STATE	CURSOR	Y	0.03545374481201145
23:56:55.370608		TRACK	STATE	CURSOR	X	-0.041687554187772646
23:56:55.370708		TRACK	STATE	CURSOR	Y	0.03333075396653416
23:56:55.390742		TRACK	STATE	CURSOR	X	-0.04254485380248979
23:56:55.390857		TRACK	STATE	CURSOR	Y	0.031229048017726843
23:56:55.410892		TRACK	STATE	CURSOR	X	-0.04341428996541119
23:56:55.411007		TRACK	STATE	CURSOR	Y	0.029148931967219835
23:56:55.431014		TRACK	STATE	CURSOR	X	-0.04429575703533234
23:56:55.431124		TRACK	STATE	CURSOR	Y	0.027090708519252923
23:56:55.451146		TRACK	STATE	CURSOR	X	-0.04518914833796078
23:56:55.451251		TRACK	STATE	CURSOR	Y	0.02505467803862614
23:56:55.471259		TRACK	STATE	CURSOR	X	-0.04609435617949054
23:56:55.471352		TRACK	STATE	CURSOR	Y	0.02304113850893806
23:56:55.491364		TRACK	STATE	CURSOR	X	-0.047011271860291914
23:56:55.491477		TRACK	STATE	CURSOR	Y	0.021050385491117582
23:56:55.511507		TRACK	STATE	CURSOR	X	-0.047986513850502566
23:56:55.511619		TRACK	STATE	CURSOR	Y	0.018984939474821813
23:56:55.531671		TRACK	STATE	CURSOR	X	-0.04892708660825368
23:56:55.531789		TRACK	STATE	CURSOR	Y	0.01704181235992812
23:56:55.551833		TRACK	STATE	CURSOR	X	-0.049879029603302594
23:56:55.551949		TRACK	STATE	CURSOR	Y	0.015122357828310326
23:56:55.572014		TRACK	STATE	CURSOR	X	-0.0508422302047607
23:56:55.572125		TRACK	STATE	CURSOR	Y	0.013226861211256422
23:56:55.592202		TRACK	STATE	CURSOR	X	-0.05181657484676033
23:56:55.592308		TRACK	STATE	CURSOR	Y	0.011355605212643546
23:56:55.612370		TRACK	STATE	CURSOR	X	-0.05280194904280988
23:56:55.612482		TRACK	STATE	CURSOR	Y	0.009508869869360323
23:56:55.632427		TRACK	STATE	CURSOR	X	-0.05384833623276769
23:56:55.632535		TRACK	STATE	CURSOR	Y	0.007596491528502433
23:56:55.652537		TRACK	STATE	CURSOR	X	-0.05485595929292464
23:56:55.652636		TRACK	STATE	CURSOR	Y	0.005800887529382556
23:56:55.672663		TRACK	STATE	CURSOR	X	-0.055874257188158916
23:56:55.672800		TRACK	STATE	CURSOR	Y	0.00403064141991176
23:56:55.692940		TRACK	STATE	CURSOR	X	-0.05690311185232649
23:56:55.693052		TRACK	STATE	CURSOR	Y	0.00228602203789717
23:56:55.713273		TRACK	STATE	CURSOR	X	-0.05794240437267967
23:56:55.713415		TRACK	STATE	CURSOR	Y	0.0005672953594864499
23:56:55.734084		TRACK	STATE	CURSOR	X	-0.05904476422772892
23:56:55.734195		TRACK	STATE	CURSOR	Y	-0.0012092128150843068
23:56:55.754269		TRACK	STATE	CURSOR	X	-0.06010507910898394
23:56:55.754373		TRACK	STATE	CURSOR	Y	-0.002874040219938881
23:56:55.774419		TRACK	STATE	CURSOR	X	-0.06117546408958224
23:56:55.774533		TRACK	STATE	CURSOR	Y	-0.004512181756004444
23:56:55.794645		TRACK	STATE	CURSOR	X	-0.06231007255678961
23:56:55.794754		TRACK	STATE	CURSOR	Y	-0.006203231812947921
23:56:55.814858		TRACK	STATE	CURSOR	X	-0.06340071840916728
23:56:55.814974		TRACK	STATE	CURSOR	Y	-0.0077858765634322286
23:56:55.835022		TRACK	STATE	CURSOR	X	-0.06450105929733374
23:56:55.835129		TRACK	STATE	CURSOR	Y	-0.009341070289056744
23:56:55.855201		TRACK	STATE	CURSOR	X	-0.06561097073261885
23:56:55.855317		TRACK	STATE	CURSOR	Y	-0.010868568387534819
23:56:55.875396		TRACK	STATE	CURSOR	X	-0.06673032750331853
23:56:55.875508		TRACK	STATE	CURSOR	Y	-0.012368129411051768
23:56:55.895580		TRACK	STATE	CURSOR	X	-0.06791567986616898
23:56:55.895689		TRACK	STATE	CURSOR	Y	-0.01391234055282993
23:56:55.910036		MAIN	INPUT	KEY_RELEASE	54
23:56:55.910211		RESMAN	STATE	PUMP6	ON
23:56:55.915942		TRACK	STATE	CURSOR	X	0.03094599483681168
23:56:55.916060		TRACK	STATE	CURSOR	Y	-0.01535388924242416
23:56:55.936126		TRACK	STATE	CURSOR	X	0.029798610402880482
23:56:55.936232		TRACK	STATE	CURSOR	Y	-0.01676678427928953
23:56:55.956291		TRACK	STATE	CURSOR	X	0.028642294811486307
23:56:55.956411		TRACK	STATE	CURSOR	Y	-0.018150797338549143
23:56:55.976485		TRACK	STATE	CURSOR	X	0.027418692028426256
23:56:55.976599		TRACK	STATE	CURSOR	Y	-0.019572680674926804
23:56:55.996682		TRACK	STATE	CURSOR	X	0.026244470357662947
23:56:55.996799		TRACK	STATE	CURSOR	Y	-0.02089678594347734
23:56:56.016864		TRACK	STATE	CURSOR	X	0.025061711772977308
23:56:56.016965		TRACK	STATE	CURSOR	Y	-0.022191333508492242
23:56:56.037046		TRACK	STATE	CURSOR	X	0.023870546760587003
23:56:56.037161		TRACK	STATE	CURSOR	Y	-0.023456108704416848
23:56:56.057297		TRACK	STATE	CURSOR	X	0.022671106385000445
23:56:56.057418		TRACK	STATE	CURSOR	Y	-0.024690900317661094
23:56:56.077498		TRACK	STATE	CURSOR	X	0.021402931662653696
23:56:56.077620		TRACK	STATE	CURSOR	Y	-0.02595493443188969
23:56:56.097767		TRACK	STATE	CURSOR	X	0.02018693888706588
23:56:56.097880		TRACK	STATE	CURSOR	Y	-0.027127614125054392
23:56:56.117950		TRACK	STATE	CURSOR	X	0.01896307389773763
23:56:56.118052		TRACK	STATE	CURSOR	Y	-0.028269687669169555
23:56:56.138083		TRACK	STATE	CURSOR	X	0.017731469934789773
23:56:56.138201		TRACK	STATE	CURSOR	Y	-0.029380958138502347
23:56:56.158374		TRACK	STATE	CURSOR	X	0.01649226073416829
23:56:56.158488		TRACK	STATE	CURSOR	Y	-0.030461232208777902
23:56:56.178610		TRACK	STATE	CURSOR	X	0.015183052799538382
23:56:56.178727		TRACK	STATE	CURSOR	Y	-0.0315619525965737
23:56:56.198841		TRACK	STATE	CURSOR	X	0.013928672958433447
23:56:56.198959		TRACK	STATE	CURSOR	Y	-0.032578095018317446
23:56:56.219154		TRACK	STATE	CURSOR	X	0.012667098665077675
23:56:56.219272		TRACK	STATE	CURSOR	Y	-0.03356267393632957
23:56:56.239399		TRACK	STATE	CURSOR	X	0.011398465494554672
23:56:56.239516		TRACK	STATE	CURSOR	Y	-0.034515510895900395
23:56:56.259552		TRACK	STATE	CURSOR	X	0.010058952349976752
23:56:56.259667		TRACK	STATE	CURSOR	Y	-0.03548163630049596
23:56:56.278006		MAIN	INPUT	KEY_RELEASE	54
23:56:56.278177		RESMAN	STATE	PUMP6	OFF
23:56:56.279783		TRACK	STATE	CURSOR	X	0.10877627404399393
23:56:56.279870		TRACK	STATE	CURSOR	Y	-0.03636886016055886
23:56:56.299803		TRACK	STATE	CURSOR	X	0.10748695284019394
23:56:56.299917		TRACK	STATE	CURSOR	Y	-0.03722382097748635
23:56:56.319965		TRACK	STATE	CURSOR	X	0.10619112587988006
23:56:56.320057		TRACK	STATE	CURSOR	Y	-0.038046355597390794
23:56:56.340037		TRACK	STATE	CURSOR	X	0.10488893064881127
23:56:56.340153		TRACK	STATE	CURSOR	Y	-0.038836304707028826
23:56:56.360687		TRACK	STATE	CURSOR	X	0.10351492260280243
23:56:56.360794		TRACK	STATE	CURSOR	Y	-0.039630511079726496
23:56:56.380965		TRACK	STATE	CURSOR	X	0.10220010359577109
23:56:56.381082		TRACK	STATE	CURSOR	Y	-0.04035317817583996
23:56:56.401133		TRACK	STATE	CURSOR	X	0.1008793376022521
23:56:56.401237		TRACK	STATE	CURSOR	Y	-0.041042797822027924
23:56:56.421282		TRACK	STATE	CURSOR	X	0.09955276333106378
23:56:56.421389		TRACK	STATE	CURSOR	Y	-0.04169922649799519
23:56:56.441453		TRACK	STATE	CURSOR	X	0.09815376124815034
23:56:56.441560		TRACK	STATE	CURSOR	Y	-0.042352602170636036
23:56:56.461585		TRACK	STATE	CURSOR	X	0.09681571472235512
23:56:56.461704		TRACK	STATE	CURSOR	Y	-0.0429405573959213
23:56:56.481756		TRACK	STATE	CURSOR	X	0.0954722845117536
23:56:56.481866		TRACK	STATE	CURSOR	Y	-0.043494908434993
23:56:56.501875		TRACK	STATE	CURSOR	X	0.09412361027146043
23:56:56.501974		TRACK	STATE	CURSOR	Y	-0.04401552791747122
23:56:56.521957		TRACK	STATE	CURSOR	X	0.09276983184753823
23:56:56.522070		TRACK	STATE	CURSOR	Y	-0.04450229251160327
23:56:56.533915		MAIN	INPUT	KEY_RELEASE	53
23:56:56.534047		RESMAN	STATE	PUMP5	ON
23:56:56.542093		TRACK	STATE	CURSOR	X	0.09141108926007391
23:56:56.542186		TRACK	STATE	CURSOR	Y	0.05504491705659899
23:56:56.562271		TRACK	STATE	CURSOR	X	0.09004752268624805
23:56:56.562374		TRACK	STATE	CURSOR	Y	0.05462621598475138
23:56:56.582440		TRACK	STATE	CURSOR	X	0.08867927244340346
23:56:56.582551		TRACK	STATE	CURSOR	Y	0.05424171537601914
23:56:56.602545		TRACK	STATE	CURSOR	X	0.08723772255945611
23:56:56.602642		TRACK	STATE	CURSOR	Y	0.05387491499725357
23:56:56.622633		TRACK	STATE	CURSOR	X	0.08586030996356542
23:56:56.622740		TRACK	STATE	CURSOR	Y	0.05356085530094436
23:56:56.642785		TRACK	STATE	CURSOR	X	0.08447864235624691
23:56:56.642898		TRACK	STATE	CURSOR	Y	0.05328130946454997
23:56:56.663015		TRACK	STATE	CURSOR	X	0.08309286044942948
23:56:56.663127		TRACK	STATE	CURSOR	Y	0.05303637183492628
23:56:56.683114		TRACK	STATE	CURSOR	X	0.08170310500977296
23:56:56.683211		TRACK	STATE	CURSOR	Y	0.05282613258141179
23:56:56.703242		TRACK	STATE	CURSOR	X	0.0803095168417784
23:56:56.703346		TRACK	STATE	CURSOR	Y	0.05265067768102501
23:56:56.723442		TRACK	STATE	CURSOR	X	0.07891223677091452
23:56:56.723553		TRACK	STATE	CURSOR	Y	0.05251008890420768
23:56:56.743685		TRACK	STATE	CURSOR	X	0.07744127337988188
23:56:56.743802		TRACK	STATE	CURSOR	Y	0.05240008015058935
23:56:56.763938		TRACK	STATE	CURSOR	X	0.076036865162461
23:56:56.764050		TRACK	STATE	CURSOR	Y	0.052331204735940565
23:56:56.784147		TRACK	STATE	CURSOR	X	0.07462919451421235
23:56:56.784250		TRACK	STATE	CURSOR	Y	0.05229741872431533
23:56:56.804220		TRACK	STATE	CURSOR	X	0.0732184021733625
23:56:56.804334		TRACK	STATE	CURSOR	Y	0.052298786715143555
23:56:56.824402		TRACK	STATE	CURSOR	X	0.07180462881420124
23:56:56.824507		TRACK	STATE	CURSOR	Y	0.05233536903774956
23:56:56.844577		TRACK	STATE	CURSOR	X	0.07031711230061605
23:56:56.844687		TRACK	STATE	CURSOR	Y	0.052411741169775164
23:56:56.864651		TRACK	STATE	CURSOR	X	0.06889766727794011
23:56:56.864764		TRACK	STATE	CURSOR	Y	0.05252068339796724
23:56:56.884779		TRACK	STATE	CURSOR	X	0.06747566972482072
23:56:56.884903		TRACK	STATE	CURSOR	Y	0.052664997478913414
23:56:56.886117		MAIN	INPUT	KEY_RELEASE	52
23:56:56.886400		RESMAN	STATE	PUMP4	ON
23:56:56.905047		TRACK	STATE	CURSOR	X	-0.033948740114210146
