#	date	

15:20:36.728446		MAIN	INFO	SCENARIO	FILENAME	complete_track.txt
15:20:36.728864		MAIN	INFO	SCREENSIZE	WIDTH	1600
15:20:36.729120		MAIN	INFO	SCREENSIZE	HEIGHT	900
15:20:36.769248		MAIN	INFO	COMMUNICATIONS	AOI_X	[0, 469]
15:20:36.769414		MAIN	INFO	COMMUNICATIONS	AOI_Y	[483, 900]
15:20:36.769962		MAIN	INFO	SCHEDULING	AOI_X	[1313, 1600]
15:20:36.770080		MAIN	INFO	SCHEDULING	AOI_Y	[33, 450]
15:20:36.770310		MAIN	INFO	RESMAN	AOI_X	[469, 1321]
15:20:36.770416		MAIN	INFO	RESMAN	AOI_Y	[483, 900]
15:20:36.770624		MAIN	INFO	SYSMON	AOI_X	[0, 557]
15:20:36.770726		MAIN	INFO	SYSMON	AOI_Y	[33, 450]
15:20:36.770959		MAIN	INFO	TRACK	AOI_X	[469, 1321]
15:20:36.771068		MAIN	INFO	TRACK	AOI_Y	[33, 450]
15:20:36.771310		MAIN	INFO	PUMPSTATUS	AOI_X	[1313, 1600]
15:20:36.771411		MAIN	INFO	PUMPSTATUS	AOI_Y	[483, 900]
15:20:36.819142		MAIN	SCENARIO	TRACK	CURSORCOLOR	#009900
15:20:36.819741		TRACK	STATE	TARGET	X	0.5
15:20:36.819814		TRACK	STATE	TARGET	Y	0.5
15:20:36.819867		TRACK	STATE	TARGET	RADIUS	0.1
15:20:36.819916		TRACK	STATE		MODE	MANUAL
15:20:36.819959		MAIN	STATE	TRACK	START
15:20:36.858138		TRACK	STATE	CURSOR	X	-0.0055251087259057625
15:20:36.858263		TRACK	STATE	CURSOR	Y	0.11365877026351329
15:20:36.861483		TRACK	STATE	CURSOR	X	-0.005468933082961462
15:20:36.861586		TRACK	STATE	CURSOR	Y	0.11321344549921651
15:20:36.881597		TRACK	STATE	CURSOR	X	-0.005420135586415316
15:20:36.881746		TRACK	STATE	CURSOR	Y	0.11276840495240177
15:20:36.901627		TRACK	STATE	CURSOR	X	-0.005375956291845174
15:20:36.901701		TRACK	STATE	CURSOR	Y	0.11230304786550512
15:20:36.921667		TRACK	STATE	CURSOR	X	-0.005336423584104799
15:20:36.921741		TRACK	STATE	CURSOR	Y	0.11181747085341749
15:20:36.941892		TRACK	STATE	CURSOR	X	-0.005301564928950499
15:20:36.942103		TRACK	STATE	CURSOR	Y	0.11131177374640984
15:20:36.961874		TRACK	STATE	CURSOR	X	-0.005271406865783303
15:20:36.962008		TRACK	STATE	CURSOR	Y	0.11078605957267011
15:20:36.981885		TRACK	STATE	CURSOR	X	-0.005245975000532255
15:20:36.981946		TRACK	STATE	CURSOR	Y	0.11024043454036785
