#	date	

10:49:21.631884		MAIN	INFO	SCENARIO	FILENAME	complete_track.txt
10:49:22.058672		TRACK	STATE	CURSOR	Y	0.012688729670151354
10:49:22.078763		TRACK	STATE	CURSOR	X	-0.005330152774726695
10:49:22.078874		TRACK	STATE	CURSOR	Y	0.01190718542407531
10:49:22.098935		TRACK	STATE	CURSOR	X	-0.005371910667479857
10:49:22.099056		TRACK	STATE	CURSOR	Y	0.011066980931165697
10:49:22.119152		TRACK	STATE	CURSOR	X	-0.005416792079316298
10:49:22.119270		TRACK	STATE	CURSOR	Y	0.010248291625325846
10:49:22.139378		TRACK	STATE	CURSOR	X	-0.005466671425960736
10:49:22.139487		TRACK	STATE	CURSOR	Y	0.009411713940197276
10:49:22.159514		TRACK	STATE	CURSOR	X	-0.005521558118881109
10:49:22.159618		TRACK	STATE	CURSOR	Y	0.008557403274612595
10:49:22.179705		TRACK	STATE	CURSOR	X	-0.005581460536256762
10:49:22.179816		TRACK	STATE	CURSOR	Y	0.00768551782261994
10:49:22.199893		TRACK	STATE	CURSOR	X	-0.005649764265690971
10:49:22.200003		TRACK	STATE	CURSOR	Y	0.0067512993956289555
10:49:22.220083		TRACK	STATE	CURSOR	X	-0.005719970726822084
10:49:22.220208		TRACK	STATE	CURSOR	Y	0.005843891843200548
10:49:22.240314		TRACK	STATE	CURSOR	X	-0.005795212040164181
10:49:22.240425		TRACK	STATE	CURSOR	Y	0.004919408986737241
10:49:22.260480		TRACK	STATE	CURSOR	X	-0.005875492356791208
10:49:22.260599		TRACK	STATE	CURSOR	Y	0.003978020069883591
10:49:22.280692		TRACK	STATE	CURSOR	X	-0.005960814774435737
10:49:22.280817		TRACK	STATE	CURSOR	Y	0.003019896995610248
10:49:22.300936		TRACK	STATE	CURSOR	X	-0.006055832092834862
10:49:22.301054		TRACK	STATE	CURSOR	Y	0.001996048639499197
10:49:22.321192		TRACK	STATE	CURSOR	X	-0.006151496037953748
10:49:22.321311		TRACK	STATE	CURSOR	Y	0.00100416902748484
10:49:22.341550		TRACK	STATE	CURSOR	X	-0.006252204991216999
10:49:22.341655		TRACK	STATE	CURSOR	Y	-3.904307540582297e-06
10:49:22.361715		TRACK	STATE	CURSOR	X	-0.006357957750499521
10:49:22.361832		TRACK	STATE	CURSOR	Y	-0.001027988983808882
10:49:22.381947		TRACK	STATE	CURSOR	X	-0.00647442404406684
10:49:22.382072		TRACK	STATE	CURSOR	Y	-0.0021203077558260217
10:49:22.402092		TRACK	STATE	CURSOR	X	-0.00659050833213969
10:49:22.402272		TRACK	STATE	CURSOR	Y	-0.0031766349360651605
10:49:22.422379		TRACK	STATE	CURSOR	X	-0.0067116261451727515
10:49:22.422543		TRACK	STATE	CURSOR	Y	-0.004248401796605759
10:49:22.442710		TRACK	STATE	CURSOR	X	-0.006837771935216323
10:49:22.442850		TRACK	STATE	CURSOR	Y	-0.005335415963200953
10:49:22.462883		TRACK	STATE	CURSOR	X	-0.006975629109299987
10:49:22.463012		TRACK	STATE	CURSOR	Y	-0.006492977610757809
10:49:22.483064		TRACK	STATE	CURSOR	X	-0.007112060352630817
10:49:22.483178		TRACK	STATE	CURSOR	Y	-0.007610637294466878
10:49:22.503365		TRACK	STATE	CURSOR	X	-0.007253495980534226
10:49:22.503479		TRACK	STATE	CURSOR	Y	-0.00874294291720238
10:49:22.523728		TRACK	STATE	CURSOR	X	-0.007399926064448827
10:49:22.523853		TRACK	STATE	CURSOR	Y	-0.009889692622681169
10:49:22.543993		TRACK	STATE	CURSOR	X	-0.007559040869324268
10:49:22.544105		TRACK	STATE	CURSOR	Y	-0.011109101885451896
10:49:22.564402		TRACK	STATE	CURSOR	X	-0.007715673965425625
10:49:22.564663		TRACK	STATE	CURSOR	Y	-0.01228482140555557
10:49:22.585061		TRACK	STATE	CURSOR	X	-0.007885473933745649
10:49:22.585211		TRACK	STATE	CURSOR	Y	-0.013534191094607788
10:49:22.605683		TRACK	STATE	CURSOR	X	-0.008052254384516427
10:49:22.605811		TRACK	STATE	CURSOR	Y	-0.014738003631181558
10:49:22.625953		TRACK	STATE	CURSOR	X	-0.008232676150560688
10:49:22.626060		TRACK	STATE	CURSOR	Y	-0.016016403347337428
10:49:22.646321		TRACK	STATE	CURSOR	X	-0.008409538913695724
10:49:22.646441		TRACK	STATE	CURSOR	Y	-0.01724741365783438
10:49:22.666563		TRACK	STATE	CURSOR	X	-0.008591293448623416
10:49:22.666668		TRACK	STATE	CURSOR	Y	-0.018491360917829776
10:49:22.686855		TRACK	STATE	CURSOR	X	-0.008777920951934248
10:49:22.686963		TRACK	STATE	CURSOR	Y	-0.01974802582841189
10:49:22.707192		TRACK	STATE	CURSOR	X	-0.008979102579543716
10:49:22.707306		TRACK	STATE	CURSOR	Y	-0.01108096920532123
10:49:22.727475		TRACK	STATE	CURSOR	X	-0.00917565627971669
10:49:22.727585		TRACK	STATE	CURSOR	Y	-0.012363011386400656
10:49:22.747820		TRACK	STATE	CURSOR	X	-0.009377018860630776
10:49:22.747939		TRACK	STATE	CURSOR	Y	-0.013657090258424752
10:49:22.768133		TRACK	STATE	CURSOR	X	-0.009593599706352152
10:49:22.768238		TRACK	STATE	CURSOR	Y	-0.015028579036057909
10:49:22.788452		TRACK	STATE	CURSOR	X	-0.009804746708783063
10:49:22.788598		TRACK	STATE	CURSOR	Y	-0.016346621109933013
10:49:22.808768		TRACK	STATE	CURSOR	X	-0.010020628365853101
10:49:22.808876		TRACK	STATE	CURSOR	Y	-0.01767600148184295
10:49:22.829115		TRACK	STATE	CURSOR	X	-0.010252370723495127
10:49:22.829231		TRACK	STATE	CURSOR	Y	-0.019083799181774226
10:49:22.849494		TRACK	STATE	CURSOR	X	-0.010477874264154216
10:49:22.849605		TRACK	STATE	CURSOR	Y	-0.010435694004941919
10:49:22.869742		TRACK	STATE	CURSOR	X	-0.010708028118949895
10:49:22.869847		TRACK	STATE	CURSOR	Y	-0.011798212335565309
10:49:22.889995		TRACK	STATE	CURSOR	X	-0.01095466189276136
10:49:22.890113		TRACK	STATE	CURSOR	Y	-0.013240029968526442
10:49:22.910265		TRACK	STATE	CURSOR	X	-0.011194254395323103
10:49:22.910371		TRACK	STATE	CURSOR	Y	-0.014623581464088183
10:49:22.930587		TRACK	STATE	CURSOR	X	-0.011438402796166999
10:49:22.930703		TRACK	STATE	CURSOR	Y	-0.016017026336809792
10:49:22.950990		TRACK	STATE	CURSOR	X	-0.01169962562588761
10:49:22.951113		TRACK	STATE	CURSOR	Y	-0.017490525790612763
10:49:22.971313		TRACK	STATE	CURSOR	X	-0.01195300883618087
10:49:22.971422		TRACK	STATE	CURSOR	Y	-0.018903492196783556
10:49:22.991631		TRACK	STATE	CURSOR	X	-0.012210843507570115
10:49:22.991777		TRACK	STATE	CURSOR	Y	-0.010325607588951917
10:49:23.011946		TRACK	STATE	CURSOR	X	-0.012473093228101658
10:49:23.012068		TRACK	STATE	CURSOR	Y	-0.011756624985074954
10:49:23.032267		TRACK	STATE	CURSOR	X	-0.01275316610751285
10:49:23.032394		TRACK	STATE	CURSOR	Y	-0.013268502264156138
10:49:23.052589		TRACK	STATE	CURSOR	X	-0.013024348345133515
10:49:23.052711		TRACK	STATE	CURSOR	Y	-0.014716990877215586
10:49:23.072890		TRACK	STATE	CURSOR	X	-0.013313714060653023
10:49:23.072998		TRACK	STATE	CURSOR	Y	-0.016246660480782445
10:49:23.093135		TRACK	STATE	CURSOR	X	-0.0135936621584092
10:49:23.093240		TRACK	STATE	CURSOR	Y	-0.017711565294543666
10:49:23.113373		TRACK	STATE	CURSOR	X	-0.01387782306958866
10:49:23.113477		TRACK	STATE	CURSOR	Y	-0.019184091940302725
10:49:23.133617		TRACK	STATE	CURSOR	X	-0.014166153921850519
10:49:23.133747		TRACK	STATE	CURSOR	Y	-0.010663985658663335
10:49:23.153894		TRACK	STATE	CURSOR	X	-0.014473341146052005
10:49:23.154035		TRACK	STATE	CURSOR	Y	-0.012225522865439377
10:49:23.174074		TRACK	STATE	CURSOR	X	-0.014770081935432047
10:49:23.174282		TRACK	STATE	CURSOR	Y	-0.013719717903815752
10:49:23.194310		TRACK	STATE	CURSOR	X	-0.015070855458574867
10:49:23.194419		TRACK	STATE	CURSOR	Y	-0.015220496171350727
10:49:23.214564		TRACK	STATE	CURSOR	X	-0.015375614630001672
10:49:23.214687		TRACK	STATE	CURSOR	Y	-0.01672759857013939
10:49:23.234787		TRACK	STATE	CURSOR	X	-0.015684311334894757
10:49:23.234912		TRACK	STATE	CURSOR	Y	-0.01824076503394141
10:49:23.255026		TRACK	STATE	CURSOR	X	-0.016012626863655084
10:49:23.255159		TRACK	STATE	CURSOR	Y	-0.019835830682822863
10:49:23.275214		TRACK	STATE	CURSOR	X	-0.01632924077402791
10:49:23.275319		TRACK	STATE	CURSOR	Y	-0.01136061157988776
10:49:23.295407		TRACK	STATE	CURSOR	X	-0.016649639159685037
10:49:23.295520		TRACK	STATE	CURSOR	Y	-0.012890657786724118
10:49:23.315584		TRACK	STATE	CURSOR	X	-0.016973769786499338
10:49:23.315725		TRACK	STATE	CURSOR	Y	-0.01442570573646153
10:49:23.335880		TRACK	STATE	CURSOR	X	-0.017318065502988172
10:49:23.335994		TRACK	STATE	CURSOR	Y	-0.01604259997668713
10:49:23.356150		TRACK	STATE	CURSOR	X	-0.017649679695841868
10:49:23.356256		TRACK	STATE	CURSOR	Y	-0.017587074363194545
10:49:23.376383		TRACK	STATE	CURSOR	X	-0.017984860637981104
10:49:23.376497		TRACK	STATE	CURSOR	Y	-0.019135742097300026
10:49:23.396632		TRACK	STATE	CURSOR	X	-0.018323552063624626
10:49:23.396756		TRACK	STATE	CURSOR	Y	-0.0106883367929735
10:49:23.416887		TRACK	STATE	CURSOR	X	-0.018682893566669533
10:49:23.417012		TRACK	STATE	CURSOR	Y	-0.012322495485959655
10:49:23.437201		TRACK	STATE	CURSOR	X	-0.019028601450364013
10:49:23.437313		TRACK	STATE	CURSOR	Y	-0.013882305218448217
10:49:23.457445		TRACK	STATE	CURSOR	X	-0.01937764217596664
10:49:23.457557		TRACK	STATE	CURSOR	Y	-0.015445225966332417
10:49:23.477663		TRACK	STATE	CURSOR	X	-0.019729955544554433
10:49:23.477774		TRACK	STATE	CURSOR	Y	-0.01701098921256744
10:49:23.497922		TRACK	STATE	CURSOR	X	-0.010103339837019129
10:49:23.498047		TRACK	STATE	CURSOR	Y	-0.01865780558754685
10:49:23.518245		TRACK	STATE	CURSOR	X	-0.010462169904942411
10:49:23.518371		TRACK	STATE	CURSOR	Y	-0.01022855477986503
10:49:23.538467		TRACK	STATE	CURSOR	X	-0.01082408314131251
10:49:23.538575		TRACK	STATE	CURSOR	Y	-0.011801325080510922
10:49:23.558730		TRACK	STATE	CURSOR	X	-0.011189015523234322
10:49:23.558843		TRACK	STATE	CURSOR	Y	-0.013375846534584235
10:49:23.579007		TRACK	STATE	CURSOR	X	-0.011575372800603547
10:49:23.579141		TRACK	STATE	CURSOR	Y	-0.01503068308478808
10:49:23.599365		TRACK	STATE	CURSOR	X	-0.011946290378709588
10:49:23.599492		TRACK	STATE	CURSOR	Y	-0.016607949457715536
10:49:23.619721		TRACK	STATE	CURSOR	X	-0.01232002614383739
10:49:23.619841		TRACK	STATE	CURSOR	Y	-0.018186142269942165
10:49:23.640008		TRACK	STATE	CURSOR	X	-0.012715407652412155
10:49:23.640119		TRACK	STATE	CURSOR	Y	-0.019843945609459093
10:49:23.660219		TRACK	STATE	CURSOR	X	-0.01309470798930412
10:49:23.660330		TRACK	STATE	CURSOR	Y	-0.011423191275894256
10:49:23.680581		TRACK	STATE	CURSOR	X	-0.013476617155672074
10:49:23.680704		TRACK	STATE	CURSOR	Y	-0.013002537568228886
10:49:23.700874		TRACK	STATE	CURSOR	X	-0.01388035245550944
10:49:23.700998		TRACK	STATE	CURSOR	Y	-0.014660663175290092
10:49:23.721147		TRACK	STATE	CURSOR	X	-0.014267388582895278
10:49:23.721258		TRACK	STATE	CURSOR	Y	-0.016239369241684145
10:49:23.741372		TRACK	STATE	CURSOR	X	-0.014656816012077764
10:49:23.741489		TRACK	STATE	CURSOR	Y	-0.01781735022922524
10:49:23.761815		TRACK	STATE	CURSOR	X	-0.015048561684476916
10:49:23.761933		TRACK	STATE	CURSOR	Y	-0.019394335642710495
10:49:23.782076		TRACK	STATE	CURSOR	X	-0.015462308775509524
10:49:23.782198		TRACK	STATE	CURSOR	Y	-0.011048803072180468
10:49:23.802341		TRACK	STATE	CURSOR	X	-0.015858574896807802
10:49:23.802448		TRACK	STATE	CURSOR	Y	-0.012622902747017009
10:49:23.822647		TRACK	STATE	CURSOR	X	-0.01625693126052491
10:49:23.822770		TRACK	STATE	CURSOR	Y	-0.014195183153402569
10:49:23.842872		TRACK	STATE	CURSOR	X	-0.016677371437954995
10:49:23.842978		TRACK	STATE	CURSOR	Y	-0.015843824727301614
10:49:23.863123		TRACK	STATE	CURSOR	X	-0.017079773011197674
10:49:23.863236		TRACK	STATE	CURSOR	Y	-0.017411533537962123
10:49:23.883556		TRACK	STATE	CURSOR	X	-0.017484029238020116
10:49:23.883679		TRACK	STATE	CURSOR	Y	-0.018976602302142348
10:49:23.903845		TRACK	STATE	CURSOR	X	-0.017890061269740097
10:49:23.903955		TRACK	STATE	CURSOR	Y	-0.010538762750046464
10:49:23.924043		TRACK	STATE	CURSOR	X	-0.018318218977230266
10:49:23.924154		TRACK	STATE	CURSOR	Y	-0.012175608145021865
10:49:23.944263		TRACK	STATE	CURSOR	X	-0.018727641640445908
10:49:23.944373		TRACK	STATE	CURSOR	Y	-0.013730969958703975
10:49:23.964501		TRACK	STATE	CURSOR	X	-0.019138594863858348
10:49:23.964625		TRACK	STATE	CURSOR	Y	-0.015282608404931808
10:49:23.984760		TRACK	STATE	CURSOR	X	-0.019550996714328205
10:49:23.984871		TRACK	STATE	CURSOR	Y	-0.016830257436969344
10:49:24.004952		TRACK	STATE	CURSOR	X	-0.019985487276929736
10:49:24.005059		TRACK	STATE	CURSOR	Y	-0.01845070493446204
10:49:24.025151		TRACK	STATE	CURSOR	X	-0.010400599575627898
10:49:24.025258		TRACK	STATE	CURSOR	Y	-0.01998934674857816
10:49:24.045359		TRACK	STATE	CURSOR	X	-0.010816906105234678
10:49:24.045473		TRACK	STATE	CURSOR	Y	-0.01152319192622365
10:49:24.065620		TRACK	STATE	CURSOR	X	-0.01123432201791801
10:49:24.065738		TRACK	STATE	CURSOR	Y	-0.013051977329983326
10:49:24.085857		TRACK	STATE	CURSOR	X	-0.01167370909319458
10:49:24.085963		TRACK	STATE	CURSOR	Y	-0.014651469413067124
10:49:24.106041		TRACK	STATE	CURSOR	X	-0.012093131074928083
10:49:24.106162		TRACK	STATE	CURSOR	Y	-0.01616906316701707
10:49:24.126253		TRACK	STATE	CURSOR	X	-0.01251339942296102
10:49:24.126360		TRACK	STATE	CURSOR	Y	-0.017680799836351326
10:49:24.146438		TRACK	STATE	CURSOR	X	-0.012934426553002495
10:49:24.146559		TRACK	STATE	CURSOR	Y	-0.019186419872046376
10:49:24.166677		TRACK	STATE	CURSOR	X	-0.013356124233469898
10:49:24.166794		TRACK	STATE	CURSOR	Y	-0.010685664714654377
10:49:24.186952		TRACK	STATE	CURSOR	X	-0.013799531231694138
10:49:24.187062		TRACK	STATE	CURSOR	Y	-0.012252728727198391
10:49:24.207124		TRACK	STATE	CURSOR	X	-0.014222325035983764
10:49:24.207224		TRACK	STATE	CURSOR	Y	-0.013738100495755261
10:49:24.227292		TRACK	STATE	CURSOR	X	-0.014645516406488914
10:49:24.227397		TRACK	STATE	CURSOR	Y	-0.015216314999321435
10:49:24.247469		TRACK	STATE	CURSOR	X	-0.015069014608673282
10:49:24.247576		TRACK	STATE	CURSOR	Y	-0.016687118101026265
10:49:24.267724		TRACK	STATE	CURSOR	X	-0.015492728319845757
10:49:24.267851		TRACK	STATE	CURSOR	Y	-0.01815025685758017
10:49:24.287921		TRACK	STATE	CURSOR	X	-0.01593775909586423
10:49:24.288021		TRACK	STATE	CURSOR	Y	-0.019678028400055135
10:49:24.308007		TRACK	STATE	CURSOR	X	-0.0163616266849455
10:49:24.308116		TRACK	STATE	CURSOR	Y	-0.011124669734813653
10:49:24.328058		TRACK	STATE	CURSOR	X	-0.016785427742051516
10:49:24.328157		TRACK	STATE	CURSOR	Y	-0.01256288303288348
10:49:24.348141		TRACK	STATE	CURSOR	X	-0.01720906868678823
10:49:24.348259		TRACK	STATE	CURSOR	Y	-0.013992420590867314
10:49:24.368317		TRACK	STATE	CURSOR	X	-0.017632455412539008
10:49:24.368419		TRACK	STATE	CURSOR	Y	-0.015413036098402251
10:49:24.388357		TRACK	STATE	CURSOR	X	-0.018055493299041686
10:49:24.388457		TRACK	STATE	CURSOR	Y	-0.01682448467705621
10:49:24.408438		TRACK	STATE	CURSOR	X	-0.01847808722506524
10:49:24.408537		TRACK	STATE	CURSOR	Y	-0.01822652291900073
10:49:24.428468		TRACK	STATE	CURSOR	X	-0.01890014158118363
10:49:24.428572		TRACK	STATE	CURSOR	Y	-0.01961890892547149
10:49:24.448547		TRACK	STATE	CURSOR	X	-0.019321560282646248
10:49:24.448663		TRACK	STATE	CURSOR	Y	-0.011001402345002778
10:49:24.468687		TRACK	STATE	CURSOR	X	-0.019742246782342404
10:49:24.468800		TRACK	STATE	CURSOR	Y	-0.012373764411427417
10:49:24.488798		TRACK	STATE	CURSOR	X	-0.010183073436608662
10:49:24.488920		TRACK	STATE	CURSOR	Y	-0.013803581255991427
10:49:24.509108		TRACK	STATE	CURSOR	X	-0.010601955210588767
10:49:24.509208		TRACK	STATE	CURSOR	Y	-0.015154434497438191
10:49:24.529185		TRACK	STATE	CURSOR	X	-0.011019807594691672
10:49:24.529285		TRACK	STATE	CURSOR	Y	-0.01649443833152866
10:49:24.549280		TRACK	STATE	CURSOR	X	-0.011436532303703348
10:49:24.549391		TRACK	STATE	CURSOR	Y	-0.017823360796224368
10:49:24.569393		TRACK	STATE	CURSOR	X	-0.011852030656894533
10:49:24.569495		TRACK	STATE	CURSOR	Y	-0.019140971702976566
10:49:24.589505		TRACK	STATE	CURSOR	X	-0.012266203591516861
10:49:24.589634		TRACK	STATE	CURSOR	Y	-0.010447042673213796
10:49:24.609649		TRACK	STATE	CURSOR	X	-0.01267895167637992
10:49:24.609746		TRACK	STATE	CURSOR	Y	-0.011741347174560353
10:49:24.629725		TRACK	STATE	CURSOR	X	-0.013090175125507498
10:49:24.629839		TRACK	STATE	CURSOR	Y	-0.01302366055678242
10:49:24.649888		TRACK	STATE	CURSOR	X	-0.013520209295627863
10:49:24.650006		TRACK	STATE	CURSOR	Y	-0.014356940481739232
10:49:24.670003		TRACK	STATE	CURSOR	X	-0.013927993861506014
10:49:24.670140		TRACK	STATE	CURSOR	Y	-0.015613977890123852
10:49:24.690140		TRACK	STATE	CURSOR	X	-0.014333947396370091
10:49:24.690240		TRACK	STATE	CURSOR	Y	-0.016858350989996926
10:49:24.710167		TRACK	STATE	CURSOR	X	-0.014737968818589306
10:49:24.710266		TRACK	STATE	CURSOR	Y	-0.01808984311550453
10:49:24.730229		TRACK	STATE	CURSOR	X	-0.015139956761858782
10:49:24.730347		TRACK	STATE	CURSOR	Y	-0.019308239660060136
10:49:24.750373		TRACK	STATE	CURSOR	X	-0.015539809589296233
10:49:24.750482		TRACK	STATE	CURSOR	Y	-0.010513328110516926
10:49:24.770579		TRACK	STATE	CURSOR	X	-0.01593742540760451
10:49:24.770686		TRACK	STATE	CURSOR	Y	-0.011704898081021467
10:49:24.790847		TRACK	STATE	CURSOR	X	-0.016332702081297674
10:49:24.791010		TRACK	STATE	CURSOR	Y	-0.012882741346555976
10:49:24.811176		TRACK	STATE	CURSOR	X	-0.016745113076587555
10:49:24.811366		TRACK	STATE	CURSOR	Y	-0.014104478003014448
10:49:24.832156		TRACK	STATE	CURSOR	X	-0.017154713555912915
10:49:24.832331		TRACK	STATE	CURSOR	Y	-0.01531061797587375
10:49:24.852557		TRACK	STATE	CURSOR	X	-0.01754208742961641
10:49:24.852671		TRACK	STATE	CURSOR	Y	-0.01644460907563864
10:49:24.872674		TRACK	STATE	CURSOR	X	-0.017926701175849262
10:49:24.872782		TRACK	STATE	CURSOR	Y	-0.017564043040176787
10:49:24.892851		TRACK	STATE	CURSOR	X	-0.018327462157730116
10:49:24.892959		TRACK	STATE	CURSOR	Y	-0.018723566397060305
10:49:24.912931		TRACK	STATE	CURSOR	X	-0.018706095010396356
10:49:24.913049		TRACK	STATE	CURSOR	Y	-0.01981254589731552
10:49:24.933075		TRACK	STATE	CURSOR	X	-0.019081652670885914
10:49:24.933188		TRACK	STATE	CURSOR	Y	-0.01088637574912381
10:49:24.953191		TRACK	STATE	CURSOR	X	-0.019454031567677638
10:49:24.953311		TRACK	STATE	CURSOR	Y	-0.011944866547221255
10:49:24.973376		TRACK	STATE	CURSOR	X	-0.01982312801985326
10:49:24.973507		TRACK	STATE	CURSOR	Y	-0.012987831338533805
10:49:24.993841		TRACK	STATE	CURSOR	X	-0.01020703301257453
10:49:24.993960		TRACK	STATE	CURSOR	Y	-0.01406603269321448
10:49:25.014047		TRACK	STATE	CURSOR	X	-0.010569075937809093
10:49:25.014162		TRACK	STATE	CURSOR	Y	-0.015076595217610194
10:49:25.034663		TRACK	STATE	CURSOR	X	-0.010927519669644338
10:49:25.034889		TRACK	STATE	CURSOR	Y	-0.01607107698417308
10:49:25.054463		TRACK	STATE	CURSOR	X	-0.01128226023546978
10:49:25.054560		TRACK	STATE	CURSOR	Y	-0.01704930127467358
10:49:25.074698		TRACK	STATE	CURSOR	X	-0.011633193628220325
10:49:25.074818		TRACK	STATE	CURSOR	Y	-0.01801109397102324
10:49:25.094836		TRACK	STATE	CURSOR	X	-0.011997462395911077
10:49:25.094954		TRACK	STATE	CURSOR	Y	-0.01900310419323893
10:49:25.115085		TRACK	STATE	CURSOR	X	-0.01234026586603837
10:49:25.115232		TRACK	STATE	CURSOR	Y	-0.019930678908149743
10:49:25.135530		TRACK	STATE	CURSOR	X	-0.012678944884311443
10:49:25.135644		TRACK	STATE	CURSOR	Y	-0.010841307318364935
10:49:25.155814		TRACK	STATE	CURSOR	X	-0.013030005124396312
10:49:25.155929		TRACK	STATE	CURSOR	Y	-0.011779050041064077
10:49:25.176069		TRACK	STATE	CURSOR	X	-0.013359903952305312
10:49:25.176193		TRACK	STATE	CURSOR	Y	-0.01265443099462433
10:49:25.196554		TRACK	STATE	CURSOR	X	-0.013685361294065149
10:49:25.196670		TRACK	STATE	CURSOR	Y	-0.013512376155842174
10:49:25.216784		TRACK	STATE	CURSOR	X	-0.014006273329445056
10:49:25.216894		TRACK	STATE	CURSOR	Y	-0.01435273065372813
10:49:25.236953		TRACK	STATE	CURSOR	X	-0.014338225578778384
10:49:25.237061		TRACK	STATE	CURSOR	Y	-0.015216004587908111
10:49:25.257249		TRACK	STATE	CURSOR	X	-0.014649495553639329
10:49:25.257375		TRACK	STATE	CURSOR	Y	-0.016019825975443373
10:49:25.277592		TRACK	STATE	CURSOR	X	-0.014955904173999621
10:49:25.277724		TRACK	STATE	CURSOR	Y	-0.01680560184373748
10:49:25.297976		TRACK	STATE	CURSOR	X	-0.015272288085364115
10:49:25.298102		TRACK	STATE	CURSOR	Y	-0.017611088245056535
10:49:25.318566		TRACK	STATE	CURSOR	X	-0.01556840792274969
10:49:25.318768		TRACK	STATE	CURSOR	Y	-0.01835942595953733
