#	date	

14:25:16.461266		MAIN	INFO	SCENARIO	FILENAME	scenario_demo.txt
14:25:16.461314		MAIN	INFO	SCREENSIZE	WIDTH	1920
14:25:16.461814		MAIN	INFO	SCREENSIZE	HEIGHT	1080
14:25:16.495684		MAIN	INFO	COMMUNICATIONS	AOI_X	[0, 563]
14:25:16.495684		MAIN	INFO	COMMUNICATIONS	AOI_Y	[580, 1080]
14:25:16.496683		MAIN	INFO	PUMPSTATUS	AOI_X	[1576, 1919]
14:25:16.496683		MAIN	INFO	PUMPSTATUS	AOI_Y	[580, 1080]
14:25:16.497682		MAIN	INFO	RESMAN	AOI_X	[563, 1585]
14:25:16.497682		MAIN	INFO	RESMAN	AOI_Y	[580, 1080]
14:25:16.497682		MAIN	INFO	SCHEDULING	AOI_X	[1576, 1919]
14:25:16.498714		MAIN	INFO	SCHEDULING	AOI_Y	[40, 540]
14:25:16.498714		MAIN	INFO	SYSMON	AOI_X	[0, 668]
14:25:16.499232		MAIN	INFO	SYSMON	AOI_Y	[40, 540]
14:25:16.499534		MAIN	INFO	TRACK	AOI_X	[563, 1585]
14:25:16.499821		MAIN	INFO	TRACK	AOI_Y	[40, 540]
14:25:16.555490		MAIN	SCENARIO	COMMUNICATIONS	CALLSIGNREGEX	[A-Z][A-Z]\d\d
14:25:16.556076		MAIN	SCENARIO	COMMUNICATIONS	OTHERCALLSIGNNUMBER	5
14:25:16.556575		MAIN	SCENARIO	COMMUNICATIONS	VOICEGENDER	male
14:25:16.556919		MAIN	SCENARIO	COMMUNICATIONS	VOICEIDIOM	english
14:25:16.562118		COMMUN	STATE	OWNCALLSIGN		YF74
14:25:16.577142		COMMUN	STATE	OTHERCALLSIGN		['LK69', 'SN23', 'ZC15', 'XG08', 'AP01']
14:25:16.580364		MAIN	STATE	COMMUNICATIONS	START
14:25:16.581855		TRACK	STATE	TARGET	X	0.5
14:25:16.582005		TRACK	STATE	TARGET	Y	0.5
14:25:16.582417		TRACK	STATE	TARGET	RADIUS	0.1
14:25:16.582417		TRACK	STATE		MODE	MANUAL
14:25:16.582979		MAIN	STATE	TRACK	START
14:25:16.583348		MAIN	SCENARIO	TRACK	AUTOMATICSOLVER	True
14:25:16.864443		MAIN	STATE	SYSMON	START
14:25:16.867902		MAIN	STATE	PUMPSTATUS	START
14:25:16.869495		RESMAN	STATE	TANK	TOLERANCE	500
14:25:16.869870		RESMAN	STATE	TANKA	TARGET	2500
14:25:16.870720		RESMAN	STATE	TANKB	TARGET	2500
14:25:16.876975		MAIN	STATE	RESMAN	START
14:25:16.882975		MAIN	STATE	SCHEDULING	START
14:25:16.882975		MAIN	STATE		PAUSE
14:25:16.898389		MAIN	STATE	PARTICIPANTINFO	START
14:25:19.884054		MAIN	INPUT	KEY_RELEASE	68
14:25:19.918949		MAIN	INPUT	KEY_RELEASE	77
14:25:19.933949		MAIN	INPUT	KEY_RELEASE	69
14:25:19.953982		MAIN	INPUT	KEY_RELEASE	79
14:25:21.041545		PARTICIPANTINFO	INPUT	PARTID	demo
14:25:21.042582		MAIN	STATE		RESUME
14:25:21.141664		TRACK	STATE	CURSOR	X	-0.005369729484155705
14:25:21.142657		TRACK	STATE	CURSOR	Y	0.1022314979305783
14:25:21.162498		TRACK	STATE	CURSOR	X	-0.005329077066221155
14:25:21.162498		TRACK	STATE	CURSOR	Y	0.09171793778864519
