#	date	

21:38:08.556079		MAIN	INFO	SCENARIO	FILENAME	scenario_settings5.txt
21:38:08.556579		MAIN	INFO	SCREENSIZE	WIDTH	1600
21:38:08.556844		MAIN	INFO	SCREENSIZE	HEIGHT	900
21:38:08.574605		MAIN	INFO	COMMUNICATIONS	AOI_X	[0, 469]
21:38:08.574912		MAIN	INFO	COMMUNICATIONS	AOI_Y	[483, 900]
21:38:08.575900		MAIN	INFO	SCHEDULING	AOI_X	[1313, 1600]
21:38:08.576175		MAIN	INFO	SCHEDULING	AOI_Y	[33, 450]
21:38:08.576710		MAIN	INFO	RESMAN	AOI_X	[469, 1321]
21:38:08.576953		MAIN	INFO	RESMAN	AOI_Y	[483, 900]
21:38:08.577464		MAIN	INFO	SYSMON	AOI_X	[0, 557]
21:38:08.577713		MAIN	INFO	SYSMON	AOI_Y	[33, 450]
21:38:08.578266		MAIN	INFO	TRACK	AOI_X	[469, 1321]
21:38:08.578503		MAIN	INFO	TRACK	AOI_Y	[33, 450]
21:38:08.579068		MAIN	INFO	PUMPSTATUS	AOI_X	[1313, 1600]
21:38:08.579309		MAIN	INFO	PUMPSTATUS	AOI_Y	[483, 900]
21:38:08.660099		MAIN	SCENARIO	COMMUNICATIONS	CALLSIGNREGEX	[A-Z][A-Z]\d\d
21:38:08.660229		MAIN	SCENARIO	COMMUNICATIONS	OTHERCALLSIGNNUMBER	5
21:38:08.660307		MAIN	SCENARIO	COMMUNICATIONS	VOICEGENDER	male
21:38:08.660361		MAIN	SCENARIO	COMMUNICATIONS	VOICEIDIOM	english
21:38:08.662822		COMMUN	STATE	OWNCALLSIGN		RT06
21:38:08.671837		COMMUN	STATE	OTHERCALLSIGN		['GO49', 'MY53', 'PW81', 'VQ27', 'AI62']
21:38:08.673764		MAIN	STATE	COMMUNICATIONS	START
21:38:08.674121		TRACK	STATE	TARGET	X	0.5
21:38:08.674201		TRACK	STATE	TARGET	Y	0.5
21:38:08.674255		TRACK	STATE	TARGET	RADIUS	0.1
21:38:08.674307		TRACK	STATE		MODE	MANUAL
21:38:08.674353		MAIN	STATE	TRACK	START
21:38:08.674421		MAIN	SCENARIO	TRACK	AUTOMATICSOLVER	True
21:38:08.693519		MAIN	STATE	SYSMON	START
21:38:08.715129		TRACK	STATE	CURSOR	X	-0.0055251087259057625
21:38:08.715280		TRACK	STATE	CURSOR	Y	0.10365877026351329
21:38:08.735001		TRACK	STATE	CURSOR	X	-0.005468933082961462
21:38:08.735087		TRACK	STATE	CURSOR	Y	0.09321344549921652
21:38:08.755045		TRACK	STATE	CURSOR	X	-0.005420135586415316
21:38:08.755130		TRACK	STATE	CURSOR	Y	0.08276840495240179
21:38:08.775086		TRACK	STATE	CURSOR	X	-0.005375956291845174
21:38:08.775170		TRACK	STATE	CURSOR	Y	0.07230304786550514
21:38:08.795148		TRACK	STATE	CURSOR	X	-0.005336423584104799
21:38:08.795230		TRACK	STATE	CURSOR	Y	0.06181747085341751
21:38:08.815185		TRACK	STATE	CURSOR	X	-0.005301564928950499
21:38:08.815266		TRACK	STATE	CURSOR	Y	0.051311773746409856
21:38:08.835258		TRACK	STATE	CURSOR	X	-0.005271406865783303
21:38:08.835339		TRACK	STATE	CURSOR	Y	0.040786059572670126
21:38:08.855334		TRACK	STATE	CURSOR	X	-0.005245975000532255
21:38:08.855418		TRACK	STATE	CURSOR	Y	0.030240434540367858
21:38:08.875387		TRACK	STATE	CURSOR	X	-0.005225293998683184
21:38:08.875468		TRACK	STATE	CURSOR	Y	0.019675008019245425
21:38:08.895456		TRACK	STATE	CURSOR	X	-0.005209387578452462
21:38:08.895567		TRACK	STATE	CURSOR	Y	0.019089892521742736
21:38:08.915486		TRACK	STATE	CURSOR	X	-0.005198278504106664
21:38:08.915569		TRACK	STATE	CURSOR	Y	0.018485203683657823
21:38:08.935568		TRACK	STATE	CURSOR	X	-0.0051919885794302345
21:38:08.935649		TRACK	STATE	CURSOR	Y	0.017861060244343606
21:38:08.955637		TRACK	STATE	CURSOR	X	-0.005190538641341114
21:38:08.955787		TRACK	STATE	CURSOR	Y	0.0172175840264464
21:38:08.975677		TRACK	STATE	CURSOR	X	-0.0051939485536563745
21:38:08.975756		TRACK	STATE	CURSOR	Y	0.016554899915188014
21:38:08.995791		TRACK	STATE	CURSOR	X	-0.005202237201008569
21:38:08.995872		TRACK	STATE	CURSOR	Y	0.015873135837195886
21:38:09.015809		TRACK	STATE	CURSOR	X	-0.005215422482913475
21:38:09.015897		TRACK	STATE	CURSOR	Y	0.015172422738883272
21:38:09.035866		TRACK	STATE	CURSOR	X	-0.005233521307990328
21:38:09.035956		TRACK	STATE	CURSOR	Y	0.014452894564381306
21:38:09.055938		TRACK	STATE	CURSOR	X	-0.0052565495883368325
21:38:09.056031		TRACK	STATE	CURSOR	Y	0.013714688233031881
21:38:09.075996		TRACK	STATE	CURSOR	X	-0.0052860509096201895
21:38:09.076155		TRACK	STATE	CURSOR	Y	0.01291962230468715
21:38:09.096031		TRACK	STATE	CURSOR	X	-0.005319230083725988
21:38:09.096125		TRACK	STATE	CURSOR	Y	0.01214356622981088
21:38:09.116119		TRACK	STATE	CURSOR	X	-0.0053573810341756385
21:38:09.116208		TRACK	STATE	CURSOR	Y	0.011349267736804648
21:38:09.136181		TRACK	STATE	CURSOR	X	-0.005400515582823405
21:38:09.136347		TRACK	STATE	CURSOR	Y	0.010536875555412432
21:38:09.156240		TRACK	STATE	CURSOR	X	-0.005448644528971601
21:38:09.156335		TRACK	STATE	CURSOR	Y	0.009706541270274087
21:38:09.176301		TRACK	STATE	CURSOR	X	-0.005501777644693719
21:38:09.176392		TRACK	STATE	CURSOR	Y	0.00885841929580921
21:38:09.196370		TRACK	STATE	CURSOR	X	-0.005559923670317259
21:38:09.196463		TRACK	STATE	CURSOR	Y	0.007992666850687648
