#	date	

20:24:02.340351		MAIN	INFO	SCENARIO	FILENAME	scenario_settings3.txt
20:24:25.116969		TRACK	STATE	CURSOR	X	-0.010332191914093515
20:24:25.117987		TRACK	STATE	CURSOR	Y	0.015527062486513287
20:24:25.117987		MAIN	SCENARIO	SYSMON	SCALES-3-FAILURE	down
20:24:25.120463		RESMAN	STATE	TANKA	LEVEL	2266
20:24:25.120463		RESMAN	STATE	TANKB	LEVEL	2266
20:24:25.137472		TRACK	STATE	CURSOR	X	-0.01084880889371498
20:24:25.137472		TRACK	STATE	CURSOR	Y	0.019197349410939056
20:24:25.158155		TRACK	STATE	CURSOR	X	-0.011380996929509711
20:24:25.159139		TRACK	STATE	CURSOR	Y	0.013047656538710208
20:24:25.171028		SYSMON	STATE	D	FAILURE
20:24:25.179575		TRACK	STATE	CURSOR	X	-0.011902696485704108
20:24:25.179575		TRACK	STATE	CURSOR	Y	0.016893928222672133
20:24:25.199074		TRACK	STATE	CURSOR	X	-0.012389823365073703
20:24:25.199074		TRACK	STATE	CURSOR	Y	0.010552868776940403
20:24:25.219006		TRACK	STATE	CURSOR	X	-0.012867479469821976
20:24:25.220001		TRACK	STATE	CURSOR	Y	0.014207329758529697
20:24:25.239341		TRACK	STATE	CURSOR	X	-0.013358850214710215
20:24:25.240338		TRACK	STATE	CURSOR	Y	0.018039256198097355
20:24:25.259802		TRACK	STATE	CURSOR	X	-0.013817163220476604
20:24:25.260795		TRACK	STATE	CURSOR	Y	0.011683287659364052
20:24:25.280775		TRACK	STATE	CURSOR	X	-0.014288277641560975
20:24:25.281767		TRACK	STATE	CURSOR	Y	0.015503385043615947
20:24:25.300661		TRACK	STATE	CURSOR	X	-0.014727352794660533
20:24:25.301617		TRACK	STATE	CURSOR	Y	0.01913531588365764
20:24:25.321633		TRACK	STATE	CURSOR	X	-0.015157084867489208
20:24:25.321633		TRACK	STATE	CURSOR	Y	0.012760739362743663
20:24:25.341602		TRACK	STATE	CURSOR	X	-0.015598279376882048
20:24:25.341602		TRACK	STATE	CURSOR	Y	0.016559997797840148
20:24:25.361491		TRACK	STATE	CURSOR	X	-0.016008948847005863
20:24:25.362499		TRACK	STATE	CURSOR	Y	0.010170845861175263
20:24:25.382238		TRACK	STATE	CURSOR	X	-0.0164103661034056
20:24:25.383225		TRACK	STATE	CURSOR	Y	0.013773983129216303
20:24:25.403267		TRACK	STATE	CURSOR	X	-0.016821931674257135
20:24:25.403267		TRACK	STATE	CURSOR	Y	0.017548548787085345
20:24:25.422859		TRACK	STATE	CURSOR	X	-0.01720448350305248
20:24:25.423872		TRACK	STATE	CURSOR	Y	0.011134652160558466
20:24:25.442879		TRACK	STATE	CURSOR	X	-0.017577884566608346
20:24:25.443872		TRACK	STATE	CURSOR	Y	0.014711849968822509
20:24:25.463917		TRACK	STATE	CURSOR	X	-0.01794217039066201
20:24:25.463917		TRACK	STATE	CURSOR	Y	0.018279752607395047
20:24:25.484265		TRACK	STATE	CURSOR	X	-0.01831490032376179
20:24:25.484710		TRACK	STATE	CURSOR	Y	0.012015621405201316
20:24:25.504397		TRACK	STATE	CURSOR	X	-0.018660615617125204
20:24:25.504397		TRACK	STATE	CURSOR	Y	0.015563255774412749
20:24:25.523836		TRACK	STATE	CURSOR	X	-0.01899733080343169
20:24:25.524766		TRACK	STATE	CURSOR	Y	0.019100413875066273
20:24:25.544632		TRACK	STATE	CURSOR	X	-0.019325085823257773
20:24:25.544632		TRACK	STATE	CURSOR	Y	0.012626710987104871
20:24:25.564714		TRACK	STATE	CURSOR	X	-0.019643921684412563
20:24:25.564714		TRACK	STATE	CURSOR	Y	0.016141763719428326
20:24:25.585760		TRACK	STATE	CURSOR	X	-0.019969146136249852
20:24:25.585760		TRACK	STATE	CURSOR	Y	0.019820049349353483
20:24:25.605691		TRACK	STATE	CURSOR	X	-0.010269830377131953
20:24:25.605691		TRACK	STATE	CURSOR	Y	0.013310858393016082
20:24:25.626473		TRACK	STATE	CURSOR	X	-0.01057609199221315
20:24:25.626473		TRACK	STATE	CURSOR	Y	0.016962850215357393
20:24:25.646424		TRACK	STATE	CURSOR	X	-0.010858810372140587
20:24:25.646424		TRACK	STATE	CURSOR	Y	0.010427822708445141
20:24:25.666462		TRACK	STATE	CURSOR	X	-0.011132834985618576
20:24:25.666462		TRACK	STATE	CURSOR	Y	0.013879617971812615
20:24:25.686356		TRACK	STATE	CURSOR	X	-0.011398213143698719
20:24:25.687352		TRACK	STATE	CURSOR	Y	0.017317861760915293
20:24:25.706517		TRACK	STATE	CURSOR	X	-0.011654993155581822
20:24:25.707514		TRACK	STATE	CURSOR	Y	0.010742181499221829
20:24:25.727414		TRACK	STATE	CURSOR	X	-0.011915412366885156
20:24:25.727414		TRACK	STATE	CURSOR	Y	0.014322325696600616
20:24:25.747619		TRACK	STATE	CURSOR	X	-0.012166464708414865
20:24:25.748615		TRACK	STATE	CURSOR	Y	0.017886282542590427
20:24:25.759626		MAIN	INPUT	KEY_RELEASE	68
20:24:25.760623		SYSMON	ACTION	D	HIT
20:24:25.760623		SYSMON	STATE	D	SAFE
20:24:25.768686		TRACK	STATE	CURSOR	X	-0.012396908085859923
20:24:25.768686		TRACK	STATE	CURSOR	Y	0.011265088791159632
20:24:25.788567		TRACK	STATE	CURSOR	X	-0.012629844993369272
20:24:25.789514		TRACK	STATE	CURSOR	Y	0.014796218864187237
20:24:25.809219		TRACK	STATE	CURSOR	X	-0.012843146466119235
20:24:25.809770		TRACK	STATE	CURSOR	Y	0.018142996074259635
20:24:25.829131		TRACK	STATE	CURSOR	X	-0.013048168218222004
20:24:25.830182		TRACK	STATE	CURSOR	Y	0.011473597345161202
20:24:25.849929		TRACK	STATE	CURSOR	X	-0.01325459035465209
20:24:25.849929		TRACK	STATE	CURSOR	Y	0.014952926214045559
20:24:25.870282		TRACK	STATE	CURSOR	X	-0.01344281205785012
20:24:25.870282		TRACK	STATE	CURSOR	Y	0.01824924579217293
20:24:25.890708		TRACK	STATE	CURSOR	X	-0.013622925053706528
20:24:25.890708		TRACK	STATE	CURSOR	Y	0.011528300010775929
20:24:25.910687		TRACK	STATE	CURSOR	X	-0.01379498722600866
20:24:25.910687		TRACK	STATE	CURSOR	Y	0.01478973594451949
20:24:25.930649		TRACK	STATE	CURSOR	X	-0.013959057335121048
20:24:25.930649		TRACK	STATE	CURSOR	Y	0.018033202847418328
20:24:25.951131		TRACK	STATE	CURSOR	X	-0.014115195006444864
20:24:25.951131		TRACK	STATE	CURSOR	Y	0.01125835219685282
20:24:25.971415		TRACK	STATE	CURSOR	X	-0.014270668461846723
20:24:25.971415		TRACK	STATE	CURSOR	Y	0.01462466590985618
20:24:25.992385		TRACK	STATE	CURSOR	X	-0.01441073462828662
20:24:25.992385		TRACK	STATE	CURSOR	Y	0.017811184322045683
20:24:26.012169		TRACK	STATE	CURSOR	X	-0.014549469286933217
20:24:26.013171		TRACK	STATE	CURSOR	Y	0.011136179514786642
20:24:26.032236		TRACK	STATE	CURSOR	X	-0.014673725294495172
20:24:26.033231		TRACK	STATE	CURSOR	Y	0.014282631999111188
20:24:26.053535		TRACK	STATE	CURSOR	X	-0.014795999265036825
20:24:26.053535		TRACK	STATE	CURSOR	Y	0.01756481278276907
20:24:26.073600		TRACK	STATE	CURSOR	X	-0.014904713445701096
20:24:26.073600		TRACK	STATE	CURSOR	Y	0.01066978520374245
20:24:26.093833		TRACK	STATE	CURSOR	X	-0.015005945665535378
20:24:26.093833		TRACK	STATE	CURSOR	Y	0.013754016758400983
20:24:26.114015		TRACK	STATE	CURSOR	X	-0.015099762156921765
20:24:26.114015		TRACK	STATE	CURSOR	Y	0.01681717864721135
20:24:26.134745		TRACK	STATE	CURSOR	X	-0.01519036160187632
20:24:26.134745		TRACK	STATE	CURSOR	Y	0.010010465528096231
20:24:26.154758		TRACK	STATE	CURSOR	X	-0.015269186080716682
20:24:26.154758		TRACK	STATE	CURSOR	Y	0.01302941775996311
20:24:26.174815		TRACK	STATE	CURSOR	X	-0.015344194216607996
20:24:26.175846		TRACK	STATE	CURSOR	Y	0.016175573900200996
20:24:26.195848		TRACK	STATE	CURSOR	X	-0.015408314520365557
20:24:26.195848		TRACK	STATE	CURSOR	Y	0.019148968749359396
20:24:26.215264		TRACK	STATE	CURSOR	X	-0.015465368354498002
20:24:26.216287		TRACK	STATE	CURSOR	Y	0.0120996585403124
20:24:26.236520		TRACK	STATE	CURSOR	X	-0.015517746895394058
20:24:26.236520		TRACK	STATE	CURSOR	Y	0.015173104889675751
20:24:26.256500		TRACK	STATE	CURSOR	X	-0.015560536046691173
20:24:26.256500		TRACK	STATE	CURSOR	Y	0.018076276289156014
20:24:26.276475		TRACK	STATE	CURSOR	X	-0.015596476283922031
20:24:26.276475		TRACK	STATE	CURSOR	Y	0.01095579925926331
20:24:26.296352		TRACK	STATE	CURSOR	X	-0.015625640271949966
20:24:26.296352		TRACK	STATE	CURSOR	Y	0.013811370384929899
20:24:26.316341		TRACK	STATE	CURSOR	X	-0.01564810131289105
20:24:26.316341		TRACK	STATE	CURSOR	Y	0.016642689222074528
20:24:26.336611		TRACK	STATE	CURSOR	X	-0.015664552256517743
20:24:26.337607		TRACK	STATE	CURSOR	Y	0.019589147066619447
20:24:26.356591		TRACK	STATE	CURSOR	X	-0.015673504035574833
20:24:26.357595		TRACK	STATE	CURSOR	Y	0.012369822186334306
20:24:26.377495		TRACK	STATE	CURSOR	X	-0.015675980236906188
20:24:26.377495		TRACK	STATE	CURSOR	Y	0.015125347398665829
20:24:26.398513		TRACK	STATE	CURSOR	X	-0.015671693797009466
20:24:26.398513		TRACK	STATE	CURSOR	Y	0.017991266163696028
20:24:26.418076		TRACK	STATE	CURSOR	X	-0.015661132491257244
20:24:26.419071		TRACK	STATE	CURSOR	Y	0.010694337052792909
20:24:26.439004		TRACK	STATE	CURSOR	X	-0.01564332571182426
20:24:26.440001		TRACK	STATE	CURSOR	Y	0.013504554061442605
20:24:26.459464		TRACK	STATE	CURSOR	X	-0.015620050057679476
20:24:26.459464		TRACK	STATE	CURSOR	Y	0.016153987547238985
20:24:26.479402		TRACK	STATE	CURSOR	X	-0.015590690945529291
20:24:26.480443		TRACK	STATE	CURSOR	Y	0.018776835520707663
20:24:26.500317		TRACK	STATE	CURSOR	X	-0.015553402468116893
20:24:26.500317		TRACK	STATE	CURSOR	Y	0.011501916124164438
20:24:26.520385		TRACK	STATE	CURSOR	X	-0.015511818257297673
20:24:26.520385		TRACK	STATE	CURSOR	Y	0.014069418423706995
20:24:26.540369		TRACK	STATE	CURSOR	X	-0.01546439159349041
20:24:26.541401		TRACK	STATE	CURSOR	Y	0.01660951734911035
20:24:26.560965		TRACK	STATE	CURSOR	X	-0.015408393189365217
20:24:26.560965		TRACK	STATE	CURSOR	Y	0.01924684245796402
20:24:26.581766		TRACK	STATE	CURSOR	X	-0.015349240073597135
20:24:26.581766		TRACK	STATE	CURSOR	Y	0.011729951282294525
20:24:26.602473		TRACK	STATE	CURSOR	X	-0.01528110692280666
20:24:26.602473		TRACK	STATE	CURSOR	Y	0.014306871947518828
20:24:26.622826		TRACK	STATE	CURSOR	X	-0.015206897195318293
20:24:26.622826		TRACK	STATE	CURSOR	Y	0.016852423402402603
20:24:26.642650		TRACK	STATE	CURSOR	X	-0.01513065846334511
20:24:26.643659		TRACK	STATE	CURSOR	Y	0.01924733238038838
20:24:26.663797		TRACK	STATE	CURSOR	X	-0.01504907617333736
20:24:26.663797		TRACK	STATE	CURSOR	Y	0.011613285901254817
20:24:26.683680		TRACK	STATE	CURSOR	X	-0.014962232910657493
20:24:26.683680		TRACK	STATE	CURSOR	Y	0.013950044236829712
20:24:26.703454		TRACK	STATE	CURSOR	X	-0.014865476138005894
20:24:26.704454		TRACK	STATE	CURSOR	Y	0.016371960871682016
20:24:26.723693		TRACK	STATE	CURSOR	X	-0.014768107614929644
20:24:26.724698		TRACK	STATE	CURSOR	Y	0.01864813492735739
20:24:26.743739		TRACK	STATE	CURSOR	X	-0.014665732237527714
20:24:26.744662		TRACK	STATE	CURSOR	Y	0.010894405091581074
20:24:26.764108		TRACK	STATE	CURSOR	X	-0.01455843400697212
20:24:26.764108		TRACK	STATE	CURSOR	Y	0.013110546463620755
20:24:26.784406		TRACK	STATE	CURSOR	X	-0.014446297238064225
20:24:26.785376		TRACK	STATE	CURSOR	Y	0.015296337874044665
20:24:26.805015		TRACK	STATE	CURSOR	X	-0.014323438741487816
20:24:26.805015		TRACK	STATE	CURSOR	Y	0.017558516871735597
20:24:26.825712		TRACK	STATE	CURSOR	X	-0.01420164780562893
20:24:26.825712		TRACK	STATE	CURSOR	Y	0.019681415319897533
20:24:26.845646		TRACK	STATE	CURSOR	X	-0.014068840070997436
20:24:26.846643		TRACK	STATE	CURSOR	Y	0.01187708993379489
20:24:26.865579		TRACK	STATE	CURSOR	X	-0.013937752933942095
20:24:26.866576		TRACK	STATE	CURSOR	Y	0.013936214496852515
20:24:26.886520		TRACK	STATE	CURSOR	X	-0.0138022616159739
20:24:26.886520		TRACK	STATE	CURSOR	Y	0.01596392014254234
20:24:26.906609		TRACK	STATE	CURSOR	X	-0.013662452035055776
20:24:26.906609		TRACK	STATE	CURSOR	Y	0.017960009024405817
20:24:26.926712		TRACK	STATE	CURSOR	X	-0.013518410321012163
20:24:26.926712		TRACK	STATE	CURSOR	Y	0.01992428720669826
20:24:26.946482		TRACK	STATE	CURSOR	X	-0.013370222801149391
20:24:26.947479		TRACK	STATE	CURSOR	Y	0.011856564687589626
20:24:26.967126		TRACK	STATE	CURSOR	X	-0.01321025864273307
20:24:26.967126		TRACK	STATE	CURSOR	Y	0.01385081177362542
20:24:26.987173		TRACK	STATE	CURSOR	X	-0.013053842858513028
20:24:26.988209		TRACK	STATE	CURSOR	Y	0.01571691054648512
20:24:27.007231		TRACK	STATE	CURSOR	X	-0.01289354563692311
20:24:27.008232		TRACK	STATE	CURSOR	Y	0.017550453642130384
20:24:27.028206		TRACK	STATE	CURSOR	X	-0.012729453957984131
20:24:27.028206		TRACK	STATE	CURSOR	Y	0.019351267217481552
20:24:27.048220		TRACK	STATE	CURSOR	X	-0.012553169220985004
20:24:27.048220		TRACK	STATE	CURSOR	Y	0.011206710587804725
20:24:27.067695		TRACK	STATE	CURSOR	X	-0.01238157133676552
20:24:27.068690		TRACK	STATE	CURSOR	Y	0.012939902255098524
20:24:27.087671		TRACK	STATE	CURSOR	X	-0.012206444994711026
20:24:27.088671		TRACK	STATE	CURSOR	Y	0.014639859235222619
20:24:27.108690		TRACK	STATE	CURSOR	X	-0.012027877591750787
20:24:27.108690		TRACK	STATE	CURSOR	Y	0.01630642418056557
20:24:27.120699		RESMAN	STATE	TANKA	LEVEL	2240
20:24:27.121781		RESMAN	STATE	TANKB	LEVEL	2240
20:24:27.128483		TRACK	STATE	CURSOR	X	-0.011836774079206976
20:24:27.129474		TRACK	STATE	CURSOR	Y	0.01802021159329866
20:24:27.149412		TRACK	STATE	CURSOR	X	-0.011642074537966292
20:24:27.150357		TRACK	STATE	CURSOR	Y	0.019696842925702472
20:24:27.170421		TRACK	STATE	CURSOR	X	-0.011453395893053449
20:24:27.171417		TRACK	STATE	CURSOR	Y	0.01125893723709945
20:24:27.190306		TRACK	STATE	CURSOR	X	-0.011261635057331527
20:24:27.191303		TRACK	STATE	CURSOR	Y	0.012787037659313745
20:24:27.210876		TRACK	STATE	CURSOR	X	-0.011066879618322721
20:24:27.210876		TRACK	STATE	CURSOR	Y	0.014281008040319372
20:24:27.230473		TRACK	STATE	CURSOR	X	-0.010859259295764763
20:24:27.231484		TRACK	STATE	CURSOR	Y	0.01581280016718853
20:24:27.251294		TRACK	STATE	CURSOR	X	-0.010658638698754518
20:24:27.251294		TRACK	STATE	CURSOR	Y	0.017236396084911648
20:24:27.270546		TRACK	STATE	CURSOR	X	-0.010455290542371827
20:24:27.271544		TRACK	STATE	CURSOR	Y	0.01862547273578488
20:24:27.290694		TRACK	STATE	CURSOR	X	-0.010249302301492715
20:24:27.291691		TRACK	STATE	CURSOR	Y	0.019979911091020902
20:24:27.311068		TRACK	STATE	CURSOR	X	-0.01004076138742837
20:24:27.312222		TRACK	STATE	CURSOR	Y	0.011299596384746516
20:24:27.331353		TRACK	STATE	CURSOR	X	-0.009819141671319843
20:24:27.332343		TRACK	STATE	CURSOR	Y	0.012647742122270914
20:24:27.352361		TRACK	STATE	CURSOR	X	-0.009605640703518888
20:24:27.352361		TRACK	STATE	CURSOR	Y	0.013895842911531045
20:24:27.372076		TRACK	STATE	CURSOR	X	-0.009389853128117583
20:24:27.372076		TRACK	STATE	CURSOR	Y	0.015108867061296419
20:24:27.392392		TRACK	STATE	CURSOR	X	-0.009171865955257243
20:24:27.393383		TRACK	STATE	CURSOR	Y	0.016286717194564072
20:24:27.412831		TRACK	STATE	CURSOR	X	-0.008940707163407065
20:24:27.412831		TRACK	STATE	CURSOR	Y	0.01748550203805558
20:24:27.433258		TRACK	STATE	CURSOR	X	-0.008718482248824037
20:24:27.433258		TRACK	STATE	CURSOR	Y	0.018590959261275387
20:24:27.453033		TRACK	STATE	CURSOR	X	-0.008494322229385239
20:24:27.454031		TRACK	STATE	CURSOR	Y	0.01966097219839156
20:24:27.474050		TRACK	STATE	CURSOR	X	-0.008268313485536062
20:24:27.474050		TRACK	STATE	CURSOR	Y	0.0106954610319681
20:24:27.494042		TRACK	STATE	CURSOR	X	-0.008029108920261908
20:24:27.494042		TRACK	STATE	CURSOR	Y	0.011743358983253226
20:24:27.514079		TRACK	STATE	CURSOR	X	-0.007799579519879925
20:24:27.514079		TRACK	STATE	CURSOR	Y	0.012704792274568487
20:24:27.534980		TRACK	STATE	CURSOR	X	-0.007556867717028605
20:24:27.536019		TRACK	STATE	CURSOR	Y	0.013675830274416089
20:24:27.555003		TRACK	STATE	CURSOR	X	-0.00732417803976549
20:24:27.556002		TRACK	STATE	CURSOR	Y	0.014563928547801962
20:24:27.576556		TRACK	STATE	CURSOR	X	-0.0070665924629915375
20:24:27.577553		TRACK	STATE	CURSOR	Y	0.01549941252277147
20:24:27.597452		TRACK	STATE	CURSOR	X	-0.006831036946769127
20:24:27.597452		TRACK	STATE	CURSOR	Y	0.016312136794478557
20:24:27.617387		TRACK	STATE	CURSOR	X	-0.006594248196580714
20:24:27.617387		TRACK	STATE	CURSOR	Y	0.01708889132571033
20:24:27.637391		TRACK	STATE	CURSOR	X	-0.006356310631645358
20:24:27.637391		TRACK	STATE	CURSOR	Y	0.017829632217802302
20:24:27.657407		TRACK	STATE	CURSOR	X	-0.006117308370332621
20:24:27.657407		TRACK	STATE	CURSOR	Y	0.018534319974217436
20:24:27.677426		TRACK	STATE	CURSOR	X	-0.005877325216972255
20:24:27.678492		TRACK	STATE	CURSOR	Y	0.019202919503312807
20:24:27.698299		TRACK	STATE	CURSOR	X	-0.005624378555940758
20:24:27.698299		TRACK	STATE	CURSOR	Y	0.019866075539840586
20:24:27.718167		TRACK	STATE	CURSOR	X	-0.005382645171983037
20:24:27.718167		TRACK	STATE	CURSOR	Y	0.010460603099255778
20:24:27.737782		TRACK	STATE	CURSOR	X	-0.005140184423621692
20:24:27.738768		TRACK	STATE	CURSOR	Y	0.01101896262718865
20:24:27.759177		TRACK	STATE	CURSOR	X	-0.004884907966810854
20:24:27.759177		TRACK	STATE	CURSOR	Y	0.01156629548906562
20:24:27.780199		TRACK	STATE	CURSOR	X	-0.004629015368733204
20:24:27.780199		TRACK	STATE	CURSOR	Y	0.012073719416057444
20:24:27.800430		TRACK	STATE	CURSOR	X	-0.004384821733131684
20:24:27.800430		TRACK	STATE	CURSOR	Y	0.012519868131573958
20:24:27.820464		TRACK	STATE	CURSOR	X	-0.004140236101043533
20:24:27.820464		TRACK	STATE	CURSOR	Y	0.012929806171409259
20:24:27.840498		TRACK	STATE	CURSOR	X	-0.003895339234985036
20:24:27.840498		TRACK	STATE	CURSOR	Y	0.013303534373650555
20:24:27.860569		TRACK	STATE	CURSOR	X	-0.003650211466273541
20:24:27.861604		TRACK	STATE	CURSOR	Y	0.013641057979614119
20:24:27.880541		TRACK	STATE	CURSOR	X	-0.003392666206103241
20:24:27.881533		TRACK	STATE	CURSOR	Y	0.013956503178795371
20:24:27.901426		TRACK	STATE	CURSOR	X	-0.0031473143369958947
20:24:27.901426		TRACK	STATE	CURSOR	Y	0.014219842314306114
20:24:27.921615		TRACK	STATE	CURSOR	X	-0.00290197378427038
20:24:27.921615		TRACK	STATE	CURSOR	Y	0.014447019999413996
20:24:27.941318		TRACK	STATE	CURSOR	X	-0.002656723007163901
20:24:27.941318		TRACK	STATE	CURSOR	Y	0.014638059270531517
20:24:27.961136		TRACK	STATE	CURSOR	X	-0.002411639972093753
20:24:27.962134		TRACK	STATE	CURSOR	Y	0.01479298754560065
20:24:27.982100		TRACK	STATE	CURSOR	X	-0.0021545680682024046
20:24:27.982100		TRACK	STATE	CURSOR	Y	0.014916832622674342
20:24:28.002121		TRACK	STATE	CURSOR	X	-0.0019100705035068402
20:24:28.003122		TRACK	STATE	CURSOR	Y	0.014997837530329456
20:24:28.022445		TRACK	STATE	CURSOR	X	-0.0016659753112523504
20:24:28.022445		TRACK	STATE	CURSOR	Y	0.01504284206221817
20:24:28.043083		TRACK	STATE	CURSOR	X	-0.0014223583410809051
20:24:28.043083		TRACK	STATE	CURSOR	Y	0.015051891313733906
20:24:28.063027		TRACK	STATE	CURSOR	X	-0.0011671575909907791
20:24:28.064049		TRACK	STATE	CURSOR	Y	0.015022750313888273
20:24:28.083473		TRACK	STATE	CURSOR	X	-0.0009247557587583957
20:24:28.084470		TRACK	STATE	CURSOR	Y	0.014958250548675662
20:24:28.103990		TRACK	STATE	CURSOR	X	-0.0006709951034790176
20:24:28.103990		TRACK	STATE	CURSOR	Y	0.014852006900150089
20:24:28.124279		TRACK	STATE	CURSOR	X	-0.0004301199301843875
20:24:28.124773		TRACK	STATE	CURSOR	Y	0.014714203194916448
20:24:28.144767		TRACK	STATE	CURSOR	X	-0.00019010098521370783
20:24:28.144767		TRACK	STATE	CURSOR	Y	0.014540741585509937
20:24:28.164265		TRACK	STATE	CURSOR	X	4.898942407822321e-05
20:24:28.164265		TRACK	STATE	CURSOR	Y	0.014331693521791916
20:24:28.184546		TRACK	STATE	CURSOR	X	0.0002989565863742924
20:24:28.185543		TRACK	STATE	CURSOR	Y	0.014073976056569787
20:24:28.205791		TRACK	STATE	CURSOR	X	0.0005477387699641192
20:24:28.206788		TRACK	STATE	CURSOR	Y	0.01377720079448696
20:24:28.226370		TRACK	STATE	CURSOR	X	0.0007834979630691394
20:24:28.226370		TRACK	STATE	CURSOR	Y	0.01345833497449322
20:24:28.246705		TRACK	STATE	CURSOR	X	0.0010180387565352153
20:24:28.246705		TRACK	STATE	CURSOR	Y	0.013104220274635254
20:24:28.266638		TRACK	STATE	CURSOR	X	0.001251292115378104
20:24:28.266638		TRACK	STATE	CURSOR	Y	0.012714949846868268
20:24:28.287134		TRACK	STATE	CURSOR	X	0.0014947477495802428
20:24:28.287134		TRACK	STATE	CURSOR	Y	0.01226848613844172
20:24:28.307138		TRACK	STATE	CURSOR	X	0.001725148900079597
20:24:28.307138		TRACK	STATE	CURSOR	Y	0.011807455448309906
20:24:28.327367		TRACK	STATE	CURSOR	X	0.0019540562609316123
20:24:28.328363		TRACK	STATE	CURSOR	Y	0.011311579099058605
20:24:28.347647		TRACK	STATE	CURSOR	X	0.0021814035864370293
20:24:28.347647		TRACK	STATE	CURSOR	Y	0.010780967208792064
20:24:28.368027		TRACK	STATE	CURSOR	X	0.0024071253445394555
20:24:28.368027		TRACK	STATE	CURSOR	Y	0.01021573404359421
20:24:28.388725		TRACK	STATE	CURSOR	X	0.002642312770652362
20:24:28.389216		TRACK	STATE	CURSOR	Y	0.00958510767742748
20:24:28.408635		TRACK	STATE	CURSOR	X	0.0028645003089733598
20:24:28.408635		TRACK	STATE	CURSOR	Y	0.00894927553588853
20:24:28.429071		TRACK	STATE	CURSOR	X	0.0030958363196932973
20:24:28.429071		TRACK	STATE	CURSOR	Y	0.008244795430596303
20:24:28.448544		TRACK	STATE	CURSOR	X	0.0033142236446552994
20:24:28.449541		TRACK	STATE	CURSOR	Y	0.007538897200419609
20:24:28.469137		TRACK	STATE	CURSOR	X	0.003530662638605679
20:24:28.470134		TRACK	STATE	CURSOR	Y	0.006799024313016372
20:24:28.489826		TRACK	STATE	CURSOR	X	0.003745092326182413
20:24:28.489826		TRACK	STATE	CURSOR	Y	0.006025315940433202
20:24:28.509790		TRACK	STATE	CURSOR	X	0.0039680151268912875
20:24:28.509790		TRACK	STATE	CURSOR	Y	0.005176663434032719
20:24:28.529771		TRACK	STATE	CURSOR	X	0.004178138409862829
20:24:28.530831		TRACK	STATE	CURSOR	Y	0.004334044315814462
20:24:28.549753		TRACK	STATE	CURSOR	X	0.0043860712598821
20:24:28.550731		TRACK	STATE	CURSOR	Y	0.0034580388813759636
20:24:28.570511		TRACK	STATE	CURSOR	X	0.004591755909863292
20:24:28.570511		TRACK	STATE	CURSOR	Y	0.002548802421713065
20:24:28.591409		TRACK	STATE	CURSOR	X	0.004805242860203028
20:24:28.591409		TRACK	STATE	CURSOR	Y	0.0015585135125047393
20:24:28.611495		TRACK	STATE	CURSOR	X	0.005006141547432834
20:24:28.611495		TRACK	STATE	CURSOR	Y	0.0005816554643189812
20:24:28.631521		TRACK	STATE	CURSOR	X	0.0052046209025270115
20:24:28.631521		TRACK	STATE	CURSOR	Y	-0.0004279358354057957
20:24:28.651590		TRACK	STATE	CURSOR	X	0.00540062650193119
20:24:28.651590		TRACK	STATE	CURSOR	Y	-0.0014700893497187114
20:24:28.671424		TRACK	STATE	CURSOR	X	0.005603711388724085
20:24:28.672426		TRACK	STATE	CURSOR	Y	-0.002599204237633662
20:24:28.692045		TRACK	STATE	CURSOR	X	0.005794479223156963
20:24:28.692045		TRACK	STATE	CURSOR	Y	-0.003707559465693183
20:24:28.712142		TRACK	STATE	CURSOR	X	0.005982612562364313
20:24:28.713087		TRACK	STATE	CURSOR	Y	-0.0048479317188713286
20:24:28.732074		TRACK	STATE	CURSOR	X	0.006168060452043149
20:24:28.733083		TRACK	STATE	CURSOR	Y	-0.006020134620711775
20:24:28.752812		TRACK	STATE	CURSOR	X	0.0063507728127226645
20:24:28.752812		TRACK	STATE	CURSOR	Y	-0.0072239780735655675
20:24:28.773090		TRACK	STATE	CURSOR	X	0.006539622858952036
20:24:28.773090		TRACK	STATE	CURSOR	Y	-0.008521854747530205
20:24:28.793994		TRACK	STATE	CURSOR	X	0.0067165745530934
20:24:28.793994		TRACK	STATE	CURSOR	Y	-0.009789951477832797
20:24:28.813321		TRACK	STATE	CURSOR	X	0.006890643450131635
20:24:28.814319		TRACK	STATE	CURSOR	Y	-0.011089086264108821
20:24:28.834075		TRACK	STATE	CURSOR	X	0.00707026235016122
20:24:28.834075		TRACK	STATE	CURSOR	Y	-0.012486358265898617
20:24:28.854024		TRACK	STATE	CURSOR	X	0.007238277238727768
20:24:28.854024		TRACK	STATE	CURSOR	Y	-0.013848476630007272
20:24:28.874356		TRACK	STATE	CURSOR	X	0.007403270451069942
20:24:28.874356		TRACK	STATE	CURSOR	Y	-0.015240996995377514
20:24:28.894224		TRACK	STATE	CURSOR	X	0.007565198308990835
20:24:28.895221		TRACK	STATE	CURSOR	Y	-0.016663703654923763
20:24:28.914183		TRACK	STATE	CURSOR	X	0.007724018060744596
20:24:28.915180		TRACK	STATE	CURSOR	Y	-0.018116377414530378
20:24:28.934381		TRACK	STATE	CURSOR	X	0.007887387955116516
20:24:28.935418		TRACK	STATE	CURSOR	Y	-0.019673693285615197
20:24:28.955203		TRACK	STATE	CURSOR	X	0.008039706376613671
