#	date	

22:08:10.322578		MAIN	INFO	SCENARIO	FILENAME	scenario_settings5.txt
22:10:06.914109		TRACK	STATE	CURSOR	X	0.06807576368118036
22:10:06.914244		TRACK	STATE	CURSOR	Y	0.014607822424240857
22:10:06.934686		TRACK	STATE	CURSOR	X	0.06791538177146621
22:10:06.934850		TRACK	STATE	CURSOR	Y	0.013717417987827163
22:10:06.955461		TRACK	STATE	CURSOR	X	0.06775065665707254
22:10:06.955604		TRACK	STATE	CURSOR	Y	0.012817201796325395
22:10:06.976201		TRACK	STATE	CURSOR	X	0.06758979174400005
22:10:06.976342		TRACK	STATE	CURSOR	Y	0.011952726759932475
22:10:06.997109		TRACK	STATE	CURSOR	X	0.06743288305404667
22:10:06.997252		TRACK	STATE	CURSOR	Y	0.011124177409703007
22:10:07.017833		TRACK	STATE	CURSOR	X	0.06728002642961649
22:10:07.017982		TRACK	STATE	CURSOR	Y	0.010331733579389268
22:10:07.038770		TRACK	STATE	CURSOR	X	0.06713830343092762
22:10:07.038913		TRACK	STATE	CURSOR	Y	0.009610752925011068
22:10:07.059468		TRACK	STATE	CURSOR	X	0.06699363344179828
22:10:07.059602		TRACK	STATE	CURSOR	Y	0.00888930114540798
22:10:07.080429		TRACK	STATE	CURSOR	X	0.06685329726037235
22:10:07.080572		TRACK	STATE	CURSOR	Y	0.008204458133953152
22:10:07.100327		TRACK	STATE	CURSOR	X	0.06672375980068973
22:10:07.100468		TRACK	STATE	CURSOR	Y	0.007586409401489136
22:10:07.121015		TRACK	STATE	CURSOR	X	0.06659215828866549
22:10:07.121160		TRACK	STATE	CURSOR	Y	0.006973500194366766
22:10:07.141803		TRACK	STATE	CURSOR	X	0.06647111119239636
22:10:07.141951		TRACK	STATE	CURSOR	Y	0.006424239209431859
22:10:07.162454		TRACK	STATE	CURSOR	X	0.06634860422026835
22:10:07.162594		TRACK	STATE	CURSOR	Y	0.005883841322366579
22:10:07.173024		MAIN	INPUT	KEY_RELEASE	52
22:10:07.173216		RESMAN	STATE	PUMP4	OFF
22:10:07.183131		TRACK	STATE	CURSOR	X	-0.03376910595086259
22:10:07.183403		TRACK	STATE	CURSOR	Y	0.005380795221124168
22:10:07.203171		TRACK	STATE	CURSOR	X	-0.03387666574667329
22:10:07.203330		TRACK	STATE	CURSOR	Y	0.004936555256315478
22:10:07.223894		TRACK	STATE	CURSOR	X	-0.03398474169171979
22:10:07.224031		TRACK	STATE	CURSOR	Y	0.004506824403754106
22:10:07.244575		TRACK	STATE	CURSOR	X	-0.03408295734706954
22:10:07.244712		TRACK	STATE	CURSOR	Y	0.0041326440085093785
22:10:07.265257		TRACK	STATE	CURSOR	X	-0.03418104554272709
22:10:07.265421		TRACK	STATE	CURSOR	Y	0.0037767136376230526
22:10:07.285272		TRACK	STATE	CURSOR	X	-0.03426958175891452
22:10:07.285481		TRACK	STATE	CURSOR	Y	0.0034730372054981307
22:10:07.305798		TRACK	STATE	CURSOR	X	-0.034357331666772115
22:10:07.305940		TRACK	STATE	CURSOR	Y	0.0031913552310462445
22:10:07.326508		TRACK	STATE	CURSOR	X	-0.03443585611159232
22:10:07.326651		TRACK	STATE	CURSOR	Y	0.00295859146812788
22:10:07.347131		TRACK	STATE	CURSOR	X	-0.034512920437719946
22:10:07.347278		TRACK	STATE	CURSOR	Y	0.0027515681846072004
22:10:07.367767		TRACK	STATE	CURSOR	X	-0.03458110399216084
22:10:07.367933		TRACK	STATE	CURSOR	Y	0.0025900898316907894
22:10:07.388598		TRACK	STATE	CURSOR	X	-0.03464713894553269
22:10:07.388762		TRACK	STATE	CURSOR	Y	0.002458097631988676
22:10:07.409254		TRACK	STATE	CURSOR	X	-0.03470739277744268
22:10:07.409396		TRACK	STATE	CURSOR	Y	0.0023646678376095798
22:10:07.430003		TRACK	STATE	CURSOR	X	-0.0347617768099637
22:10:07.430139		TRACK	STATE	CURSOR	Y	0.0023098829830646705
22:10:07.450687		TRACK	STATE	CURSOR	X	-0.034808033303834654
22:10:07.450824		TRACK	STATE	CURSOR	Y	0.002293706175553578
22:10:07.471375		TRACK	STATE	CURSOR	X	-0.03485070377395108
22:10:07.471580		TRACK	STATE	CURSOR	Y	0.0023145891985726363
22:10:07.491870		TRACK	STATE	CURSOR	X	-0.034887245901801964
22:10:07.492005		TRACK	STATE	CURSOR	Y	0.0023743306231899797
22:10:07.512341		TRACK	STATE	CURSOR	X	-0.034916271311766583
22:10:07.512485		TRACK	STATE	CURSOR	Y	0.0024674108805625705
22:10:07.533312		TRACK	STATE	CURSOR	X	-0.0349406001126434
22:10:07.533583		TRACK	STATE	CURSOR	Y	0.002603192682416433
22:10:07.553300		TRACK	STATE	CURSOR	X	-0.03495783859232324
22:10:07.553503		TRACK	STATE	CURSOR	Y	0.0027687910702200447
22:10:07.574054		TRACK	STATE	CURSOR	X	-0.03496962937156943
22:10:07.574198		TRACK	STATE	CURSOR	Y	0.0029808107395321026
22:10:07.594627		TRACK	STATE	CURSOR	X	-0.0349747739940167
22:10:07.594771		TRACK	STATE	CURSOR	Y	0.0032190967536416815
22:10:07.615267		TRACK	STATE	CURSOR	X	-0.034973706962191195
22:10:07.615423		TRACK	STATE	CURSOR	Y	0.0035075127029144393
22:10:07.636263		TRACK	STATE	CURSOR	X	-0.03496593203866809
22:10:07.636400		TRACK	STATE	CURSOR	Y	0.0038351070884377614
22:10:07.656963		TRACK	STATE	CURSOR	X	-0.03495136739350467
22:10:07.657102		TRACK	STATE	CURSOR	Y	0.00420190589869146
22:10:07.677687		TRACK	STATE	CURSOR	X	-0.0349311096564698
22:10:07.677817		TRACK	STATE	CURSOR	Y	0.004587705652424334
22:10:07.697782		TRACK	STATE	CURSOR	X	-0.034904550458801684
22:10:07.697915		TRACK	STATE	CURSOR	Y	0.005009097199031365
22:10:07.718234		TRACK	STATE	CURSOR	X	-0.034869806093054165
22:10:07.718380		TRACK	STATE	CURSOR	Y	0.005489873832994985
22:10:07.738965		TRACK	STATE	CURSOR	X	-0.034827959661147295
22:10:07.739220		TRACK	STATE	CURSOR	Y	0.006009905650482872
22:10:07.759781		TRACK	STATE	CURSOR	X	-0.03478143164813784
22:10:07.759939		TRACK	STATE	CURSOR	Y	0.006541669838965258
22:10:07.765099		MAIN	INPUT	KEY_RELEASE	56
22:10:07.765286		RESMAN	STATE	PUMP8	ON
22:10:07.780148		TRACK	STATE	CURSOR	X	-0.03472549501333709
22:10:07.780279		TRACK	STATE	CURSOR	Y	-0.09286166218500355
22:10:07.800896		TRACK	STATE	CURSOR	X	-0.034662228177633286
22:10:07.801045		TRACK	STATE	CURSOR	Y	-0.09222575440124245
22:10:07.821567		TRACK	STATE	CURSOR	X	-0.034595089924597505
22:10:07.821710		TRACK	STATE	CURSOR	Y	-0.09158366081233107
22:10:07.842259		TRACK	STATE	CURSOR	X	-0.03451729458927712
22:10:07.842395		TRACK	STATE	CURSOR	Y	-0.09087119215407793
22:10:07.862922		TRACK	STATE	CURSOR	X	-0.034431948292808504
22:10:07.863068		TRACK	STATE	CURSOR	Y	-0.09011954544322556
22:10:07.883490		TRACK	STATE	CURSOR	X	-0.034343579109761185
22:10:07.883746		TRACK	STATE	CURSOR	Y	-0.08936729609831476
22:10:07.904084		TRACK	STATE	CURSOR	X	-0.03424328081456403
22:10:07.904236		TRACK	STATE	CURSOR	Y	-0.08853925437794893
22:10:07.924853		TRACK	STATE	CURSOR	X	-0.03413521858007758
22:10:07.924989		TRACK	STATE	CURSOR	Y	-0.08767214275784904
22:10:07.945508		TRACK	STATE	CURSOR	X	-0.03402501965777631
22:10:07.945642		TRACK	STATE	CURSOR	Y	-0.0868100417560814
22:10:07.966181		TRACK	STATE	CURSOR	X	-0.033901597510282794
22:10:07.966320		TRACK	STATE	CURSOR	Y	-0.08586679155075852
22:10:07.986922		TRACK	STATE	CURSOR	X	-0.033770206626153
22:10:07.987062		TRACK	STATE	CURSOR	Y	-0.08488462595575172
22:10:08.007750		TRACK	STATE	CURSOR	X	-0.03363760215706178
22:10:08.007890		TRACK	STATE	CURSOR	Y	-0.08391310773695246
22:10:08.028401		TRACK	STATE	CURSOR	X	-0.0334904597997194
22:10:08.028538		TRACK	STATE	CURSOR	Y	-0.08285515040358984
22:10:08.049013		TRACK	STATE	CURSOR	X	-0.033335152478364924
22:10:08.049150		TRACK	STATE	CURSOR	Y	-0.08175847844826686
22:10:08.069665		TRACK	STATE	CURSOR	X	-0.03317959075089506
22:10:08.069803		TRACK	STATE	CURSOR	Y	-0.08067810751316226
22:10:08.090475		TRACK	STATE	CURSOR	X	-0.03300815750030882
22:10:08.090622		TRACK	STATE	CURSOR	Y	-0.07950608083715335
22:10:08.101068		MAIN	INPUT	KEY_RELEASE	53
22:10:08.101500		RESMAN	STATE	PUMP5	OFF
22:10:08.110503		TRACK	STATE	CURSOR	X	-0.0328371235239617
22:10:08.110630		TRACK	STATE	CURSOR	Y	0.02164590008447126
22:10:08.131202		TRACK	STATE	CURSOR	X	-0.03264932647181221
22:10:08.131349		TRACK	STATE	CURSOR	Y	0.022892943128912102
22:10:08.152089		TRACK	STATE	CURSOR	X	-0.03245305842772642
22:10:08.152296		TRACK	STATE	CURSOR	Y	0.02417826545867735
22:10:08.172900		TRACK	STATE	CURSOR	X	-0.03224826018055889
22:10:08.173041		TRACK	STATE	CURSOR	Y	0.025501762794190863
22:10:08.193642		TRACK	STATE	CURSOR	X	-0.0320452304848772
22:10:08.193787		TRACK	STATE	CURSOR	Y	0.026797627807886304
22:10:08.214364		TRACK	STATE	CURSOR	X	-0.03182361160718075
22:10:08.214501		TRACK	STATE	CURSOR	Y	0.028195336897169576
22:10:08.235112		TRACK	STATE	CURSOR	X	-0.03159329424041908
22:10:08.235261		TRACK	STATE	CURSOR	Y	0.02963088263642938
22:10:08.255820		TRACK	STATE	CURSOR	X	-0.03135422363936298
22:10:08.255967		TRACK	STATE	CURSOR	Y	0.031104140138805747
22:10:08.276515		TRACK	STATE	CURSOR	X	-0.03111835038714479
22:10:08.276655		TRACK	STATE	CURSOR	Y	0.032542184396849194
22:10:08.296902		TRACK	STATE	CURSOR	X	-0.030862036784569766
22:10:08.297048		TRACK	STATE	CURSOR	Y	0.03408869003804976
22:10:08.317570		TRACK	STATE	CURSOR	X	-0.03060964749351268
22:10:08.317738		TRACK	STATE	CURSOR	Y	0.03559624466227285
22:10:08.338302		TRACK	STATE	CURSOR	X	-0.03033589545084396
22:10:08.338444		TRACK	STATE	CURSOR	Y	0.03721546429075828
22:10:08.359059		TRACK	STATE	CURSOR	X	-0.030053138741377147
22:10:08.359198		TRACK	STATE	CURSOR	Y	0.03887170843090809
22:10:08.379893		TRACK	STATE	CURSOR	X	-0.029761329670231
22:10:08.380030		TRACK	STATE	CURSOR	Y	0.040564821844674526
22:10:08.400539		TRACK	STATE	CURSOR	X	-0.02947495772097737
22:10:08.400676		TRACK	STATE	CURSOR	Y	0.04221144173952179
22:10:08.421190		TRACK	STATE	CURSOR	X	-0.029165342237550212
22:10:08.421336		TRACK	STATE	CURSOR	Y	0.04397607134400455
22:10:08.441917		TRACK	STATE	CURSOR	X	-0.02884654084026357
22:10:08.442185		TRACK	STATE	CURSOR	Y	0.045777082342305264
22:10:08.462747		TRACK	STATE	CURSOR	X	-0.028534341153268125
22:10:08.462889		TRACK	STATE	CURSOR	Y	0.04752599464419405
22:10:08.483600		TRACK	STATE	CURSOR	X	-0.028197483353065517
22:10:08.483742		TRACK	STATE	CURSOR	Y	0.04939752648459922
22:10:08.504081		TRACK	STATE	CURSOR	X	-0.027851317169224274
22:10:08.504230		TRACK	STATE	CURSOR	Y	0.051304908096591384
22:10:08.524825		TRACK	STATE	CURSOR	X	-0.02749580368407109
22:10:08.524970		TRACK	STATE	CURSOR	Y	0.05324794959846019
22:10:08.545566		TRACK	STATE	CURSOR	X	-0.02714849475929125
22:10:08.545707		TRACK	STATE	CURSOR	Y	0.055131440312713165
22:10:08.566166		TRACK	STATE	CURSOR	X	-0.026774624621772256
22:10:08.566295		TRACK	STATE	CURSOR	Y	0.057143537558945745
22:10:08.586756		TRACK	STATE	CURSOR	X	-0.02640976844168566
22:10:08.586897		TRACK	STATE	CURSOR	Y	0.0590924290653026
22:10:08.607532		TRACK	STATE	CURSOR	X	-0.026017408236222964
22:10:08.607687		TRACK	STATE	CURSOR	Y	0.061172803103507645
22:10:08.628111		TRACK	STATE	CURSOR	X	-0.02561552909572369
22:10:08.628251		TRACK	STATE	CURSOR	Y	0.06328783482012873
22:10:08.648772		TRACK	STATE	CURSOR	X	-0.025223908876165477
22:10:08.648914		TRACK	STATE	CURSOR	Y	0.06533417220088561
22:10:08.669634		TRACK	STATE	CURSOR	X	-0.02480335706498933
22:10:08.669762		TRACK	STATE	CURSOR	Y	0.06751623449133881
22:10:08.689964		TRACK	STATE	CURSOR	X	-0.024373198771438773
22:10:08.690110		TRACK	STATE	CURSOR	Y	0.0697322953159415
22:10:08.709081		MAIN	INPUT	KEY_RELEASE	54
22:10:08.709261		RESMAN	STATE	PUMP6	ON
22:10:08.710163		TRACK	STATE	CURSOR	X	0.0760454316273697
22:10:08.710283		TRACK	STATE	CURSOR	Y	0.07187422527119947
22:10:08.730157		TRACK	STATE	CURSOR	X	0.07647282187019024
22:10:08.730289		TRACK	STATE	CURSOR	Y	0.07404657705422851
22:10:08.750797		TRACK	STATE	CURSOR	X	0.07690899285871584
22:10:08.750921		TRACK	STATE	CURSOR	Y	0.07624914194477156
22:10:08.771368		TRACK	STATE	CURSOR	X	0.07737644425035169
22:10:08.771494		TRACK	STATE	CURSOR	Y	0.07859411934288452
22:10:08.791999		TRACK	STATE	CURSOR	X	0.07785361960906838
22:10:08.792166		TRACK	STATE	CURSOR	Y	0.0809719218396811
22:10:08.812693		TRACK	STATE	CURSOR	X	0.07831713108157183
22:10:08.812833		TRACK	STATE	CURSOR	Y	0.08326677998616833
22:10:08.833352		TRACK	STATE	CURSOR	X	0.07881334768749326
22:10:08.833568		TRACK	STATE	CURSOR	Y	0.08570793030703333
22:10:08.854014		TRACK	STATE	CURSOR	X	0.0793193431777897
22:10:08.854159		TRACK	STATE	CURSOR	Y	0.08818113964898094
22:10:08.874582		TRACK	STATE	CURSOR	X	0.07981034952946602
22:10:08.874723		TRACK	STATE	CURSOR	Y	0.09056613709133099
22:10:08.894746		TRACK	STATE	CURSOR	X	0.08031025224048778
22:10:08.894878		TRACK	STATE	CURSOR	Y	0.09297973412285421
22:10:08.915401		TRACK	STATE	CURSOR	X	0.080844736961597
22:10:08.915532		TRACK	STATE	CURSOR	Y	0.09554452959867293
22:10:08.936355		TRACK	STATE	CURSOR	X	0.08138905362973303
22:10:08.936495		TRACK	STATE	CURSOR	Y	0.09814031134708584
22:10:08.957028		TRACK	STATE	CURSOR	X	0.08194321220277385
22:10:08.957154		TRACK	STATE	CURSOR	Y	0.10076679396397525
22:10:08.977833		TRACK	STATE	CURSOR	X	0.08248014010295868
22:10:08.977965		TRACK	STATE	CURSOR	Y	0.10329648373868702
22:10:08.998660		TRACK	STATE	CURSOR	X	0.08305353684446999
22:10:08.998811		TRACK	STATE	CURSOR	Y	0.10598206737377766
22:10:09.013076		MAIN	SCENARIO	TRACK	AUTOMATICSOLVER	True
22:10:09.019382		TRACK	STATE	CURSOR	X	0.0736367961494558
22:10:09.019474		TRACK	STATE	CURSOR	Y	0.09869748443620412
22:10:09.029026		MAIN	INPUT	KEY_RELEASE	56
22:10:09.029190		RESMAN	STATE	PUMP8	OFF
22:10:09.040018		TRACK	STATE	CURSOR	X	0.06422992203449347
22:10:09.040149		TRACK	STATE	CURSOR	Y	0.09144243283692677
22:10:09.060718		TRACK	STATE	CURSOR	X	0.054803979143445
22:10:09.060867		TRACK	STATE	CURSOR	Y	0.08408384472509371
22:10:09.081510		TRACK	STATE	CURSOR	X	0.04541637415911143
22:10:09.081649		TRACK	STATE	CURSOR	Y	0.07688556328506471
22:10:09.101930		TRACK	STATE	CURSOR	X	0.03603863873660649
22:10:09.102069		TRACK	STATE	CURSOR	Y	0.0697158974049535
22:10:09.122399		TRACK	STATE	CURSOR	X	0.02664044562488553
22:10:09.122544		TRACK	STATE	CURSOR	Y	0.062437766705803525
22:10:09.143052		TRACK	STATE	CURSOR	X	0.017281972135658373
22:10:09.143220		TRACK	STATE	CURSOR	Y	0.05532304877012804
22:10:09.163774		TRACK	STATE	CURSOR	X	0.017902115986002505
22:10:09.163909		TRACK	STATE	CURSOR	Y	0.04809666152500015
22:10:09.184491		TRACK	STATE	CURSOR	X	0.018562885286493754
22:10:09.184641		TRACK	STATE	CURSOR	Y	0.041035649596325406
22:10:09.205189		TRACK	STATE	CURSOR	X	0.019233499500678007
22:10:09.205335		TRACK	STATE	CURSOR	Y	0.03400165534124408
22:10:09.225920		TRACK	STATE	CURSOR	X	0.019913949028763152
22:10:09.226069		TRACK	STATE	CURSOR	Y	0.026994341635126963
22:10:09.246693		TRACK	STATE	CURSOR	X	0.010571129948899112
22:10:09.246832		TRACK	STATE	CURSOR	Y	0.01986901227241246
22:10:09.267313		TRACK	STATE	CURSOR	X	0.01127074816895564
22:10:09.267448		TRACK	STATE	CURSOR	Y	0.012912803389334116
22:10:09.288790		TRACK	STATE	CURSOR	X	0.011980164255903163
22:10:09.288941		TRACK	STATE	CURSOR	Y	0.015982258103611473
22:10:09.308835		TRACK	STATE	CURSOR	X	0.012699362431836518
22:10:09.308981		TRACK	STATE	CURSOR	Y	0.019077024789838325
22:10:09.329578		TRACK	STATE	CURSOR	X	0.013393391679038082
22:10:09.329707		TRACK	STATE	CURSOR	Y	0.012047629375918691
22:10:09.342902		COMMUN	STATE	OTHER	COM_2	END_PROMPT
22:10:09.350328		TRACK	STATE	CURSOR	X	0.014131636780719522
22:10:09.350415		TRACK	STATE	CURSOR	Y	0.015190787817255804
22:10:09.371061		TRACK	STATE	CURSOR	X	0.014879608217272773
22:10:09.371205		TRACK	STATE	CURSOR	Y	0.018358199560474714
22:10:09.391691		TRACK	STATE	CURSOR	X	0.015600984480528783
22:10:09.391835		TRACK	STATE	CURSOR	Y	0.011396996328484852
22:10:09.412370		TRACK	STATE	CURSOR	X	0.01636788058257581
22:10:09.412517		TRACK	STATE	CURSOR	Y	0.014610703630980779
22:10:09.433160		TRACK	STATE	CURSOR	X	0.017144433520621408
22:10:09.433294		TRACK	STATE	CURSOR	Y	0.017847575867885497
22:10:09.453960		TRACK	STATE	CURSOR	X	0.01793061663110572
22:10:09.454107		TRACK	STATE	CURSOR	Y	0.01110723789371905
22:10:09.474594		TRACK	STATE	CURSOR	X	0.01868828984568914
22:10:09.474741		TRACK	STATE	CURSOR	Y	0.014232519565351502
22:10:09.495302		TRACK	STATE	CURSOR	X	0.019493191865055867
22:10:09.495482		TRACK	STATE	CURSOR	Y	0.01753558260813752
22:10:09.515824		TRACK	STATE	CURSOR	X	0.010307636099798395
22:10:09.515968		TRACK	STATE	CURSOR	Y	0.010860309351953945
22:10:09.536296		TRACK	STATE	CURSOR	X	0.011092138618410347
22:10:09.536427		TRACK	STATE	CURSOR	Y	0.014046502104684938
22:10:09.557032		TRACK	STATE	CURSOR	X	0.011925116558907678
22:10:09.557177		TRACK	STATE	CURSOR	Y	0.017412405041003047
22:10:09.577840		TRACK	STATE	CURSOR	X	0.01276753495042931
22:10:09.577978		TRACK	STATE	CURSOR	Y	0.010798818981784615
22:10:09.598488		TRACK	STATE	CURSOR	X	0.013578580633378407
22:10:09.598633		TRACK	STATE	CURSOR	Y	0.01404268181469598
22:10:09.619201		TRACK	STATE	CURSOR	X	0.014439320570495984
22:10:09.619450		TRACK	STATE	CURSOR	Y	0.017467996512492062
22:10:09.640024		TRACK	STATE	CURSOR	X	0.015309385391206793
22:10:09.640170		TRACK	STATE	CURSOR	Y	0.010912644288876764
22:10:09.660660		TRACK	STATE	CURSOR	X	0.01614664928932335
22:10:09.660794		TRACK	STATE	CURSOR	Y	0.014210865264839426
22:10:09.681278		TRACK	STATE	CURSOR	X	0.01703479656482553
22:10:09.681473		TRACK	STATE	CURSOR	Y	0.01769209047697124
22:10:09.701734		TRACK	STATE	CURSOR	X	0.01788920093706966
22:10:09.701874		TRACK	STATE	CURSOR	Y	0.011024405929965163
22:10:09.722225		TRACK	STATE	CURSOR	X	0.018795257795080338
22:10:09.722360		TRACK	STATE	CURSOR	Y	0.014540647240114656
22:10:09.742866		TRACK	STATE	CURSOR	X	0.01971041710262352
22:10:09.743014		TRACK	STATE	CURSOR	Y	0.018074212803490183
22:10:09.763560		TRACK	STATE	CURSOR	X	0.010590414259972538
22:10:09.763696		TRACK	STATE	CURSOR	Y	0.011455238248955358
22:10:09.784219		TRACK	STATE	CURSOR	X	0.011523199476150771
22:10:09.784368		TRACK	STATE	CURSOR	Y	0.015021423226770561
22:10:09.804935		TRACK	STATE	CURSOR	X	0.012464935001999857
22:10:09.805080		TRACK	STATE	CURSOR	Y	0.01860369435065066
22:10:09.825703		TRACK	STATE	CURSOR	X	0.013370097166326424
22:10:09.825846		TRACK	STATE	CURSOR	Y	0.012029948642210993
22:10:09.846395		TRACK	STATE	CURSOR	X	0.014329148243930058
22:10:09.846570		TRACK	STATE	CURSOR	Y	0.01564240215586346
22:10:09.867207		TRACK	STATE	CURSOR	X	0.01529698386275652
22:10:09.867354		TRACK	STATE	CURSOR	Y	0.019269683793823253
22:10:09.887868		TRACK	STATE	CURSOR	X	0.016273544801156753
22:10:09.888010		TRACK	STATE	CURSOR	Y	0.012911363204132964
22:10:09.908286		TRACK	STATE	CURSOR	X	0.017211659227503617
22:10:09.908420		TRACK	STATE	CURSOR	Y	0.01639261938841812
22:10:09.928867		TRACK	STATE	CURSOR	X	0.018205078753193604
22:10:09.929013		TRACK	STATE	CURSOR	Y	0.01006116068838825
22:10:09.949607		TRACK	STATE	CURSOR	X	0.019159134577939885
22:10:09.949762		TRACK	STATE	CURSOR	Y	0.013567209522378583
22:10:09.970361		TRACK	STATE	CURSOR	X	0.010169169567701317
22:10:09.970493		TRACK	STATE	CURSOR	Y	0.01726094992552428
22:10:09.990992		TRACK	STATE	CURSOR	X	0.011187617059001934
22:10:09.991220		TRACK	STATE	CURSOR	Y	0.010966948752194292
22:10:10.011757		TRACK	STATE	CURSOR	X	0.012165325720154616
22:10:10.011884		TRACK	STATE	CURSOR	Y	0.014507464148114777
22:10:10.032289		TRACK	STATE	CURSOR	X	0.013199999372856855
22:10:10.032432		TRACK	STATE	CURSOR	Y	0.018236121826460137
22:10:10.053091		TRACK	STATE	CURSOR	X	0.014242879493636293
22:10:10.053238		TRACK	STATE	CURSOR	Y	0.011975729350247157
22:10:10.073800		TRACK	STATE	CURSOR	X	0.01529389330705098
22:10:10.073946		TRACK	STATE	CURSOR	Y	0.01572584030204824
22:10:10.094423		TRACK	STATE	CURSOR	X	0.016302352835524232
22:10:10.094578		TRACK	STATE	CURSOR	Y	0.019306729817593182
22:10:10.115172		TRACK	STATE	CURSOR	X	0.017369031269342035
22:10:10.115306		TRACK	STATE	CURSOR	Y	0.013076055164299919
22:10:10.135920		TRACK	STATE	CURSOR	X	0.018443619790417316
22:10:10.136067		TRACK	STATE	CURSOR	Y	0.01685455736002483
22:10:10.156644		TRACK	STATE	CURSOR	X	0.019474319509178335
22:10:10.156790		TRACK	STATE	CURSOR	Y	0.01046124907467884
22:10:10.177436		TRACK	STATE	CURSOR	X	0.010564123427781668
22:10:10.177610		TRACK	STATE	CURSOR	Y	0.01425636402985988
22:10:10.198068		TRACK	STATE	CURSOR	X	0.011661600899622553
22:10:10.198198		TRACK	STATE	CURSOR	Y	0.018059317682901775
22:10:10.218760		TRACK	STATE	CURSOR	X	0.012713875743699936
22:10:10.218940		TRACK	STATE	CURSOR	Y	0.011688049160769398
22:10:10.239417		TRACK	STATE	CURSOR	X	0.013826094328993415
22:10:10.239548		TRACK	STATE	CURSOR	Y	0.015504992922776824
22:10:10.260029		TRACK	STATE	CURSOR	X	0.014945737193689206
22:10:10.260162		TRACK	STATE	CURSOR	Y	0.01932842727918748
22:10:10.280647		TRACK	STATE	CURSOR	X	0.01601888627824123
22:10:10.280780		TRACK	STATE	CURSOR	Y	0.012975408101916478
22:10:10.300911		TRACK	STATE	CURSOR	X	0.01709861363948302
22:10:10.301121		TRACK	STATE	CURSOR	Y	0.016627463247988812
22:10:10.321881		TRACK	STATE	CURSOR	X	0.01823932212392164
22:10:10.322015		TRACK	STATE	CURSOR	Y	0.01046714735912497
22:10:10.342462		TRACK	STATE	CURSOR	X	0.019387105989841627
22:10:10.342592		TRACK	STATE	CURSOR	Y	0.014311526582539516
22:10:10.363039		TRACK	STATE	CURSOR	X	0.01054187242179363
22:10:10.363185		TRACK	STATE	CURSOR	Y	0.018160139218940462
22:10:10.383804		TRACK	STATE	CURSOR	X	0.01164805552228545
22:10:10.383951		TRACK	STATE	CURSOR	Y	0.011828997402505705
22:10:10.404512		TRACK	STATE	CURSOR	X	0.012816181795977677
22:10:10.404654		TRACK	STATE	CURSOR	Y	0.015684542242260194
22:10:10.425144		TRACK	STATE	CURSOR	X	0.013991008511539749
22:10:10.425288		TRACK	STATE	CURSOR	Y	0.019542953889338726
22:10:10.445802		TRACK	STATE	CURSOR	X	0.015172437400112421
22:10:10.445948		TRACK	STATE	CURSOR	Y	0.013403768488015921
22:10:10.466454		TRACK	STATE	CURSOR	X	0.01630365470897501
22:10:10.466585		TRACK	STATE	CURSOR	Y	0.01708254405578647
22:10:10.487079		TRACK	STATE	CURSOR	X	0.017497685199953615
22:10:10.487224		TRACK	STATE	CURSOR	Y	0.010946711852262541
22:10:10.507721		TRACK	STATE	CURSOR	X	0.018640719649120167
22:10:10.507854		TRACK	STATE	CURSOR	Y	0.014627837479767375
22:10:10.528246		TRACK	STATE	CURSOR	X	0.019846962040056725
22:10:10.528387		TRACK	STATE	CURSOR	Y	0.01849358677740498
22:10:10.548960		TRACK	STATE	CURSOR	X	0.011059305199470184
22:10:10.549093		TRACK	STATE	CURSOR	Y	0.0123594595547041
22:10:10.568983		TRACK	STATE	CURSOR	X	0.012219492574545661
22:10:10.569116		TRACK	STATE	CURSOR	Y	0.016040932319974395
22:10:10.589578		TRACK	STATE	CURSOR	X	0.01338502453529611
22:10:10.589763		TRACK	STATE	CURSOR	Y	0.019721693276488733
22:10:10.610380		TRACK	STATE	CURSOR	X	0.014614482550569076
22:10:10.610516		TRACK	STATE	CURSOR	Y	0.013585286539623374
22:10:10.631052		TRACK	STATE	CURSOR	X	0.015849619715370716
22:10:10.631189		TRACK	STATE	CURSOR	Y	0.017447187006176125
22:10:10.651683		TRACK	STATE	CURSOR	X	0.017031119138866763
22:10:10.651834		TRACK	STATE	CURSOR	Y	0.01112318833644771
22:10:10.672407		TRACK	STATE	CURSOR	X	0.018277022881740962
22:10:10.672551		TRACK	STATE	CURSOR	Y	0.014980444320811104
22:10:10.692906		TRACK	STATE	CURSOR	X	0.01952827424748138
22:10:10.693065		TRACK	STATE	CURSOR	Y	0.01883463588372527
22:10:10.713527		TRACK	STATE	CURSOR	X	0.010724808983064058
22:10:10.713655		TRACK	STATE	CURSOR	Y	0.012502021035363119
22:10:10.734239		TRACK	STATE	CURSOR	X	0.011986169226107077
22:10:10.734389		TRACK	STATE	CURSOR	Y	0.016348893012641204
22:10:10.754931		TRACK	STATE	CURSOR	X	0.013252534950352399
22:10:10.755074		TRACK	STATE	CURSOR	Y	0.01019133221454708
22:10:10.775604		TRACK	STATE	CURSOR	X	0.014463143001773102
22:10:10.775751		TRACK	STATE	CURSOR	Y	0.013846253831977783
22:10:10.796383		TRACK	STATE	CURSOR	X	0.015738939505595663
22:10:10.796522		TRACK	STATE	CURSOR	Y	0.017678706353264927
22:10:10.817196		TRACK	STATE	CURSOR	X	0.017019389072910764
