#	date	

10:32:13.596099		MAIN	INFO	SCENARIO	FILENAME	scenario_settings5.txt
10:33:07.152551		TRACK	STATE	CURSOR	X	0.01135472316265477
10:33:07.153552		TRACK	STATE	CURSOR	Y	0.3149540376255656
10:33:07.174325		TRACK	STATE	CURSOR	X	0.011207919131155009
10:33:07.174745		TRACK	STATE	CURSOR	Y	0.314845895359577
10:33:07.194499		TRACK	STATE	CURSOR	X	0.011061226782831913
10:33:07.195499		TRACK	STATE	CURSOR	Y	0.31470628681860885
10:33:07.215537		TRACK	STATE	CURSOR	X	0.010899934903573655
10:33:07.215537		TRACK	STATE	CURSOR	Y	0.3145213260763163
10:33:07.236614		TRACK	STATE	CURSOR	X	0.010731159038388028
10:33:07.237113		TRACK	STATE	CURSOR	Y	0.31429713949210847
10:33:07.255987		TRACK	STATE	CURSOR	X	0.010563424325254889
10:33:07.257017		TRACK	STATE	CURSOR	Y	0.31404724071410095
10:33:07.276834		TRACK	STATE	CURSOR	X	0.010379918623472395
10:33:07.277833		TRACK	STATE	CURSOR	Y	0.31374672954943333
10:33:07.298021		TRACK	STATE	CURSOR	X	0.010188810108954555
10:33:07.299032		TRACK	STATE	CURSOR	Y	0.31340726814398046
10:33:07.319027		TRACK	STATE	CURSOR	X	0.009990060891444935
10:33:07.320027		TRACK	STATE	CURSOR	Y	0.313028960054048
10:33:07.339279		TRACK	STATE	CURSOR	X	0.009793638748147282
10:33:07.340280		TRACK	STATE	CURSOR	Y	0.31263265006192725
10:33:07.360181		TRACK	STATE	CURSOR	X	0.009579867372864698
10:33:07.360181		TRACK	STATE	CURSOR	Y	0.31217881638790923
10:33:07.380341		TRACK	STATE	CURSOR	X	0.00936907508197952
10:33:07.380341		TRACK	STATE	CURSOR	Y	0.3117107881077554
10:33:07.401083		TRACK	STATE	CURSOR	X	0.009140150874654302
10:33:07.401083		TRACK	STATE	CURSOR	Y	0.31118188115705514
10:33:07.421358		TRACK	STATE	CURSOR	X	0.008914868385704692
10:33:07.422362		TRACK	STATE	CURSOR	Y	0.31064258335509
10:33:07.442442		TRACK	STATE	CURSOR	X	0.008670669951781474
10:33:07.443381		TRACK	STATE	CURSOR	Y	0.3100390931525662
10:33:07.465833		TRACK	STATE	CURSOR	X	0.008394186558016681
10:33:07.465833		TRACK	STATE	CURSOR	Y	0.3093345328117617
10:33:07.486065		TRACK	STATE	CURSOR	X	0.00814606644385644
10:33:07.486065		TRACK	STATE	CURSOR	Y	0.30868496679650737
10:33:07.506858		TRACK	STATE	CURSOR	X	0.007877805076898803
10:33:07.507359		TRACK	STATE	CURSOR	Y	0.3079661220525364
10:33:07.526498		TRACK	STATE	CURSOR	X	0.007601594772616552
10:33:07.527498		TRACK	STATE	CURSOR	Y	0.3072097304423757
10:33:07.547799		TRACK	STATE	CURSOR	X	0.007331125073849582
10:33:07.547799		TRACK	STATE	CURSOR	Y	0.30645459486438015
10:33:07.568568		TRACK	STATE	CURSOR	X	0.007039327058663053
10:33:07.569235		TRACK	STATE	CURSOR	Y	0.3056253585509399
10:33:07.594756		TRACK	STATE	CURSOR	X	0.006666944463532368
10:33:07.594756		TRACK	STATE	CURSOR	Y	0.3045473507563882
10:33:07.616618		TRACK	STATE	CURSOR	X	0.006342225409261099
10:33:07.616618		TRACK	STATE	CURSOR	Y	0.3035910568575267
10:33:07.636588		TRACK	STATE	CURSOR	X	0.006039350008827419
10:33:07.637589		TRACK	STATE	CURSOR	Y	0.3026867761175741
10:33:07.657194		TRACK	STATE	CURSOR	X	0.0057134458902055405
10:33:07.658242		TRACK	STATE	CURSOR	Y	0.3017016648304774
10:33:07.677925		TRACK	STATE	CURSOR	X	0.005395537275383356
10:33:07.677925		TRACK	STATE	CURSOR	Y	0.3007297125941873
10:33:07.698580		TRACK	STATE	CURSOR	X	0.005053819360738088
10:33:07.699590		TRACK	STATE	CURSOR	Y	0.2996739094737474
10:33:07.719816		TRACK	STATE	CURSOR	X	0.004703981610061797
10:33:07.719816		TRACK	STATE	CURSOR	Y	0.2985821876089324
10:33:07.740741		TRACK	STATE	CURSOR	X	0.004346012233729485
10:33:07.741239		TRACK	STATE	CURSOR	Y	0.297454749097069
10:33:07.760249		TRACK	STATE	CURSOR	X	0.003997519471433753
10:33:07.761487		TRACK	STATE	CURSOR	Y	0.296347981267762
10:33:07.781095		TRACK	STATE	CURSOR	X	0.003641633831678476
10:33:07.781095		TRACK	STATE	CURSOR	Y	0.2952091872975714
10:33:07.801977		TRACK	STATE	CURSOR	X	0.003259990057955112
10:33:07.802131		TRACK	STATE	CURSOR	Y	0.2939791892744855
10:33:07.821904		TRACK	STATE	CURSOR	X	0.0028701819768290563
10:33:07.823219		TRACK	STATE	CURSOR	Y	0.29271430769912726
10:33:07.842350		TRACK	STATE	CURSOR	X	0.0024913412698525043
10:33:07.843356		TRACK	STATE	CURSOR	Y	0.2914774324675345
10:33:07.863013		TRACK	STATE	CURSOR	X	0.0020855804709072005
10:33:07.864013		TRACK	STATE	CURSOR	Y	0.29014509585944154
10:33:07.884388		TRACK	STATE	CURSOR	X	0.0016716449352317895
10:33:07.884388		TRACK	STATE	CURSOR	Y	0.2887785511562077
10:33:07.904292		TRACK	STATE	CURSOR	X	0.0012698198506607642
10:33:07.905292		TRACK	STATE	CURSOR	Y	0.2874454938127919
10:33:07.923905		TRACK	STATE	CURSOR	X	0.0008605799728463679
10:33:07.924905		TRACK	STATE	CURSOR	Y	0.28608183292391737
10:33:07.945461		TRACK	STATE	CURSOR	X	0.0004228998897936407
10:33:07.946304		TRACK	STATE	CURSOR	Y	0.2846172843435083
10:33:07.965778		TRACK	STATE	CURSOR	X	-2.2949567414031966e-05
10:33:07.965778		TRACK	STATE	CURSOR	Y	0.283119479536945
10:33:07.986932		TRACK	STATE	CURSOR	X	-0.00045515872759529195
10:33:07.987631		TRACK	STATE	CURSOR	Y	0.28166231286024085
10:33:08.007268		TRACK	STATE	CURSOR	X	-0.0009169424238058051
10:33:08.007767		TRACK	STATE	CURSOR	Y	0.2801003158359719
10:33:08.027904		TRACK	STATE	CURSOR	X	-0.0013643142767766538
10:33:08.028412		TRACK	STATE	CURSOR	Y	0.27858248629722093
10:33:08.047603		TRACK	STATE	CURSOR	X	-0.0018420026537570352
10:33:08.048603		TRACK	STATE	CURSOR	Y	0.27695729723885987
10:33:08.068064		TRACK	STATE	CURSOR	X	-0.002304503874806135
10:33:08.069064		TRACK	STATE	CURSOR	Y	0.27537977198236924
10:33:08.088734		TRACK	STATE	CURSOR	X	-0.0027743700593501393
10:33:08.090734		TRACK	STATE	CURSOR	Y	0.27377348649264316
10:33:08.112141		TRACK	STATE	CURSOR	X	-0.0033479148013563966
10:33:08.113108		TRACK	STATE	CURSOR	Y	0.27180831892726665
10:33:08.133210		TRACK	STATE	CURSOR	X	-0.0038584350282256565
10:33:08.133210		TRACK	STATE	CURSOR	Y	0.2700554393257835
10:33:08.153715		TRACK	STATE	CURSOR	X	-0.004352150888177203
10:33:08.153715		TRACK	STATE	CURSOR	Y	0.268357359237554
10:33:08.174039		TRACK	STATE	CURSOR	X	-0.004878416668902768
10:33:08.175040		TRACK	STATE	CURSOR	Y	0.26654454948071543
10:33:08.195069		TRACK	STATE	CURSOR	X	-0.0054127192258450665
10:33:08.195069		TRACK	STATE	CURSOR	Y	0.2647014759428385
10:33:08.214572		TRACK	STATE	CURSOR	X	-0.0059290315001555485
10:33:08.215574		TRACK	STATE	CURSOR	Y	0.2629183037846045
10:33:08.235699		TRACK	STATE	CURSOR	X	-0.006478963217469399
10:33:08.236699		TRACK	STATE	CURSOR	Y	0.2610170053144762
10:33:08.256503		TRACK	STATE	CURSOR	X	-0.007010118475748886
10:33:08.257500		TRACK	STATE	CURSOR	Y	0.25917893110239565
10:33:08.277310		TRACK	STATE	CURSOR	X	-0.007575588512124523
10:33:08.278311		TRACK	STATE	CURSOR	Y	0.25722057011358707
10:33:08.300391		TRACK	STATE	CURSOR	X	-0.008148978431662837
10:33:08.300391		TRACK	STATE	CURSOR	Y	0.2552334408943754
10:33:08.319478		TRACK	STATE	CURSOR	X	-0.00873026001171894
10:33:08.319478		TRACK	STATE	CURSOR	Y	0.2532178590035505
10:33:08.339884		TRACK	STATE	CURSOR	X	-0.009319403540898654
10:33:08.339884		TRACK	STATE	CURSOR	Y	0.251174143494145
10:33:08.360563		TRACK	STATE	CURSOR	X	-0.009887773380843309
10:33:08.360563		TRACK	STATE	CURSOR	Y	0.24920188683129735
10:33:08.381632		TRACK	STATE	CURSOR	X	-0.010492175144892165
10:33:08.381632		TRACK	STATE	CURSOR	Y	0.2471041763575791
10:33:08.402563		TRACK	STATE	CURSOR	X	-0.011075016056917455
10:33:08.403558		TRACK	STATE	CURSOR	Y	0.24508109026104735
10:33:08.423326		TRACK	STATE	CURSOR	X	-0.011724239702542263
10:33:08.424326		TRACK	STATE	CURSOR	Y	0.24282757258239113
10:33:08.443558		TRACK	STATE	CURSOR	X	-0.0123217706945598
10:33:08.444557		TRACK	STATE	CURSOR	Y	0.24075366831148887
10:33:08.463687		TRACK	STATE	CURSOR	X	-0.012926246060728555
10:33:08.464700		TRACK	STATE	CURSOR	Y	0.23865601698762945
10:33:08.484701		TRACK	STATE	CURSOR	X	-0.013568381299558832
10:33:08.484701		TRACK	STATE	CURSOR	Y	0.23642824839089488
10:33:08.504581		TRACK	STATE	CURSOR	X	-0.014186983405920442
10:33:08.504581		TRACK	STATE	CURSOR	Y	0.23428284132368826
10:33:08.524921		TRACK	STATE	CURSOR	X	-0.014843871426560759
10:33:08.525922		TRACK	STATE	CURSOR	Y	0.23200558916239183
10:33:08.546075		TRACK	STATE	CURSOR	X	-0.015476444724478807
10:33:08.546075		TRACK	STATE	CURSOR	Y	0.22981368874073582
10:33:08.566135		TRACK	STATE	CURSOR	X	-0.016115773634058687
10:33:08.566135		TRACK	STATE	CURSOR	Y	0.22759957309193207
10:33:08.586430		TRACK	STATE	CURSOR	X	-0.016794295138102426
10:33:08.586430		TRACK	STATE	CURSOR	Y	0.22525117933487476
10:33:08.609026		TRACK	STATE	CURSOR	X	-0.01754587449875874
10:33:08.609026		TRACK	STATE	CURSOR	Y	0.22265184130932153
10:33:08.628722		TRACK	STATE	CURSOR	X	-0.018206541713712658
10:33:08.630147		TRACK	STATE	CURSOR	Y	0.220368716742252
10:33:08.649712		TRACK	STATE	CURSOR	X	-0.01887378535045619
10:33:08.650712		TRACK	STATE	CURSOR	Y	0.21806468516744887
10:33:08.670022		TRACK	STATE	CURSOR	X	-0.019581418906191354
10:33:08.671068		TRACK	STATE	CURSOR	Y	0.2156232980864609
10:33:08.690573		TRACK	STATE	CURSOR	X	-0.02026199969034969
10:33:08.690573		TRACK	STATE	CURSOR	Y	0.21327740153460595
10:33:08.710713		TRACK	STATE	CURSOR	X	-0.020949013430272105
10:33:08.710763		TRACK	STATE	CURSOR	Y	0.2109115725052545
10:33:08.731111		TRACK	STATE	CURSOR	X	-0.021677247184493424
10:33:08.731985		TRACK	STATE	CURSOR	Y	0.2084063539843682
10:33:08.752752		TRACK	STATE	CURSOR	X	-0.022412460045822695
10:33:08.755184		TRACK	STATE	CURSOR	Y	0.2058798940785188
10:33:08.772039		TRACK	STATE	CURSOR	X	-0.02311909628707589
10:33:08.773044		TRACK	STATE	CURSOR	Y	0.2034543408525537
10:33:08.792038		TRACK	STATE	CURSOR	X	-0.02383195510394564
10:33:08.793041		TRACK	STATE	CURSOR	Y	0.2010101952548008
10:33:08.813659		TRACK	STATE	CURSOR	X	-0.024587094437645694
10:33:08.813659		TRACK	STATE	CURSOR	Y	0.19842419539303402
10:33:08.833663		TRACK	STATE	CURSOR	X	-0.025312538374125552
10:33:08.833663		TRACK	STATE	CURSOR	Y	0.1959429746769675
10:33:08.853436		TRACK	STATE	CURSOR	X	-0.02604403547905481
10:33:08.854437		TRACK	STATE	CURSOR	Y	0.19344417922570722
10:33:08.874156		TRACK	STATE	CURSOR	X	-0.02681855877295255
10:33:08.875157		TRACK	STATE	CURSOR	Y	0.19080189823427515
10:33:08.894310		TRACK	STATE	CURSOR	X	-0.027562282533115205
10:33:08.895310		TRACK	STATE	CURSOR	Y	0.18826813077364093
10:33:08.915722		TRACK	STATE	CURSOR	X	-0.028349512073281923
10:33:08.915722		TRACK	STATE	CURSOR	Y	0.18558987898922408
10:33:08.935851		TRACK	STATE	CURSOR	X	-0.029143145278572584
10:33:08.936851		TRACK	STATE	CURSOR	Y	0.18289378723796254
10:33:08.957159		TRACK	STATE	CURSOR	X	-0.02994310957466561
10:33:08.957159		TRACK	STATE	CURSOR	Y	0.18018025371369495
10:33:08.977908		TRACK	STATE	CURSOR	X	-0.030749330996237882
10:33:08.979090		TRACK	STATE	CURSOR	Y	0.17744967844554516
10:33:08.998231		TRACK	STATE	CURSOR	X	-0.03152290927798073
10:33:08.999231		TRACK	STATE	CURSOR	Y	0.1748336543846436
10:33:09.019316		TRACK	STATE	CURSOR	X	-0.032341128568859644
10:33:09.019316		TRACK	STATE	CURSOR	Y	0.17207096674709724
10:33:09.040108		TRACK	STATE	CURSOR	X	-0.033125992979526946
10:33:09.041109		TRACK	STATE	CURSOR	Y	0.16942509330811958
10:33:09.060122		TRACK	STATE	CURSOR	X	-0.03391625887112797
10:33:09.060122		TRACK	STATE	CURSOR	Y	0.16676519421048105
10:33:09.080396		TRACK	STATE	CURSOR	X	-0.03475177515465274
10:33:09.081396		TRACK	STATE	CURSOR	Y	0.16395759082295527
10:33:09.101601		TRACK	STATE	CURSOR	X	-0.035593087784186093
10:33:09.101601		TRACK	STATE	CURSOR	Y	0.16113532242742193
10:33:09.121417		TRACK	STATE	CURSOR	X	-0.03644011345508202
10:33:09.122417		TRACK	STATE	CURSOR	Y	0.15829880002167473
10:33:09.141787		TRACK	STATE	CURSOR	X	-0.03725203859240233
10:33:09.142788		TRACK	STATE	CURSOR	Y	0.15558447535692677
10:33:09.162370		TRACK	STATE	CURSOR	X	-0.03806899464403465
10:33:09.162370		TRACK	STATE	CURSOR	Y	0.15285795320726825
10:33:09.185338		TRACK	STATE	CURSOR	X	-0.03901461576734488
10:33:09.186338		TRACK	STATE	CURSOR	Y	0.1497078387789554
10:33:09.205484		TRACK	STATE	CURSOR	X	-0.03984213188801044
10:33:09.206477		TRACK	STATE	CURSOR	Y	0.1469563066986982
10:33:09.227588		TRACK	STATE	CURSOR	X	-0.040757929140251274
10:33:09.227588		TRACK	STATE	CURSOR	Y	0.14391685465214443
10:33:09.247396		TRACK	STATE	CURSOR	X	-0.04159541352858092
10:33:09.248322		TRACK	STATE	CURSOR	Y	0.14114250227054562
10:33:09.270254		TRACK	STATE	CURSOR	X	-0.04247974692292677
10:33:09.270254		TRACK	STATE	CURSOR	Y	0.13821834698455981
10:33:09.288586		TRACK	STATE	CURSOR	X	-0.04332662280997079
10:33:09.288586		TRACK	STATE	CURSOR	Y	0.1354232579711708
10:33:09.308580		TRACK	STATE	CURSOR	X	-0.04422063765117353
10:33:09.309579		TRACK	STATE	CURSOR	Y	0.13247813076477535
10:33:09.329760		TRACK	STATE	CURSOR	X	-0.045076560694075805
10:33:09.329760		TRACK	STATE	CURSOR	Y	0.12966383334914766
10:33:09.350177		TRACK	STATE	CURSOR	X	-0.04593676937955359
10:33:09.350677		TRACK	STATE	CURSOR	Y	0.12684072224518286
10:33:09.355598		MAIN	SCENARIO	SYSMON	LIGHTS-1-FAILURE	True
10:33:09.370348		TRACK	STATE	CURSOR	X	-0.04684450786190513
10:33:09.371833		TRACK	STATE	CURSOR	Y	0.12386736984026045
10:33:09.391001		TRACK	STATE	CURSOR	X	-0.04775677787718451
10:33:09.391001		TRACK	STATE	CURSOR	Y	0.12088512715120114
10:33:09.395914		SYSMON	STATE	W	FAILURE
10:33:09.411913		TRACK	STATE	CURSOR	X	-0.048629727214345324
10:33:09.411913		TRACK	STATE	CURSOR	Y	0.11803701893230023
10:33:09.432008		TRACK	STATE	CURSOR	X	-0.04955055282628292
10:33:09.433057		TRACK	STATE	CURSOR	Y	0.11503864251494922
10:33:09.453168		TRACK	STATE	CURSOR	X	-0.050475608870609166
10:33:09.454165		TRACK	STATE	CURSOR	Y	0.11203263007814293
10:33:09.474333		TRACK	STATE	CURSOR	X	-0.05140479103933442
10:33:09.474333		TRACK	STATE	CURSOR	Y	0.10901940729703447
10:33:09.494264		TRACK	STATE	CURSOR	X	-0.05229346603649831
10:33:09.494264		TRACK	STATE	CURSOR	Y	0.10614335758432061
10:33:09.516141		TRACK	STATE	CURSOR	X	-0.05327511075355592
10:33:09.517144		TRACK	STATE	CURSOR	Y	0.10297303495970925
10:33:09.536673		TRACK	STATE	CURSOR	X	-0.0541711433799806
10:33:09.537579		TRACK	STATE	CURSOR	Y	0.10008526142025323
10:33:09.556490		TRACK	STATE	CURSOR	X	-0.055070534446476437
10:33:09.557491		TRACK	STATE	CURSOR	Y	0.09719247622983171
10:33:09.576957		TRACK	STATE	CURSOR	X	-0.05601840571512378
10:33:09.577956		TRACK	STATE	CURSOR	Y	0.09415006127809386
10:33:09.601345		TRACK	STATE	CURSOR	X	-0.05710595053323452
10:33:09.601345		TRACK	STATE	CURSOR	Y	0.0906672948121634
10:33:09.621220		TRACK	STATE	CURSOR	X	-0.0580155963491796
10:33:09.622258		TRACK	STATE	CURSOR	Y	0.08776076720695383
10:33:09.641342		TRACK	STATE	CURSOR	X	-0.05892819103937146
10:33:09.642712		TRACK	STATE	CURSOR	Y	0.08485079423348915
10:33:09.662262		TRACK	STATE	CURSOR	X	-0.05988948121540593
10:33:09.662262		TRACK	STATE	CURSOR	Y	0.08179201751942619
10:33:09.683255		TRACK	STATE	CURSOR	X	-0.060853798498732285
10:33:09.683255		TRACK	STATE	CURSOR	Y	0.07873027445743552
10:33:09.703077		TRACK	STATE	CURSOR	X	-0.06177490386826567
10:33:09.704146		TRACK	STATE	CURSOR	Y	0.07581196046850439
10:33:09.723150		TRACK	STATE	CURSOR	X	-0.06269854818780807
10:33:09.724151		TRACK	STATE	CURSOR	Y	0.07289170970037846
10:33:09.744194		TRACK	STATE	CURSOR	X	-0.0636709955391716
10:33:09.745193		TRACK	STATE	CURSOR	Y	0.06982376371894906
10:33:09.768224		TRACK	STATE	CURSOR	X	-0.06473899844503248
10:33:09.768224		TRACK	STATE	CURSOR	Y	0.06646214954350908
10:33:09.787472		TRACK	STATE	CURSOR	X	-0.06571668738359224
10:33:09.788472		TRACK	STATE	CURSOR	Y	0.06339195407639335
10:33:09.807672		TRACK	STATE	CURSOR	X	-0.06664997348165341
10:33:09.808673		TRACK	STATE	CURSOR	Y	0.060467563554151504
10:33:09.828330		TRACK	STATE	CURSOR	X	-0.06758525361992704
10:33:09.829354		TRACK	STATE	CURSOR	Y	0.05754315912612745
10:33:09.848467		TRACK	STATE	CURSOR	X	-0.06852242158353769
10:33:09.849467		TRACK	STATE	CURSOR	Y	0.05461910540649732
10:33:09.869712		TRACK	STATE	CURSOR	X	-0.06950836267163793
10:33:09.869712		TRACK	STATE	CURSOR	Y	0.051549624694183505
10:33:09.890262		TRACK	STATE	CURSOR	X	-0.07049614246377006
10:33:09.891650		TRACK	STATE	CURSOR	Y	0.04848135243076125
10:33:09.914396		TRACK	STATE	CURSOR	X	-0.07143847969656347
10:33:09.914396		TRACK	STATE	CURSOR	Y	0.045560695813253796
10:33:09.931161		TRACK	STATE	CURSOR	X	-0.07242948665289584
10:33:09.931161		TRACK	STATE	CURSOR	Y	0.04249599140773867
10:33:09.952876		TRACK	STATE	CURSOR	X	-0.0734692540931784
10:33:09.953876		TRACK	STATE	CURSOR	Y	0.0392879776790971
10:33:09.974389		TRACK	STATE	CURSOR	X	-0.07441576903962308
10:33:09.975391		TRACK	STATE	CURSOR	Y	0.03637433272417456
10:33:09.994727		TRACK	STATE	CURSOR	X	-0.0754107875308816
10:33:09.994727		TRACK	STATE	CURSOR	Y	0.033318210529326917
10:33:10.015029		TRACK	STATE	CURSOR	X	-0.07635942917115474
10:33:10.016028		TRACK	STATE	CURSOR	Y	0.030411043277628724
10:33:10.034689		TRACK	STATE	CURSOR	X	-0.07735643281736135
10:33:10.035690		TRACK	STATE	CURSOR	Y	0.02736251105710906
10:33:10.054807		TRACK	STATE	CURSOR	X	-0.07830672765507804
10:33:10.055807		TRACK	STATE	CURSOR	Y	0.024463320936494948
10:33:10.075757		TRACK	STATE	CURSOR	X	-0.07930521644447203
10:33:10.076757		TRACK	STATE	CURSOR	Y	0.02142394819710987
10:33:10.097396		TRACK	STATE	CURSOR	X	-0.08030427048535066
10:33:10.098391		TRACK	STATE	CURSOR	Y	0.01838987137412182
10:33:10.118419		TRACK	STATE	CURSOR	X	-0.08130375644351862
10:33:10.118919		TRACK	STATE	CURSOR	Y	0.015361498009180144
10:33:10.138372		TRACK	STATE	CURSOR	X	-0.0822559267649215
10:33:10.139376		TRACK	STATE	CURSOR	Y	0.012483006916897556
10:33:10.158510		TRACK	STATE	CURSOR	X	-0.08320825093104534
10:33:10.159510		TRACK	STATE	CURSOR	Y	0.009610406654094787
10:33:10.180170		TRACK	STATE	CURSOR	X	-0.0842558456721881
10:33:10.180170		TRACK	STATE	CURSOR	Y	0.006457765567773298
10:33:10.199884		TRACK	STATE	CURSOR	X	-0.08520811178055421
10:33:10.200885		TRACK	STATE	CURSOR	Y	0.0035986670992090228
10:33:10.222627		TRACK	STATE	CURSOR	X	-0.08620776279483283
10:33:10.223627		TRACK	STATE	CURSOR	Y	0.0006041159390820297
10:33:10.241534		TRACK	STATE	CURSOR	X	-0.08715947036193769
10:33:10.242534		TRACK	STATE	CURSOR	Y	-0.002240334665438111
10:33:10.263524		TRACK	STATE	CURSOR	X	-0.08820582008559161
10:33:10.263524		TRACK	STATE	CURSOR	Y	-0.005360361300906787
10:33:10.283354		TRACK	STATE	CURSOR	X	-0.0891564369036692
10:33:10.283354		TRACK	STATE	CURSOR	Y	-0.008188317299347998
10:33:10.306294		TRACK	STATE	CURSOR	X	-0.09020129636550739
10:33:10.306294		TRACK	STATE	CURSOR	Y	-0.011289376878648762
10:33:10.326443		TRACK	STATE	CURSOR	X	-0.09119771903904622
10:33:10.326443		TRACK	STATE	CURSOR	Y	-0.014239608444886205
10:33:10.346654		TRACK	STATE	CURSOR	X	-0.09219307829905352
10:33:10.347833		TRACK	STATE	CURSOR	Y	-0.017179805023050367
10:33:10.366808		TRACK	STATE	CURSOR	X	-0.09313992233485369
10:33:10.367805		TRACK	STATE	CURSOR	Y	-0.019970309976292882
10:33:10.387881		TRACK	STATE	CURSOR	X	-0.09408555269617322
10:33:10.388898		TRACK	STATE	CURSOR	Y	-0.022751032184875997
10:33:10.408142		TRACK	STATE	CURSOR	X	-0.09507702473803134
10:33:10.409142		TRACK	STATE	CURSOR	Y	-0.025659901615118896
10:33:10.429891		TRACK	STATE	CURSOR	X	-0.09606688227582977
10:33:10.430389		TRACK	STATE	CURSOR	Y	-0.02855724375798747
10:33:10.449934		TRACK	STATE	CURSOR	X	-0.09700797260980532
10:33:10.449934		TRACK	STATE	CURSOR	Y	-0.03130555575742579
10:33:10.469442		TRACK	STATE	CURSOR	X	-0.09794734635266611
10:33:10.470632		TRACK	STATE	CURSOR	Y	-0.03404274748831876
10:33:10.490555		TRACK	STATE	CURSOR	X	-0.09893170615085284
10:33:10.491550		TRACK	STATE	CURSOR	Y	-0.036904479254321776
10:33:10.511000		TRACK	STATE	CURSOR	X	-0.09991389389078015
10:33:10.512118		TRACK	STATE	CURSOR	Y	-0.039753227585549146
10:33:10.532177		TRACK	STATE	CURSOR	X	-0.10089376588341775
10:33:10.532177		TRACK	STATE	CURSOR	Y	-0.0425886257597066
10:33:10.551927		TRACK	STATE	CURSOR	X	-0.10182469257713464
10:33:10.552926		TRACK	STATE	CURSOR	Y	-0.045276260105244034
10:33:10.572792		TRACK	STATE	CURSOR	X	-0.10279962799359749
10:33:10.573792		TRACK	STATE	CURSOR	Y	-0.04808454678261702
10:33:10.593787		TRACK	STATE	CURSOR	X	-0.10377182159370046
10:33:10.594787		TRACK	STATE	CURSOR	Y	-0.05087841611886494
10:33:10.614243		TRACK	STATE	CURSOR	X	-0.1046950386300608
10:33:10.614243		TRACK	STATE	CURSOR	Y	-0.05352551438810872
10:33:10.620963		MAIN	INPUT	KEY_RELEASE	87
10:33:10.620963		SYSMON	ACTION	W	HIT
10:33:10.622280		SYSMON	STATE	W	SAFE
10:33:10.634573		TRACK	STATE	CURSOR	X	-0.1056614613909872
10:33:10.635580		TRACK	STATE	CURSOR	Y	-0.05629021201587062
10:33:10.655393		TRACK	STATE	CURSOR	X	-0.1065789187750755
10:33:10.656390		TRACK	STATE	CURSOR	Y	-0.05890888896449033
10:33:10.677927		TRACK	STATE	CURSOR	X	-0.10758465062322106
10:33:10.677927		TRACK	STATE	CURSOR	Y	-0.06177287871216976
10:33:10.698650		TRACK	STATE	CURSOR	X	-0.10854112578906883
10:33:10.698650		TRACK	STATE	CURSOR	Y	-0.0644901556249578
10:33:10.720576		TRACK	STATE	CURSOR	X	-0.10958454932526557
10:33:10.721577		TRACK	STATE	CURSOR	Y	-0.06744728329586609
10:33:10.741775		TRACK	STATE	CURSOR	X	-0.11048820743765173
10:33:10.741775		TRACK	STATE	CURSOR	Y	-0.07000227031319765
10:33:10.761687		TRACK	STATE	CURSOR	X	-0.11138832205080035
10:33:10.762688		TRACK	STATE	CURSOR	Y	-0.07254167102605659
10:33:10.782270		TRACK	STATE	CURSOR	X	-0.1123294904046368
10:33:10.783272		TRACK	STATE	CURSOR	Y	-0.07519095308076464
10:33:10.804806		TRACK	STATE	CURSOR	X	-0.11331097713001964
10:33:10.804806		TRACK	STATE	CURSOR	Y	-0.07794726285293668
10:33:10.828368		TRACK	STATE	CURSOR	X	-0.11437624431920143
10:33:10.829369		TRACK	STATE	CURSOR	Y	-0.08093138939945159
10:33:10.849442		TRACK	STATE	CURSOR	X	-0.11530352483170925
10:33:10.849442		TRACK	STATE	CURSOR	Y	-0.08352265368859173
10:33:10.872712		TRACK	STATE	CURSOR	X	-0.11631376567191082
10:33:10.872712		TRACK	STATE	CURSOR	Y	-0.08633905697537828
10:33:10.893038		TRACK	STATE	CURSOR	X	-0.11718754256635949
10:33:10.893038		TRACK	STATE	CURSOR	Y	-0.0887693946830968
10:33:10.913221		TRACK	STATE	CURSOR	X	-0.11810016412239299
10:33:10.914539		TRACK	STATE	CURSOR	Y	-0.09130220993298713
10:33:10.933756		TRACK	STATE	CURSOR	X	-0.11900767916524624
10:33:10.934757		TRACK	STATE	CURSOR	Y	-0.09381521831963346
10:33:10.956053		TRACK	STATE	CURSOR	X	-0.11990994124793936
10:33:10.956053		TRACK	STATE	CURSOR	Y	-0.09630811528213229
10:33:10.976144		TRACK	STATE	CURSOR	X	-0.1208068040023838
10:33:10.976144		TRACK	STATE	CURSOR	Y	-0.09878059981650456
10:33:10.997083		TRACK	STATE	CURSOR	X	-0.12169812116006351
10:33:10.998101		TRACK	STATE	CURSOR	Y	-0.10123237451623426
10:33:11.017098		TRACK	STATE	CURSOR	X	-0.1225417051538144
10:33:11.018191		TRACK	STATE	CURSOR	Y	-0.10354787517510752
10:33:11.038579		TRACK	STATE	CURSOR	X	-0.12342177411099362
10:33:11.038579		TRACK	STATE	CURSOR	Y	-0.10595837308396899
10:33:11.062290		TRACK	STATE	CURSOR	X	-0.1242958664115198
10:33:11.063291		TRACK	STATE	CURSOR	Y	-0.1083473044722548
10:33:11.078994		TRACK	STATE	CURSOR	X	-0.1251226454557008
10:33:11.079989		TRACK	STATE	CURSOR	Y	-0.11060216792553168
10:33:11.099674		TRACK	STATE	CURSOR	X	-0.1259846493907397
10:33:11.100670		TRACK	STATE	CURSOR	Y	-0.11294818165540021
