#	date	

23:04:03.064811		MAIN	INFO	SCENARIO	FILENAME	scenario_demo.txt
23:04:03.065993		MAIN	INFO	SCREENSIZE	WIDTH	1920
23:04:03.065993		MAIN	INFO	SCREENSIZE	HEIGHT	1080
23:04:03.088423		MAIN	INFO	COMMUNICATIONS	AOI_X	[0, 563]
23:04:03.088423		MAIN	INFO	COMMUNICATIONS	AOI_Y	[580, 1080]
23:04:03.089427		MAIN	INFO	PUMPSTATUS	AOI_X	[1576, 1919]
23:04:03.089427		MAIN	INFO	PUMPSTATUS	AOI_Y	[580, 1080]
23:04:03.090433		MAIN	INFO	RESMAN	AOI_X	[563, 1585]
23:04:03.090433		MAIN	INFO	RESMAN	AOI_Y	[580, 1080]
23:04:03.090819		MAIN	INFO	SCHEDULING	AOI_X	[1576, 1919]
23:04:03.093046		MAIN	INFO	SCHEDULING	AOI_Y	[40, 540]
23:04:03.093397		MAIN	INFO	SYSMON	AOI_X	[0, 668]
23:04:03.093397		MAIN	INFO	SYSMON	AOI_Y	[40, 540]
23:04:03.093747		MAIN	INFO	TRACK	AOI_X	[563, 1585]
23:04:03.093747		MAIN	INFO	TRACK	AOI_Y	[40, 540]
23:04:03.107899		MAIN	SCENARIO	COMMUNICATIONS	CALLSIGNREGEX	[A-Z][A-Z]\d\d
23:04:03.108472		MAIN	SCENARIO	COMMUNICATIONS	OTHERCALLSIGNNUMBER	5
23:04:03.109004		MAIN	SCENARIO	COMMUNICATIONS	VOICEGENDER	male
23:04:03.109231		MAIN	SCENARIO	COMMUNICATIONS	VOICEIDIOM	english
23:04:03.112336		COMMUN	STATE	OWNCALLSIGN		EZ09
23:04:03.152596		COMMUN	STATE	OTHERCALLSIGN		['FT13', 'XQ58', 'KJ72', 'SB46', 'OP48']
23:04:03.155569		MAIN	STATE	COMMUNICATIONS	START
23:04:03.157791		TRACK	STATE	TARGET	X	0.5
23:04:03.157791		TRACK	STATE	TARGET	Y	0.5
23:04:03.157791		TRACK	STATE	TARGET	RADIUS	0.1
23:04:03.157791		TRACK	STATE		MODE	MANUAL
23:04:03.157791		MAIN	STATE	TRACK	START
23:04:03.158792		MAIN	SCENARIO	TRACK	AUTOMATICSOLVER	True
23:04:03.407367		MAIN	STATE	SYSMON	START
23:04:03.428159		TRACK	STATE	CURSOR	X	-0.0055251087259057625
23:04:03.428159		TRACK	STATE	CURSOR	Y	0.10365877026351329
