#	date	

23:27:14.562035		MAIN	INFO	SCENARIO	FILENAME	scenario_demo.txt
23:27:14.562645		MAIN	INFO	SCREENSIZE	WIDTH	1920
23:27:14.562645		MAIN	INFO	SCREENSIZE	HEIGHT	1080
23:27:14.579357		MAIN	INFO	COMMUNICATIONS	AOI_X	[0, 563]
23:27:14.579357		MAIN	INFO	COMMUNICATIONS	AOI_Y	[580, 1080]
23:27:14.579999		MAIN	INFO	PUMPSTATUS	AOI_X	[1576, 1919]
23:27:14.581039		MAIN	INFO	PUMPSTATUS	AOI_Y	[580, 1080]
23:27:14.582009		MAIN	INFO	RESMAN	AOI_X	[563, 1585]
23:27:14.582009		MAIN	INFO	RESMAN	AOI_Y	[580, 1080]
23:27:14.582327		MAIN	INFO	SCHEDULING	AOI_X	[1576, 1919]
23:27:14.584412		MAIN	INFO	SCHEDULING	AOI_Y	[40, 540]
23:27:14.585208		MAIN	INFO	SYSMON	AOI_X	[0, 668]
23:27:14.585208		MAIN	INFO	SYSMON	AOI_Y	[40, 540]
23:27:14.585839		MAIN	INFO	TRACK	AOI_X	[563, 1585]
23:27:14.586200		MAIN	INFO	TRACK	AOI_Y	[40, 540]
23:27:14.623548		MAIN	SCENARIO	COMMUNICATIONS	CALLSIGNREGEX	[A-Z][A-Z]\d\d
23:27:14.624266		MAIN	SCENARIO	COMMUNICATIONS	OTHERCALLSIGNNUMBER	5
23:27:14.625088		MAIN	SCENARIO	COMMUNICATIONS	VOICEGENDER	male
23:27:14.625263		MAIN	SCENARIO	COMMUNICATIONS	VOICEIDIOM	english
23:27:14.629667		COMMUN	STATE	OWNCALLSIGN		ZS32
23:27:14.631511		COMMUN	STATE	OTHERCALLSIGN		['VT61', 'AL78', 'OC45', 'PH90', 'DR84']
23:27:14.639773		MAIN	STATE	COMMUNICATIONS	START
23:27:14.641954		TRACK	STATE	TARGET	X	0.5
23:27:14.641954		TRACK	STATE	TARGET	Y	0.5
23:27:14.642823		TRACK	STATE	TARGET	RADIUS	0.1
23:27:14.643138		TRACK	STATE		MODE	MANUAL
23:27:14.643548		MAIN	STATE	TRACK	START
23:27:14.643764		MAIN	SCENARIO	TRACK	AUTOMATICSOLVER	True
23:27:14.915351		MAIN	STATE	SYSMON	START
23:27:14.919646		MAIN	STATE	PUMPSTATUS	START
23:27:14.921130		RESMAN	STATE	TANK	TOLERANCE	500
23:27:14.921130		RESMAN	STATE	TANKA	TARGET	2500
23:27:14.921635		RESMAN	STATE	TANKB	TARGET	2500
23:27:14.942261		MAIN	STATE	RESMAN	START
23:27:14.948100		MAIN	STATE	SCHEDULING	START
23:27:14.948100		MAIN	STATE		PAUSE
23:27:14.964265		MAIN	STATE	PARTICIPANTINFO	START
23:27:16.842274		MAIN	INPUT	KEY_RELEASE	68
23:27:17.033843		MAIN	INPUT	KEY_RELEASE	69
23:27:17.514595		MAIN	INPUT	KEY_RELEASE	77
23:27:17.578708		MAIN	INPUT	KEY_RELEASE	79
23:27:18.791720		PARTICIPANTINFO	INPUT	PARTID	demo
23:27:18.791720		MAIN	STATE		RESUME
23:27:18.903740		TRACK	STATE	CURSOR	X	-0.005347793852747834
23:27:18.904732		TRACK	STATE	CURSOR	Y	0.10196526117128477
23:27:18.923881		TRACK	STATE	CURSOR	X	-0.005309839933036899
23:27:18.923881		TRACK	STATE	CURSOR	Y	0.09144007870219141
23:27:18.945291		TRACK	STATE	CURSOR	X	-0.005278504284733125
23:27:18.945291		TRACK	STATE	CURSOR	Y	0.08091935896202593
23:27:18.965447		TRACK	STATE	CURSOR	X	-0.005250682080207948
23:27:18.965447		TRACK	STATE	CURSOR	Y	0.07035114721114157
23:27:18.986571		TRACK	STATE	CURSOR	X	-0.005228092338246476
23:27:18.986571		TRACK	STATE	CURSOR	Y	0.059761079954576905
23:27:19.006537		TRACK	STATE	CURSOR	X	-0.005211468256164355
23:27:19.006537		TRACK	STATE	CURSOR	Y	0.04917891050785478
23:27:19.026537		TRACK	STATE	CURSOR	X	-0.005199638166399956
23:27:19.026537		TRACK	STATE	CURSOR	Y	0.0385771501768399
23:27:19.047253		TRACK	STATE	CURSOR	X	-0.005192400108704254
23:27:19.048295		TRACK	STATE	CURSOR	Y	0.02792434659745688
23:27:19.067902		TRACK	STATE	CURSOR	X	-0.005190495877958418
23:27:19.068946		TRACK	STATE	CURSOR	Y	0.017250215075277374
23:27:19.088472		TRACK	STATE	CURSOR	X	-0.005193662341079717
23:27:19.088472		TRACK	STATE	CURSOR	Y	0.01658848834562445
23:27:19.109920		TRACK	STATE	CURSOR	X	-0.005202237201008569
23:27:19.110015		TRACK	STATE	CURSOR	Y	0.015873135837195886
23:27:19.129704		TRACK	STATE	CURSOR	X	-0.005215422482913475
23:27:19.129704		TRACK	STATE	CURSOR	Y	0.015172422738883272
23:27:19.150137		TRACK	STATE	CURSOR	X	-0.005234555519435358
23:27:19.151295		TRACK	STATE	CURSOR	Y	0.014416426703281408
23:27:19.170520		TRACK	STATE	CURSOR	X	-0.005259124119158899
23:27:19.171605		TRACK	STATE	CURSOR	Y	0.013639845660877968
23:27:19.192352		TRACK	STATE	CURSOR	X	-0.005289145455069116
23:27:19.192903		TRACK	STATE	CURSOR	Y	0.012842841785424712
23:27:19.211967		TRACK	STATE	CURSOR	X	-0.005322821245782354
23:27:19.212973		TRACK	STATE	CURSOR	Y	0.012064954857773473
23:27:19.232742		TRACK	STATE	CURSOR	X	-0.005361470040903066
23:27:19.233241		TRACK	STATE	CURSOR	Y	0.01126884025578926
23:27:19.252559		TRACK	STATE	CURSOR	X	-0.005405103560245418
23:27:19.252559		TRACK	STATE	CURSOR	Y	0.010454646995824358
23:27:19.273647		TRACK	STATE	CURSOR	X	-0.0054562952552451305
23:27:19.273647		TRACK	STATE	CURSOR	Y	0.009580453128837076
23:27:19.294092		TRACK	STATE	CURSOR	X	-0.0055130055555441355
23:27:19.295111		TRACK	STATE	CURSOR	Y	0.008686674164376386
23:27:19.313502		TRACK	STATE	CURSOR	X	-0.005572155120885158
23:27:19.314499		TRACK	STATE	CURSOR	Y	0.007817414736315524
23:27:19.334251		TRACK	STATE	CURSOR	X	-0.005636326716494232
23:27:19.334251		TRACK	STATE	CURSOR	Y	0.006930717165048776
23:27:19.354072		TRACK	STATE	CURSOR	X	-0.005705526797751668
23:27:19.355127		TRACK	STATE	CURSOR	Y	0.006026744746687761
23:27:19.375169		TRACK	STATE	CURSOR	X	-0.005783604696257337
23:27:19.376170		TRACK	STATE	CURSOR	Y	0.005059163342640595
