#	date	

18:16:57.310679		MAIN	INFO	SCENARIO	FILENAME	sample_scenario_complete.txt
18:16:57.310917		MAIN	INFO	SCREENSIZE	WIDTH	1920
18:16:57.311013		MAIN	INFO	SCREENSIZE	HEIGHT	1080
18:16:57.319918		MAIN	INFO	COMMUNICATIONS	AOI_X	[0, 563]
18:16:57.320070		MAIN	INFO	COMMUNICATIONS	AOI_Y	[580, 1080]
18:16:57.320572		MAIN	INFO	SYSMON	AOI_X	[0, 668]
18:16:57.320697		MAIN	INFO	SYSMON	AOI_Y	[40, 540]
18:16:57.320947		MAIN	INFO	TRACK	AOI_X	[563, 1585]
18:16:57.321040		MAIN	INFO	TRACK	AOI_Y	[40, 540]
18:16:57.321229		MAIN	INFO	RESMAN	AOI_X	[563, 1585]
18:16:57.321315		MAIN	INFO	RESMAN	AOI_Y	[580, 1080]
18:16:57.321493		MAIN	INFO	PUMPSTATUS	AOI_X	[1576, 1919]
18:16:57.321578		MAIN	INFO	PUMPSTATUS	AOI_Y	[580, 1080]
18:16:57.321756		MAIN	INFO	SCHEDULING	AOI_X	[1576, 1919]
18:16:57.321846		MAIN	INFO	SCHEDULING	AOI_Y	[40, 540]
18:16:57.345007		MAIN	SCENARIO	COMMUNICATIONS	CALLSIGNREGEX	[A-Z][A-Z]\d\d
18:16:57.345169		MAIN	SCENARIO	COMMUNICATIONS	OTHERCALLSIGNNUMBER	5
18:16:57.345220		MAIN	SCENARIO	COMMUNICATIONS	VOICEGENDER	male
18:16:57.345257		MAIN	SCENARIO	COMMUNICATIONS	VOICEIDIOM	english
18:16:57.347350		COMMUN	STATE	OWNCALLSIGN		VX78
18:16:57.364777		COMMUN	STATE	OTHERCALLSIGN		['UO24', 'EH69', 'CY03', 'PN15', 'IZ68']
18:16:57.366996		MAIN	STATE	COMMUNICATIONS	START
18:16:57.382574		MAIN	STATE	SYSMON	START
18:16:57.382889		TRACK	STATE	TARGET	X	0.5
18:16:57.382948		TRACK	STATE	TARGET	Y	0.5
18:16:57.382973		TRACK	STATE	TARGET	RADIUS	0.1
18:16:57.382997		TRACK	STATE		MODE	MANUAL
18:16:57.383018		MAIN	STATE	TRACK	START
18:16:57.404652		TRACK	STATE	CURSOR	X	-0.0055251087259057625
18:16:57.404858		TRACK	STATE	CURSOR	Y	0.11365877026351329
18:16:57.424167		TRACK	STATE	CURSOR	X	-0.005471493663948233
18:16:57.424419		TRACK	STATE	CURSOR	Y	0.11323516252851762
18:16:57.444636		TRACK	STATE	CURSOR	X	-0.005420135586415316
18:16:57.444762		TRACK	STATE	CURSOR	Y	0.11276840495240177
18:16:57.465170		TRACK	STATE	CURSOR	X	-0.005375956291845174
18:16:57.465281		TRACK	STATE	CURSOR	Y	0.11230304786550512
18:16:57.485518		TRACK	STATE	CURSOR	X	-0.005334569418223532
18:16:57.485628		TRACK	STATE	CURSOR	Y	0.11179266300682932
18:16:57.505833		TRACK	STATE	CURSOR	X	-0.005299945170088675
18:16:57.505948		TRACK	STATE	CURSOR	Y	0.11128596257305835
18:16:57.526102		TRACK	STATE	CURSOR	X	-0.0052700228164659635
18:16:57.526216		TRACK	STATE	CURSOR	Y	0.11075925030759091
18:16:57.546378		TRACK	STATE	CURSOR	X	-0.005243692712697201
18:16:57.546485		TRACK	STATE	CURSOR	Y	0.11018478112336529
18:16:57.566775		TRACK	STATE	CURSOR	X	-0.005223488117378577
18:16:57.566874		TRACK	STATE	CURSOR	Y	0.10961738058985628
18:16:57.587297		TRACK	STATE	CURSOR	X	-0.005207414842783364
18:16:57.587404		TRACK	STATE	CURSOR	Y	0.10900043412977918
18:16:57.607838		TRACK	STATE	CURSOR	X	-0.005197027274453185
18:16:57.607957		TRACK	STATE	CURSOR	Y	0.10839281945629699
18:16:57.628350		TRACK	STATE	CURSOR	X	-0.005191462043121727
18:16:57.628511		TRACK	STATE	CURSOR	Y	0.10776576825892376
18:16:57.649019		TRACK	STATE	CURSOR	X	-0.005190831217325285
18:16:57.649121		TRACK	STATE	CURSOR	Y	0.10708657978567206
18:16:57.669391		TRACK	STATE	CURSOR	X	-0.005195215397316645
18:16:57.669505		TRACK	STATE	CURSOR	Y	0.10642006934998945
18:16:57.689674		TRACK	STATE	CURSOR	X	-0.005205073784524468
18:16:57.689781		TRACK	STATE	CURSOR	Y	0.10569972885213923
18:16:57.710300		TRACK	STATE	CURSOR	X	-0.005219485905870874
18:16:57.710410		TRACK	STATE	CURSOR	Y	0.10499429931090958
18:16:57.730596		TRACK	STATE	CURSOR	X	-0.005239911501457288
18:16:57.730703		TRACK	STATE	CURSOR	Y	0.10423338756417072
18:16:57.750848		TRACK	STATE	CURSOR	X	-0.005264421571586149
